"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"ESTACIÓN TRÁFICO SUR","2020-06-07","","22.21531944"
"ESTACIÓN TRÁFICO SUR","2020-06-06","","21.60903472"
"ESTACIÓN TRÁFICO SUR","2020-06-05","","22.50004047"
"ESTACIÓN TRÁFICO SUR","2020-06-04","","22.1923125"
"ESTACIÓN TRÁFICO SUR","2020-06-03","","18.50807639"
"ESTACIÓN TRÁFICO SUR","2020-06-02","","22.79940278"
"ESTACIÓN TRÁFICO SUR","2020-06-01","","19.87758441"
"ESTACIÓN TRÁFICO SUR","2020-05-31","","20.13547917"
"ESTACIÓN TRÁFICO SUR","2020-05-30","","19.27093056"
"ESTACIÓN TRÁFICO SUR","2020-05-29","","20.31266667"
"ESTACIÓN TRÁFICO SUR","2020-05-28","","20.06329167"
"ESTACIÓN TRÁFICO SUR","2020-05-27","","21.46261806"
"ESTACIÓN TRÁFICO SUR","2020-05-26","","25.07716667"
"ESTACIÓN TRÁFICO SUR","2020-05-25","","23.29742737"
"ESTACIÓN TRÁFICO SUR","2020-05-24","","23.50595139"
"ESTACIÓN TRÁFICO SUR","2020-05-23","","22.56928472"
"ESTACIÓN TRÁFICO SUR","2020-05-22","","20.764125"
"ESTACIÓN TRÁFICO SUR","2020-05-21","","23.36375694"
"ESTACIÓN TRÁFICO SUR","2020-05-20","","22.27172917"
"ESTACIÓN TRÁFICO SUR","2020-05-19","","20.0591875"
"ESTACIÓN TRÁFICO SUR","2020-05-18","","22.10869627"
"ESTACIÓN TRÁFICO SUR","2020-05-17","","22.70439583"
"ESTACIÓN TRÁFICO SUR","2020-05-16","","22.51076389"
"ESTACIÓN TRÁFICO SUR","2020-05-15","","21.54957639"
"ESTACIÓN TRÁFICO SUR","2020-05-14","","21.61067836"
"ESTACIÓN TRÁFICO SUR","2020-05-13","","21.30413889"
"ESTACIÓN TRÁFICO SUR","2020-05-12","","22.56956944"
"ESTACIÓN TRÁFICO SUR","2020-05-11","","22.77452778"
"ESTACIÓN TRÁFICO SUR","2020-05-10","","23.29310417"
"ESTACIÓN TRÁFICO SUR","2020-05-09","","24.74922917"
"ESTACIÓN TRÁFICO SUR","2020-05-08","","23.59579861"
"ESTACIÓN TRÁFICO SUR","2020-05-07","","23.92559028"
"ESTACIÓN TRÁFICO SUR","2020-05-06","","23.36801389"
"ESTACIÓN TRÁFICO SUR","2020-05-05","","22.82188194"
"ESTACIÓN TRÁFICO SUR","2020-05-04","","23.47959722"
"ESTACIÓN TRÁFICO SUR","2020-05-03","","22.288125"
"ESTACIÓN TRÁFICO SUR","2020-05-02","","22.73938889"
"ESTACIÓN TRÁFICO SUR","2020-05-01","","21.06511111"
"ESTACIÓN TRÁFICO SUR","2020-04-30","","20.986375"
"ESTACIÓN TRÁFICO SUR","2020-04-29","","21.24227778"
"ESTACIÓN TRÁFICO SUR","2020-04-28","","22.42618056"
"ESTACIÓN TRÁFICO SUR","2020-04-27","","21.98229861"
"ESTACIÓN TRÁFICO SUR","2020-04-26","","21.73053472"
"ESTACIÓN TRÁFICO SUR","2020-04-25","","21.51899306"
"ESTACIÓN TRÁFICO SUR","2020-04-24","","20.7500625"
"ESTACIÓN TRÁFICO SUR","2020-04-23","","20.44571528"
"ESTACIÓN TRÁFICO SUR","2020-04-22","","20.20530556"
"ESTACIÓN TRÁFICO SUR","2020-04-21","","20.22447222"
"ESTACIÓN TRÁFICO SUR","2020-04-20","","21.12966667"
"ESTACIÓN TRÁFICO SUR","2020-04-19","","19.81288889"
"ESTACIÓN TRÁFICO SUR","2020-04-18","","19.43252578"
"ESTACIÓN TRÁFICO SUR","2020-04-17","","20.6102332"
"ESTACIÓN TRÁFICO SUR","2020-04-16","","21.09109722"
"ESTACIÓN TRÁFICO SUR","2020-04-15","","20.31577778"
"ESTACIÓN TRÁFICO SUR","2020-04-14","","20.33016288"
"ESTACIÓN TRÁFICO SUR","2020-04-13","","20.61119811"
"ESTACIÓN TRÁFICO SUR","2020-04-12","","21.73179861"
"ESTACIÓN TRÁFICO SUR","2020-04-11","","21.11364127"
"ESTACIÓN TRÁFICO SUR","2020-04-10","","22.08411806"
"ESTACIÓN TRÁFICO SUR","2020-04-09","","21.66345139"
"ESTACIÓN TRÁFICO SUR","2020-04-08","","23.7473125"
"ESTACIÓN TRÁFICO SUR","2020-04-07","","23.798625"
"ESTACIÓN TRÁFICO SUR","2020-04-06","","23.19572917"
"ESTACIÓN TRÁFICO SUR","2020-04-05","","23.75954167"
"ESTACIÓN TRÁFICO SUR","2020-04-04","","23.53754861"
"ESTACIÓN TRÁFICO SUR","2020-04-03","","22.78702083"
"ESTACIÓN TRÁFICO SUR","2020-04-02","","22.31863194"
"ESTACIÓN TRÁFICO SUR","2020-04-01","","20.29440972"
"ESTACIÓN TRÁFICO SUR","2020-03-31","","21.11597917"
"ESTACIÓN TRÁFICO SUR","2020-03-30","","21.05372222"
"ESTACIÓN TRÁFICO SUR","2020-03-29","","20.960375"
"ESTACIÓN TRÁFICO SUR","2020-03-28","","22.7414375"
"ESTACIÓN TRÁFICO SUR","2020-03-27","","22.5403125"
"ESTACIÓN TRÁFICO SUR","2020-03-26","","22.69497917"
"ESTACIÓN TRÁFICO SUR","2020-03-25","","21.93952778"
"ESTACIÓN TRÁFICO SUR","2020-03-24","","20.63229167"
"ESTACIÓN TRÁFICO SUR","2020-03-23","","22.55618056"
"ESTACIÓN TRÁFICO SUR","2020-03-22","","21.85527083"
"ESTACIÓN TRÁFICO SUR","2020-03-21","","20.35095139"
"ESTACIÓN TRÁFICO SUR","2020-03-20","","21.27506945"
"ESTACIÓN TRÁFICO SUR","2020-03-19","","22.953875"
"ESTACIÓN TRÁFICO SUR","2020-03-18","","22.7514375"
"ESTACIÓN TRÁFICO SUR","2020-03-17","","22.39797917"
"ESTACIÓN TRÁFICO SUR","2020-03-16","","22.01572917"
"ESTACIÓN TRÁFICO SUR","2020-03-15","","22.06824306"
"ESTACIÓN TRÁFICO SUR","2020-03-14","","21.73259028"
"ESTACIÓN TRÁFICO SUR","2020-03-13","","21.39380556"
"ESTACIÓN TRÁFICO SUR","2020-03-12","","21.65612639"
"ESTACIÓN TRÁFICO SUR","2020-03-11","","20.70365972"
"ESTACIÓN TRÁFICO SUR","2020-03-10","","20.89729861"
"ESTACIÓN TRÁFICO SUR","2020-03-09","","22.77715278"
"ESTACIÓN TRÁFICO SUR","2020-03-08","","22.54607639"
"ESTACIÓN TRÁFICO SUR","2020-03-07","","22.33389583"
"ESTACIÓN TRÁFICO SUR","2020-03-06","","24.12070139"
"ESTACIÓN TRÁFICO SUR","2020-03-05","","23.66814583"
"ESTACIÓN TRÁFICO SUR","2020-03-04","","22.88910417"
"ESTACIÓN TRÁFICO SUR","2020-03-03","","23.63052083"
"ESTACIÓN TRÁFICO SUR","2020-03-02","","23.05275"
"ESTACIÓN TRÁFICO SUR","2020-03-01","","22.54282639"
"ESTACIÓN TRÁFICO SUR","2020-02-29","","22.52379167"
"ESTACIÓN TRÁFICO SUR","2020-02-28","","22.08304861"
"ESTACIÓN TRÁFICO SUR","2020-02-27","","21.61382639"
"ESTACIÓN TRÁFICO SUR","2020-02-26","","22.17682639"
"ESTACIÓN TRÁFICO SUR","2020-02-25","","22.07404167"
"ESTACIÓN TRÁFICO SUR","2020-02-24","","22.29265972"
"ESTACIÓN TRÁFICO SUR","2020-02-23","","21.92721528"
"ESTACIÓN TRÁFICO SUR","2020-02-22","","20.46886806"
"ESTACIÓN TRÁFICO SUR","2020-02-21","","20.98438889"
"ESTACIÓN TRÁFICO SUR","2020-02-20","","22.59835417"
"ESTACIÓN TRÁFICO SUR","2020-02-19","","24.11334722"
"ESTACIÓN TRÁFICO SUR","2020-02-18","","23.70482639"
"ESTACIÓN TRÁFICO SUR","2020-02-17","","23.7625625"
"ESTACIÓN TRÁFICO SUR","2020-02-16","","23.09147222"
"ESTACIÓN TRÁFICO SUR","2020-02-15","","21.82236806"
"ESTACIÓN TRÁFICO SUR","2020-02-14","","22.70750848"
"ESTACIÓN TRÁFICO SUR","2020-02-13","","22.87577083"
"ESTACIÓN TRÁFICO SUR","2020-02-12","","22.71485417"
"ESTACIÓN TRÁFICO SUR","2020-02-11","","23.19963889"
"ESTACIÓN TRÁFICO SUR","2020-02-10","","22.24370833"
"ESTACIÓN TRÁFICO SUR","2020-02-09","","21.68318056"
"ESTACIÓN TRÁFICO SUR","2020-02-08","","21.88239583"
"ESTACIÓN TRÁFICO SUR","2020-02-07","","21.47776389"
"ESTACIÓN TRÁFICO SUR","2020-02-06","","21.92070833"
"ESTACIÓN TRÁFICO SUR","2020-02-05","","21.80459722"
"ESTACIÓN TRÁFICO SUR","2020-02-04","","22.82829167"
"ESTACIÓN TRÁFICO SUR","2020-02-03","","24.00961712"
"ESTACIÓN TRÁFICO SUR","2020-02-02","","21.19220833"
"ESTACIÓN TRÁFICO SUR","2020-02-01","","26.69334571"
"ESTACIÓN TRÁFICO SUR","2020-01-28","","19.3223442"
"ESTACIÓN TRÁFICO SUR","2020-01-27","","20.9376875"
"ESTACIÓN TRÁFICO SUR","2020-01-26","","20.91965972"
"ESTACIÓN TRÁFICO SUR","2020-01-25","","22.95272222"
"ESTACIÓN TRÁFICO SUR","2020-01-24","","21.61602083"
"ESTACIÓN TRÁFICO SUR","2020-01-23","","19.82447222"
"ESTACIÓN TRÁFICO SUR","2020-01-22","","18.63635417"
"ESTACIÓN TRÁFICO SUR","2020-01-21","","20.9685625"
"ESTACIÓN TRÁFICO SUR","2020-01-20","","21.04150694"
"ESTACIÓN TRÁFICO SUR","2020-01-19","","23.05852083"
"ESTACIÓN TRÁFICO SUR","2020-01-18","","23.14944444"
"ESTACIÓN TRÁFICO SUR","2020-01-17","","22.79536111"
"ESTACIÓN TRÁFICO SUR","2020-01-16","","22.94174306"
"ESTACIÓN TRÁFICO SUR","2020-01-15","","21.83961111"
"ESTACIÓN TRÁFICO SUR","2020-01-14","","22.94728472"
"ESTACIÓN TRÁFICO SUR","2020-01-13","","22.65456944"
"ESTACIÓN TRÁFICO SUR","2020-01-12","","21.95563194"
"ESTACIÓN TRÁFICO SUR","2020-01-11","","21.5683125"
"ESTACIÓN TRÁFICO SUR","2020-01-10","","22.01995139"
"ESTACIÓN TRÁFICO SUR","2020-01-09","","21.59402083"
"ESTACIÓN TRÁFICO SUR","2020-01-08","","21.1418125"
"ESTACIÓN TRÁFICO SUR","2020-01-07","","21.0701875"
"ESTACIÓN TRÁFICO SUR","2020-01-06","","20.99609722"
"ESTACIÓN TRÁFICO SUR","2020-01-05","","21.56627083"
"ESTACIÓN TRÁFICO SUR","2020-01-04","","22.1640625"
"ESTACIÓN TRÁFICO SUR","2020-01-03","","22.37574306"
"ESTACIÓN TRÁFICO SUR","2020-01-02","","21.97076471"
"ESTACIÓN TRÁFICO SUR","2020-01-01","","20.1099689"
"ESTACIÓN TRÁFICO SUR","2019-12-31","","19.26915972"
"ESTACIÓN TRÁFICO SUR","2019-12-30","","21.03184722"
"ESTACIÓN TRÁFICO SUR","2019-12-29","","21.10588889"
"ESTACIÓN TRÁFICO SUR","2019-12-28","","22.38783333"
"ESTACIÓN TRÁFICO SUR","2019-12-27","","21.59314583"
"ESTACIÓN TRÁFICO SUR","2019-12-26","","22.37113194"
"ESTACIÓN TRÁFICO SUR","2019-12-25","","22.01350695"
"ESTACIÓN TRÁFICO SUR","2019-12-23","","22.39261111"
"ESTACIÓN TRÁFICO SUR","2019-12-22","","21.58313685"
"ESTACIÓN TRÁFICO SUR","2019-12-21","","21.91543452"
"ESTACIÓN TRÁFICO SUR","2019-12-20","","22.63947222"
"ESTACIÓN TRÁFICO SUR","2019-12-19","","22.19537655"
"ESTACIÓN TRÁFICO SUR","2019-12-18","","20.65436806"
"ESTACIÓN TRÁFICO SUR","2019-12-17","","20.582375"
"ESTACIÓN TRÁFICO SUR","2019-12-16","","21.28409722"
"ESTACIÓN TRÁFICO SUR","2019-12-15","","20.37665278"
"ESTACIÓN TRÁFICO SUR","2019-12-14","","19.49395139"
"ESTACIÓN TRÁFICO SUR","2019-12-13","","19.60154861"
"ESTACIÓN TRÁFICO SUR","2019-12-12","","20.3068125"
"ESTACIÓN TRÁFICO SUR","2019-12-11","","19.99452083"
"ESTACIÓN TRÁFICO SUR","2019-12-10","","21.01564583"
"ESTACIÓN TRÁFICO SUR","2019-12-09","","21.61045249"
"ESTACIÓN TRÁFICO SUR","2019-12-08","","19.658625"
"ESTACIÓN TRÁFICO SUR","2019-12-07","","18.69436111"
"ESTACIÓN TRÁFICO SUR","2019-12-06","","22.05386806"
"ESTACIÓN TRÁFICO SUR","2019-12-05","","22.301625"
"ESTACIÓN TRÁFICO SUR","2019-12-04","","20.38692361"
"ESTACIÓN TRÁFICO SUR","2019-12-03","","20.08478472"
"ESTACIÓN TRÁFICO SUR","2019-12-02","","21.52715278"
"ESTACIÓN TRÁFICO SUR","2019-12-01","","22.25657662"
"ESTACIÓN TRÁFICO SUR","2019-11-30","","21.41221925"
"ESTACIÓN TRÁFICO SUR","2019-11-29","","20.04938591"
"ESTACIÓN TRÁFICO SUR","2019-11-28","","21.85895448"
"ESTACIÓN TRÁFICO SUR","2019-11-27","","22.56809201"
"ESTACIÓN TRÁFICO SUR","2019-11-26","","22.58852113"
"ESTACIÓN TRÁFICO SUR","2019-11-25","","22.21336806"
"ESTACIÓN TRÁFICO SUR","2019-11-24","","20.92036806"
"ESTACIÓN TRÁFICO SUR","2019-11-23","","19.37225694"
"ESTACIÓN TRÁFICO SUR","2019-11-22","","19.59033749"
"ESTACIÓN TRÁFICO SUR","2019-11-21","","19.88643536"
"ESTACIÓN TRÁFICO SUR","2019-11-20","","20.229125"
"ESTACIÓN TRÁFICO SUR","2019-11-19","","19.98432639"
"ESTACIÓN TRÁFICO SUR","2019-11-18","","20.51646528"
"ESTACIÓN TRÁFICO SUR","2019-11-17","","20.80047222"
"ESTACIÓN TRÁFICO SUR","2019-11-16","","20.11743213"
"ESTACIÓN TRÁFICO SUR","2019-11-15","","20.15123611"
"ESTACIÓN TRÁFICO SUR","2019-11-14","","19.11663889"
"ESTACIÓN TRÁFICO SUR","2019-11-13","","19.12083333"
"ESTACIÓN TRÁFICO SUR","2019-11-12","","19.41988195"
"ESTACIÓN TRÁFICO SUR","2019-11-11","","21.32556972"
"ESTACIÓN TRÁFICO SUR","2019-11-10","","19.59300457"
"ESTACIÓN TRÁFICO SUR","2019-11-09","","18.65533333"
"ESTACIÓN TRÁFICO SUR","2019-11-08","","21.10615278"
"ESTACIÓN TRÁFICO SUR","2019-11-07","","22.20251918"
"ESTACIÓN TRÁFICO SUR","2019-11-06","","22.29129167"
"ESTACIÓN TRÁFICO SUR","2019-11-05","","20.53689277"
"ESTACIÓN TRÁFICO SUR","2019-11-04","","21.291625"
"ESTACIÓN TRÁFICO SUR","2019-11-03","","20.29195833"
"ESTACIÓN TRÁFICO SUR","2019-11-02","","20.59416667"
"ESTACIÓN TRÁFICO SUR","2019-11-01","","21.0455625"
"ESTACIÓN TRÁFICO SUR","2019-10-31","","21.23734722"
"ESTACIÓN TRÁFICO SUR","2019-10-30","","20.81203472"
"ESTACIÓN TRÁFICO SUR","2019-10-29","","21.32205737"
"ESTACIÓN TRÁFICO SUR","2019-10-28","","20.41006113"
"ESTACIÓN TRÁFICO SUR","2019-10-27","","20.1955625"
"ESTACIÓN TRÁFICO SUR","2019-10-26","","20.38490278"
"ESTACIÓN TRÁFICO SUR","2019-10-25","","19.43084155"
"ESTACIÓN TRÁFICO SUR","2019-10-24","","19.74421528"
"ESTACIÓN TRÁFICO SUR","2019-10-23","","19.54763664"
"ESTACIÓN TRÁFICO SUR","2019-10-22","","19.42883598"
"ESTACIÓN TRÁFICO SUR","2019-10-21","","19.11834576"
"ESTACIÓN TRÁFICO SUR","2019-10-20","","20.46866667"
"ESTACIÓN TRÁFICO SUR","2019-10-19","","18.79672703"
"ESTACIÓN TRÁFICO SUR","2019-10-18","","20.26011111"
"ESTACIÓN TRÁFICO SUR","2019-10-17","","19.84274423"
"ESTACIÓN TRÁFICO SUR","2019-10-16","","19.82571962"
"ESTACIÓN TRÁFICO SUR","2019-10-15","","21.58171528"
"ESTACIÓN TRÁFICO SUR","2019-10-14","","19.85203472"
"ESTACIÓN TRÁFICO SUR","2019-10-13","","20.15974306"
"ESTACIÓN TRÁFICO SUR","2019-10-12","","19.63172917"
"ESTACIÓN TRÁFICO SUR","2019-10-11","","20.74105556"
"ESTACIÓN TRÁFICO SUR","2019-10-10","","20.25239624"
"ESTACIÓN TRÁFICO SUR","2019-10-09","","19.96867361"
"ESTACIÓN TRÁFICO SUR","2019-10-08","","20.39092361"
"ESTACIÓN TRÁFICO SUR","2019-10-07","","21.44034722"
"ESTACIÓN TRÁFICO SUR","2019-10-06","","20.4448125"
"ESTACIÓN TRÁFICO SUR","2019-10-05","","21.63815972"
"ESTACIÓN TRÁFICO SUR","2019-10-04","","20.54358333"
"ESTACIÓN TRÁFICO SUR","2019-10-03","","19.93250694"
"ESTACIÓN TRÁFICO SUR","2019-10-02","","21.81065278"
"ESTACIÓN TRÁFICO SUR","2019-10-01","","20.93809861"
"ESTACIÓN TRÁFICO SUR","2019-09-30","","20.16934722"
"ESTACIÓN TRÁFICO SUR","2019-09-29","","20.62235248"
"ESTACIÓN TRÁFICO SUR","2019-09-28","","21.948979"
"ESTACIÓN TRÁFICO SUR","2019-09-27","","21.60480497"
"ESTACIÓN TRÁFICO SUR","2019-09-26","","19.97001389"
"ESTACIÓN TRÁFICO SUR","2019-09-24","","20.15306944"
"ESTACIÓN TRÁFICO SUR","2019-09-23","","19.17997222"
"ESTACIÓN TRÁFICO SUR","2019-09-22","","20.54738195"
"ESTACIÓN TRÁFICO SUR","2019-09-21","","20.146375"
"ESTACIÓN TRÁFICO SUR","2019-09-20","","21.04099651"
"ESTACIÓN TRÁFICO SUR","2019-09-19","","20.22997917"
"ESTACIÓN TRÁFICO SUR","2019-09-18","","18.8559375"
"ESTACIÓN TRÁFICO SUR","2019-09-17","","21.40931944"
"ESTACIÓN TRÁFICO SUR","2019-09-16","","21.63734615"
"ESTACIÓN TRÁFICO SUR","2019-09-15","","22.41888889"
"ESTACIÓN TRÁFICO SUR","2019-09-14","","23.22327778"
"ESTACIÓN TRÁFICO SUR","2019-09-13","","21.78747708"
"ESTACIÓN TRÁFICO SUR","2019-09-12","","23.36319082"
"ESTACIÓN TRÁFICO SUR","2019-09-11","","23.39785417"
"ESTACIÓN TRÁFICO SUR","2019-09-10","","24.01404861"
"ESTACIÓN TRÁFICO SUR","2019-09-09","","22.05599306"
"ESTACIÓN TRÁFICO SUR","2019-09-08","","22.77714583"
"ESTACIÓN TRÁFICO SUR","2019-09-07","","23.06786806"
"ESTACIÓN TRÁFICO SUR","2019-09-06","","21.26641667"
"ESTACIÓN TRÁFICO SUR","2019-09-05","","23.25073611"
"ESTACIÓN TRÁFICO SUR","2019-09-04","","23.58533142"
"ESTACIÓN TRÁFICO SUR","2019-09-03","","24.30155556"
"ESTACIÓN TRÁFICO SUR","2019-09-02","","23.78491667"
"ESTACIÓN TRÁFICO SUR","2019-08-31","","23.17875181"
"ESTACIÓN TRÁFICO SUR","2019-08-30","","23.17783333"
"ESTACIÓN TRÁFICO SUR","2019-08-29","","22.272125"
"ESTACIÓN TRÁFICO SUR","2019-08-28","","21.46825"
"ESTACIÓN TRÁFICO SUR","2019-08-27","","23.26819444"
"ESTACIÓN TRÁFICO SUR","2019-08-26","","24.97008333"
"ESTACIÓN TRÁFICO SUR","2019-08-25","","20.225"
"ESTACIÓN TRÁFICO SUR","2019-08-24","","22.80433333"
"ESTACIÓN TRÁFICO SUR","2019-08-23","","22.74127083"
"ESTACIÓN TRÁFICO SUR","2019-08-22","","22.20027778"
"ESTACIÓN TRÁFICO SUR","2019-08-21","","21.34187374"
"ESTACIÓN TRÁFICO SUR","2019-08-20","","22.31030556"
"ESTACIÓN TRÁFICO SUR","2019-08-19","","22.48472917"
"ESTACIÓN TRÁFICO SUR","2019-08-18","","22.16752778"
"ESTACIÓN TRÁFICO SUR","2019-08-17","","20.64024306"
"ESTACIÓN TRÁFICO SUR","2019-08-16","","19.57560417"
"ESTACIÓN TRÁFICO SUR","2019-08-15","","22.22431945"
"ESTACIÓN TRÁFICO SUR","2019-08-14","","23.20643727"
"ESTACIÓN TRÁFICO SUR","2019-08-13","","23.94953472"
"ESTACIÓN TRÁFICO SUR","2019-08-12","","23.9465625"
"ESTACIÓN TRÁFICO SUR","2019-08-11","","23.21770139"
"ESTACIÓN TRÁFICO SUR","2019-08-10","","22.74550695"
"ESTACIÓN TRÁFICO SUR","2019-08-09","","23.32271528"
"ESTACIÓN TRÁFICO SUR","2019-08-08","","23.23780555"
"ESTACIÓN TRÁFICO SUR","2019-08-07","","22.66842361"
"ESTACIÓN TRÁFICO SUR","2019-08-06","","21.98372222"
"ESTACIÓN TRÁFICO SUR","2019-08-05","","22.98919444"
"ESTACIÓN TRÁFICO SUR","2019-08-04","","22.06429861"
"ESTACIÓN TRÁFICO SUR","2019-08-03","","18.85967361"
"ESTACIÓN TRÁFICO SUR","2019-08-02","","21.82860566"
"ESTACIÓN TRÁFICO SUR","2019-08-01","","22.16064583"
"ESTACIÓN TRÁFICO SUR","2019-07-31","","23.32977083"
"ESTACIÓN TRÁFICO SUR","2019-07-30","","23.46198611"
"ESTACIÓN TRÁFICO SUR","2019-07-29","","22.71934028"
"ESTACIÓN TRÁFICO SUR","2019-07-28","","22.41400695"
"ESTACIÓN TRÁFICO SUR","2019-07-27","","22.60695833"
"ESTACIÓN TRÁFICO SUR","2019-07-26","","21.94802083"
"ESTACIÓN TRÁFICO SUR","2019-07-24","","20.94443056"
"ESTACIÓN TRÁFICO SUR","2019-07-23","","20.83178472"
"ESTACIÓN TRÁFICO SUR","2019-07-22","","21.23699306"
"ESTACIÓN TRÁFICO SUR","2019-07-21","","23.66231944"
"ESTACIÓN TRÁFICO SUR","2019-07-20","","22.81118056"
"ESTACIÓN TRÁFICO SUR","2019-07-19","","23.42944444"
"ESTACIÓN TRÁFICO SUR","2019-07-18","","23.39166667"
"ESTACIÓN TRÁFICO SUR","2019-07-17","","22.59938194"
"ESTACIÓN TRÁFICO SUR","2019-07-16","","21.21890972"
"ESTACIÓN TRÁFICO SUR","2019-07-15","","20.09748611"
"ESTACIÓN TRÁFICO SUR","2019-07-14","","21.74145139"
"ESTACIÓN TRÁFICO SUR","2019-07-13","","20.86340972"
"ESTACIÓN TRÁFICO SUR","2019-07-12","","21.73401389"
"ESTACIÓN TRÁFICO SUR","2019-07-11","","22.19152778"
"ESTACIÓN TRÁFICO SUR","2019-07-10","","22.4228125"
"ESTACIÓN TRÁFICO SUR","2019-07-09","","21.739"
"ESTACIÓN TRÁFICO SUR","2019-07-08","","21.52783333"
"ESTACIÓN TRÁFICO SUR","2019-07-07","","22.08139583"
"ESTACIÓN TRÁFICO SUR","2019-07-06","","21.82606945"
"ESTACIÓN TRÁFICO SUR","2019-07-05","","20.62616667"
"ESTACIÓN TRÁFICO SUR","2019-07-04","","21.41086111"
"ESTACIÓN TRÁFICO SUR","2019-07-03","","20.13999607"
"ESTACIÓN TRÁFICO SUR","2019-07-02","","21.26080556"
"ESTACIÓN TRÁFICO SUR","2019-07-01","","21.08482639"
"ESTACIÓN TRÁFICO SUR","2019-06-30","","22.27561806"
"ESTACIÓN TRÁFICO SUR","2019-06-29","","21.74795988"
"ESTACIÓN TRÁFICO SUR","2019-06-28","","22.82485343"
"ESTACIÓN TRÁFICO SUR","2019-06-27","","22.60202271"
"ESTACIÓN TRÁFICO SUR","2019-06-26","","23.22811111"
"ESTACIÓN TRÁFICO SUR","2019-06-23","","19.12699784"
"ESTACIÓN TRÁFICO SUR","2019-06-22","","23.32252778"
"ESTACIÓN TRÁFICO SUR","2019-06-21","","22.35125333"
"ESTACIÓN TRÁFICO SUR","2019-06-20","","22.10158333"
"ESTACIÓN TRÁFICO SUR","2019-06-19","","22.82246528"
"ESTACIÓN TRÁFICO SUR","2019-06-18","","23.29325"
"ESTACIÓN TRÁFICO SUR","2019-06-17","","23.18388889"
"ESTACIÓN TRÁFICO SUR","2019-06-16","","22.25563194"
"ESTACIÓN TRÁFICO SUR","2019-06-15","","21.42684722"
"ESTACIÓN TRÁFICO SUR","2019-06-14","","21.44667361"
"ESTACIÓN TRÁFICO SUR","2019-06-13","","20.94429861"
"ESTACIÓN TRÁFICO SUR","2019-06-12","","20.81470833"
"ESTACIÓN TRÁFICO SUR","2019-06-11","","22.22147222"
"ESTACIÓN TRÁFICO SUR","2019-06-10","","21.84393056"
"ESTACIÓN TRÁFICO SUR","2019-06-09","","22.68827083"
"ESTACIÓN TRÁFICO SUR","2019-06-08","","20.83427083"
"ESTACIÓN TRÁFICO SUR","2019-06-07","","18.95138104"
"ESTACIÓN TRÁFICO SUR","2019-06-06","","20.34319801"
"ESTACIÓN TRÁFICO SUR","2019-06-04","","28.14908333"
"ESTACIÓN TRÁFICO SUR","2019-06-03","","19.14391905"
"ESTACIÓN TRÁFICO SUR","2019-06-02","","19.74182639"
"ESTACIÓN TRÁFICO SUR","2019-06-01","","19.22393056"
"ESTACIÓN TRÁFICO SUR","2019-05-31","","20.31561806"
"ESTACIÓN TRÁFICO SUR","2019-05-30","","19.20016667"
"ESTACIÓN TRÁFICO SUR","2019-05-29","","19.86574306"
"ESTACIÓN TRÁFICO SUR","2019-05-28","","19.83595793"
"ESTACIÓN TRÁFICO SUR","2019-05-27","","21.06929861"
"ESTACIÓN TRÁFICO SUR","2019-05-26","","21.08597222"
"ESTACIÓN TRÁFICO SUR","2019-05-24","","19.96044444"
"ESTACIÓN TRÁFICO SUR","2019-05-23","","19.49341072"
"ESTACIÓN TRÁFICO SUR","2019-05-22","","19.87513194"
"ESTACIÓN TRÁFICO SUR","2019-05-21","","20.61152083"
"ESTACIÓN TRÁFICO SUR","2019-05-20","","20.14180506"
"ESTACIÓN TRÁFICO SUR","2019-05-19","","19.83563195"
"ESTACIÓN TRÁFICO SUR","2019-05-18","","20.7018125"
"ESTACIÓN TRÁFICO SUR","2019-05-17","","20.06308333"
"ESTACIÓN TRÁFICO SUR","2019-05-16","","20.33972703"
"ESTACIÓN TRÁFICO SUR","2019-05-15","","20.54226389"
"ESTACIÓN TRÁFICO SUR","2019-05-14","","21.96151389"
"ESTACIÓN TRÁFICO SUR","2019-05-13","","20.7161875"
"ESTACIÓN TRÁFICO SUR","2019-05-12","","21.35833333"
"ESTACIÓN TRÁFICO SUR","2019-05-11","","20.2609375"
"ESTACIÓN TRÁFICO SUR","2019-05-10","","20.93803472"
"ESTACIÓN TRÁFICO SUR","2019-05-09","","19.95304861"
"ESTACIÓN TRÁFICO SUR","2019-05-08","","20.10951675"
"ESTACIÓN TRÁFICO SUR","2019-05-07","","23.88897222"
"ESTACIÓN TRÁFICO SUR","2019-05-06","","24.101"
"ESTACIÓN TRÁFICO SUR","2019-05-05","","24.44004569"
"ESTACIÓN TRÁFICO SUR","2019-05-04","","22.97106555"
"ESTACIÓN TRÁFICO SUR","2019-05-03","","22.95382425"
"ESTACIÓN TRÁFICO SUR","2019-05-02","","22.76727778"
"ESTACIÓN TRÁFICO SUR","2019-05-01","","23.21250695"
"ESTACIÓN TRÁFICO SUR","2019-04-30","","23.07379861"
"ESTACIÓN TRÁFICO SUR","2019-04-29","","22.60319661"
"ESTACIÓN TRÁFICO SUR","2019-04-28","","22.38736609"
"ESTACIÓN TRÁFICO SUR","2019-04-27","","21.54296528"
"ESTACIÓN TRÁFICO SUR","2019-04-26","","21.126375"
"ESTACIÓN TRÁFICO SUR","2019-04-25","","20.64174701"
