"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO SUR","2021-03-26","","53.97114348"
"ESTACIÓN TRÁFICO SUR","2021-03-25","","58.37808261"
"ESTACIÓN TRÁFICO SUR","2021-03-24","","46.6352"
"ESTACIÓN TRÁFICO SUR","2021-03-23","","46.76685833"
"ESTACIÓN TRÁFICO SUR","2021-03-22","","24.08966087"
"ESTACIÓN TRÁFICO SUR","2021-03-21","","37.03850435"
"ESTACIÓN TRÁFICO SUR","2021-03-20","","36.1619875"
"ESTACIÓN TRÁFICO SUR","2021-03-19","","49.8588125"
"ESTACIÓN TRÁFICO SUR","2021-03-18","","40.13373636"
"ESTACIÓN TRÁFICO SUR","2021-03-17","","39.7233625"
"ESTACIÓN TRÁFICO SUR","2021-03-16","","52.5315087"
"ESTACIÓN TRÁFICO SUR","2021-03-15","","52.87204348"
"ESTACIÓN TRÁFICO SUR","2021-03-14","","40.31929167"
"ESTACIÓN TRÁFICO SUR","2021-03-13","","47.2422"
"ESTACIÓN TRÁFICO SUR","2021-03-12","","41.52828182"
"ESTACIÓN TRÁFICO SUR","2021-03-11","","37.0655625"
"ESTACIÓN TRÁFICO SUR","2021-03-10","","49.82858333"
"ESTACIÓN TRÁFICO SUR","2021-03-09","","58.51139583"
"ESTACIÓN TRÁFICO SUR","2021-03-08","","47.1101875"
"ESTACIÓN TRÁFICO SUR","2021-03-07","","40.2191"
"ESTACIÓN TRÁFICO SUR","2021-03-06","","59.75323636"
"ESTACIÓN TRÁFICO SUR","2021-03-05","","50.3069625"
"ESTACIÓN TRÁFICO SUR","2021-03-04","","53.49547391"
"ESTACIÓN TRÁFICO SUR","2021-03-03","","53.63467083"
"ESTACIÓN TRÁFICO SUR","2021-03-02","","46.7694"
"ESTACIÓN TRÁFICO SUR","2021-03-01","","50.03804783"
"ESTACIÓN TRÁFICO SUR","2021-02-28","","31.77013333"
"ESTACIÓN TRÁFICO SUR","2021-02-27","","42.36506667"
"ESTACIÓN TRÁFICO SUR","2021-02-26","","46.62798696"
"ESTACIÓN TRÁFICO SUR","2021-02-25","","47.90352609"
"ESTACIÓN TRÁFICO SUR","2021-02-24","","42.36923913"
"ESTACIÓN TRÁFICO SUR","2021-02-23","","48.55856957"
"ESTACIÓN TRÁFICO SUR","2021-02-22","","44.18847917"
"ESTACIÓN TRÁFICO SUR","2021-02-21","","28.55195652"
"ESTACIÓN TRÁFICO SUR","2021-02-20","","44.4357"
"ESTACIÓN TRÁFICO SUR","2021-02-19","","40.32966667"
"ESTACIÓN TRÁFICO SUR","2021-02-18","","36.22699091"
"ESTACIÓN TRÁFICO SUR","2021-02-17","","56.39201667"
"ESTACIÓN TRÁFICO SUR","2021-02-16","","62.790275"
"ESTACIÓN TRÁFICO SUR","2021-02-15","","53.24186667"
"ESTACIÓN TRÁFICO SUR","2021-02-14","","37.58094091"
"ESTACIÓN TRÁFICO SUR","2021-02-13","","44.663225"
"ESTACIÓN TRÁFICO SUR","2021-02-12","","49.26431304"
"ESTACIÓN TRÁFICO SUR","2021-02-11","","50.97671667"
"ESTACIÓN TRÁFICO SUR","2021-02-10","","44.94601667"
"ESTACIÓN TRÁFICO SUR","2021-02-09","","52.14161818"
"ESTACIÓN TRÁFICO SUR","2021-02-08","","47.92412083"
"ESTACIÓN TRÁFICO SUR","2021-02-07","","37.35828333"
"ESTACIÓN TRÁFICO SUR","2021-02-06","","45.64535217"
"ESTACIÓN TRÁFICO SUR","2021-02-05","","50.85002174"
"ESTACIÓN TRÁFICO SUR","2021-02-04","","47.07867917"
"ESTACIÓN TRÁFICO SUR","2021-02-03","","33.47717826"
"ESTACIÓN TRÁFICO SUR","2021-02-02","","34.1987087"
"ESTACIÓN TRÁFICO SUR","2021-02-01","","49.114025"
"ESTACIÓN TRÁFICO SUR","2021-01-31","","36.61097083"
"ESTACIÓN TRÁFICO SUR","2021-01-30","","43.33769167"
"ESTACIÓN TRÁFICO SUR","2021-01-29","","45.64328261"
"ESTACIÓN TRÁFICO SUR","2021-01-28","","48.39260833"
"ESTACIÓN TRÁFICO SUR","2021-01-27","","54.60463333"
"ESTACIÓN TRÁFICO SUR","2021-01-26","","48.470225"
"ESTACIÓN TRÁFICO SUR","2021-01-25","","37.45273478"
"ESTACIÓN TRÁFICO SUR","2021-01-24","","28.20818571"
"ESTACIÓN TRÁFICO SUR","2021-01-23","","47.49619565"
"ESTACIÓN TRÁFICO SUR","2021-01-22","","47.24903333"
"ESTACIÓN TRÁFICO SUR","2021-01-21","","51.91544444"
"ESTACIÓN TRÁFICO SUR","2021-01-20","","52.45918636"
"ESTACIÓN TRÁFICO SUR","2021-01-19","","57.0187375"
"ESTACIÓN TRÁFICO SUR","2021-01-18","","42.1122"
"ESTACIÓN TRÁFICO SUR","2021-01-17","","28.62910476"
"ESTACIÓN TRÁFICO SUR","2021-01-16","","44.15710909"
"ESTACIÓN TRÁFICO SUR","2021-01-15","","45.11607391"
"ESTACIÓN TRÁFICO SUR","2021-01-14","","39.05048261"
"ESTACIÓN TRÁFICO SUR","2021-01-13","","46.9622875"
"ESTACIÓN TRÁFICO SUR","2021-01-12","","45.86635417"
"ESTACIÓN TRÁFICO SUR","2021-01-11","","22.44681579"
"ESTACIÓN TRÁFICO SUR","2021-01-10","","21.48972273"
"ESTACIÓN TRÁFICO SUR","2021-01-09","","37.211"
"ESTACIÓN TRÁFICO SUR","2021-01-08","","40.06426522"
"ESTACIÓN TRÁFICO SUR","2021-01-07","","52.11888261"
"ESTACIÓN TRÁFICO SUR","2021-01-06","","33.9155413"
"ESTACIÓN TRÁFICO SUR","2021-01-05","","39.91255"
"ESTACIÓN TRÁFICO SUR","2021-01-04","","38.22768333"
"ESTACIÓN TRÁFICO SUR","2021-01-03","","23.95083478"
"ESTACIÓN TRÁFICO SUR","2021-01-02","","28.43149545"
"ESTACIÓN TRÁFICO SUR","2021-01-01","","26.25205"
"ESTACIÓN TRÁFICO SUR","2020-12-31","","33.70452857"
"ESTACIÓN TRÁFICO SUR","2020-12-30","","37.53925"
"ESTACIÓN TRÁFICO SUR","2020-12-29","","37.88722609"
"ESTACIÓN TRÁFICO SUR","2020-12-28","","34.17431667"
"ESTACIÓN TRÁFICO SUR","2020-12-27","","18.74825619"
"ESTACIÓN TRÁFICO SUR","2020-12-26","","27.64823913"
"ESTACIÓN TRÁFICO SUR","2020-12-25","","15.19171545"
"ESTACIÓN TRÁFICO SUR","2020-12-24","","38.18565652"
"ESTACIÓN TRÁFICO SUR","2020-12-23","","47.601575"
"ESTACIÓN TRÁFICO SUR","2020-12-22","","43.1074"
"ESTACIÓN TRÁFICO SUR","2020-12-21","","58.84289583"
"ESTACIÓN TRÁFICO SUR","2020-12-20","","42.9630913"
"ESTACIÓN TRÁFICO SUR","2020-12-19","","53.91669167"
"ESTACIÓN TRÁFICO SUR","2020-12-18","","66.6479875"
"ESTACIÓN TRÁFICO SUR","2020-12-17","","66.672475"
"ESTACIÓN TRÁFICO SUR","2020-12-16","","62.11085455"
"ESTACIÓN TRÁFICO SUR","2020-12-15","","51.22913043"
"ESTACIÓN TRÁFICO SUR","2020-12-14","","61.63624167"
"ESTACIÓN TRÁFICO SUR","2020-12-13","","42.90778333"
"ESTACIÓN TRÁFICO SUR","2020-12-12","","49.29737917"
"ESTACIÓN TRÁFICO SUR","2020-12-11","","58.77751"
"ESTACIÓN TRÁFICO SUR","2020-12-10","","41.108375"
"ESTACIÓN TRÁFICO SUR","2020-12-09","","55.65050833"
"ESTACIÓN TRÁFICO SUR","2020-12-08","","39.2057"
"ESTACIÓN TRÁFICO SUR","2020-12-07","","51.8420375"
"ESTACIÓN TRÁFICO SUR","2020-12-06","","32.16996818"
"ESTACIÓN TRÁFICO SUR","2020-12-05","","40.7656375"
"ESTACIÓN TRÁFICO SUR","2020-12-04","","54.22189167"
"ESTACIÓN TRÁFICO SUR","2020-12-03","","43.08071765"
"ESTACIÓN TRÁFICO SUR","2020-12-02","","47.98689583"
"ESTACIÓN TRÁFICO SUR","2020-12-01","","51.16813913"
"ESTACIÓN TRÁFICO SUR","2020-11-30","","42.57737826"
"ESTACIÓN TRÁFICO SUR","2020-11-29","","34.06947826"
"ESTACIÓN TRÁFICO SUR","2020-11-28","","31.82241667"
"ESTACIÓN TRÁFICO SUR","2020-11-27","","52.93199091"
"ESTACIÓN TRÁFICO SUR","2020-11-26","","41.72341304"
"ESTACIÓN TRÁFICO SUR","2020-11-25","","45.3622913"
"ESTACIÓN TRÁFICO SUR","2020-11-24","","44.88080435"
"ESTACIÓN TRÁFICO SUR","2020-11-23","","45.40361364"
"ESTACIÓN TRÁFICO SUR","2020-11-22","","32.66046818"
"ESTACIÓN TRÁFICO SUR","2020-11-21","","29.76837391"
"ESTACIÓN TRÁFICO SUR","2020-11-20","","40.22545217"
"ESTACIÓN TRÁFICO SUR","2020-11-19","","36.5880625"
"ESTACIÓN TRÁFICO SUR","2020-11-18","","40.21259524"
"ESTACIÓN TRÁFICO SUR","2020-11-17","","43.40119167"
"ESTACIÓN TRÁFICO SUR","2020-11-16","","30.554605"
"ESTACIÓN TRÁFICO SUR","2020-11-15","","24.95446818"
"ESTACIÓN TRÁFICO SUR","2020-11-14","","27.46826087"
"ESTACIÓN TRÁFICO SUR","2020-11-13","","38.852045"
"ESTACIÓN TRÁFICO SUR","2020-11-12","","57.80737917"
"ESTACIÓN TRÁFICO SUR","2020-11-11","","49.16722609"
"ESTACIÓN TRÁFICO SUR","2020-11-10","","38.90225217"
"ESTACIÓN TRÁFICO SUR","2020-11-09","","53.03752609"
"ESTACIÓN TRÁFICO SUR","2020-11-08","","35.47298636"
"ESTACIÓN TRÁFICO SUR","2020-11-07","","50.2137625"
"ESTACIÓN TRÁFICO SUR","2020-11-06","","52.20886087"
"ESTACIÓN TRÁFICO SUR","2020-11-05","","44.82380435"
"ESTACIÓN TRÁFICO SUR","2020-11-04","","41.68673913"
"ESTACIÓN TRÁFICO SUR","2020-11-03","","46.81311053"
"ESTACIÓN TRÁFICO SUR","2020-11-02","","23.65507273"
"ESTACIÓN TRÁFICO SUR","2020-11-01","","20.94876364"
"ESTACIÓN TRÁFICO SUR","2020-10-31","","32.09733636"
"ESTACIÓN TRÁFICO SUR","2020-10-30","","53.31958824"
"ESTACIÓN TRÁFICO SUR","2020-10-29","","41.9695125"
"ESTACIÓN TRÁFICO SUR","2020-10-28","","45.37596957"
"ESTACIÓN TRÁFICO SUR","2020-10-27","","47.20194167"
"ESTACIÓN TRÁFICO SUR","2020-10-26","","55.1356625"
"ESTACIÓN TRÁFICO SUR","2020-10-25","","40.0577375"
"ESTACIÓN TRÁFICO SUR","2020-10-24","","50.41907"
"ESTACIÓN TRÁFICO SUR","2020-10-23","","47.51861304"
"ESTACIÓN TRÁFICO SUR","2020-10-22","","54.05010833"
"ESTACIÓN TRÁFICO SUR","2020-10-21","","58.44989167"
"ESTACIÓN TRÁFICO SUR","2020-10-20","","48.78245"
"ESTACIÓN TRÁFICO SUR","2020-10-19","","46.80469091"
"ESTACIÓN TRÁFICO SUR","2020-10-18","","39.18116087"
"ESTACIÓN TRÁFICO SUR","2020-10-17","","49.07523333"
"ESTACIÓN TRÁFICO SUR","2020-10-16","","48.918875"
"ESTACIÓN TRÁFICO SUR","2020-10-15","","55.47678333"
"ESTACIÓN TRÁFICO SUR","2020-10-14","","54.93365217"
"ESTACIÓN TRÁFICO SUR","2020-10-13","","43.53163889"
"ESTACIÓN TRÁFICO SUR","2020-10-12","","35.86478571"
"ESTACIÓN TRÁFICO SUR","2020-10-11","","36.07187083"
"ESTACIÓN TRÁFICO SUR","2020-10-10","","43.2947625"
"ESTACIÓN TRÁFICO SUR","2020-10-09","","53.52449583"
"ESTACIÓN TRÁFICO SUR","2020-10-08","","55.25551667"
"ESTACIÓN TRÁFICO SUR","2020-10-07","","52.6871875"
"ESTACIÓN TRÁFICO SUR","2020-10-06","","50.04597391"
"ESTACIÓN TRÁFICO SUR","2020-10-05","","42.79880833"
"ESTACIÓN TRÁFICO SUR","2020-10-04","","26.52193182"
"ESTACIÓN TRÁFICO SUR","2020-10-03","","52.2941087"
"ESTACIÓN TRÁFICO SUR","2020-10-02","","46.27512083"
"ESTACIÓN TRÁFICO SUR","2020-10-01","","43.3091"
"ESTACIÓN TRÁFICO SUR","2020-09-30","","47.39816957"
"ESTACIÓN TRÁFICO SUR","2020-09-29","","48.90889583"
"ESTACIÓN TRÁFICO SUR","2020-09-28","","48.12809583"
"ESTACIÓN TRÁFICO SUR","2020-09-27","","28.15236316"
"ESTACIÓN TRÁFICO SUR","2020-09-26","","38.94992857"
"ESTACIÓN TRÁFICO SUR","2020-09-25","","63.10249583"
"ESTACIÓN TRÁFICO SUR","2020-09-24","","48.7362125"
"ESTACIÓN TRÁFICO SUR","2020-09-23","","51.491425"
"ESTACIÓN TRÁFICO SUR","2020-09-22","","56.50929048"
"ESTACIÓN TRÁFICO SUR","2020-09-21","","48.3299875"
"ESTACIÓN TRÁFICO SUR","2020-09-20","","35.11618636"
"ESTACIÓN TRÁFICO SUR","2020-09-19","","44.49895"
"ESTACIÓN TRÁFICO SUR","2020-09-18","","51.53534783"
"ESTACIÓN TRÁFICO SUR","2020-09-17","","57.98456364"
"ESTACIÓN TRÁFICO SUR","2020-09-16","","45.88850455"
"ESTACIÓN TRÁFICO SUR","2020-09-15","","57.01885714"
"ESTACIÓN TRÁFICO SUR","2020-09-14","","53.57955652"
"ESTACIÓN TRÁFICO SUR","2020-09-13","","34.16725455"
"ESTACIÓN TRÁFICO SUR","2020-09-12","","36.45924783"
"ESTACIÓN TRÁFICO SUR","2020-09-11","","51.99798261"
"ESTACIÓN TRÁFICO SUR","2020-09-10","","52.937875"
"ESTACIÓN TRÁFICO SUR","2020-09-09","","57.91013333"
"ESTACIÓN TRÁFICO SUR","2020-09-08","","40.98765417"
"ESTACIÓN TRÁFICO SUR","2020-09-07","","44.2310375"
"ESTACIÓN TRÁFICO SUR","2020-09-06","","25.05516667"
"ESTACIÓN TRÁFICO SUR","2020-09-05","","38.25877391"
"ESTACIÓN TRÁFICO SUR","2020-09-04","","52.74181739"
"ESTACIÓN TRÁFICO SUR","2020-09-03","","62.58776667"
"ESTACIÓN TRÁFICO SUR","2020-09-02","","38.72091739"
"ESTACIÓN TRÁFICO SUR","2020-09-01","","46.52780455"
"ESTACIÓN TRÁFICO SUR","2020-08-31","","58.85670435"
"ESTACIÓN TRÁFICO SUR","2020-08-30","","26.81834783"
"ESTACIÓN TRÁFICO SUR","2020-08-29","","43.33207083"
"ESTACIÓN TRÁFICO SUR","2020-08-28","","39.93110435"
"ESTACIÓN TRÁFICO SUR","2020-08-27","","41.5758125"
"ESTACIÓN TRÁFICO SUR","2020-08-26","","33.00857692"
"ESTACIÓN TRÁFICO SUR","2020-08-23","","36.14413333"
"ESTACIÓN TRÁFICO SUR","2020-08-22","","39.51196667"
"ESTACIÓN TRÁFICO SUR","2020-08-21","","44.88612727"
"ESTACIÓN TRÁFICO SUR","2020-08-20","","38.55815217"
"ESTACIÓN TRÁFICO SUR","2020-08-19","","35.32370667"
"ESTACIÓN TRÁFICO SUR","2020-08-18","","43.72207826"
"ESTACIÓN TRÁFICO SUR","2020-08-17","","24.77400909"
"ESTACIÓN TRÁFICO SUR","2020-08-16","","26.65434783"
"ESTACIÓN TRÁFICO SUR","2020-08-15","","36.25914615"
"ESTACIÓN TRÁFICO SUR","2020-08-14","","44.65561429"
"ESTACIÓN TRÁFICO SUR","2020-08-13","","42.12825714"
"ESTACIÓN TRÁFICO SUR","2020-08-12","","50.56436522"
"ESTACIÓN TRÁFICO SUR","2020-08-11","","62.06275652"
"ESTACIÓN TRÁFICO SUR","2020-08-10","","70.10022"
"ESTACIÓN TRÁFICO SUR","2020-08-09","","33.07588636"
"ESTACIÓN TRÁFICO SUR","2020-08-08","","36.45911667"
"ESTACIÓN TRÁFICO SUR","2020-08-07","","38.96021"
"ESTACIÓN TRÁFICO SUR","2020-08-06","","72.15997917"
"ESTACIÓN TRÁFICO SUR","2020-08-05","","68.18947083"
"ESTACIÓN TRÁFICO SUR","2020-08-04","","52.52177391"
"ESTACIÓN TRÁFICO SUR","2020-08-03","","64.88826667"
"ESTACIÓN TRÁFICO SUR","2020-08-02","","29.70428261"
"ESTACIÓN TRÁFICO SUR","2020-08-01","","38.74472083"
"ESTACIÓN TRÁFICO SUR","2020-07-31","","50.47589167"
"ESTACIÓN TRÁFICO SUR","2020-07-30","","51.1762625"
"ESTACIÓN TRÁFICO SUR","2020-07-29","","55.09445217"
"ESTACIÓN TRÁFICO SUR","2020-07-28","","42.30970833"
"ESTACIÓN TRÁFICO SUR","2020-07-27","","44.22319167"
"ESTACIÓN TRÁFICO SUR","2020-07-26","","26.37705"
"ESTACIÓN TRÁFICO SUR","2020-07-25","","28.15619474"
"ESTACIÓN TRÁFICO SUR","2020-07-24","","29.02815217"
"ESTACIÓN TRÁFICO SUR","2020-07-23","","42.54548333"
"ESTACIÓN TRÁFICO SUR","2020-07-22","","42.49967083"
"ESTACIÓN TRÁFICO SUR","2020-07-21","","56.18342174"
"ESTACIÓN TRÁFICO SUR","2020-07-20","","27.6533"
"ESTACIÓN TRÁFICO SUR","2020-07-19","","21.1194019"
"ESTACIÓN TRÁFICO SUR","2020-07-18","","32.95389545"
"ESTACIÓN TRÁFICO SUR","2020-07-17","","43.63702273"
"ESTACIÓN TRÁFICO SUR","2020-07-16","","52.18264348"
"ESTACIÓN TRÁFICO SUR","2020-07-15","","52.004175"
"ESTACIÓN TRÁFICO SUR","2020-07-14","","45.943755"
"ESTACIÓN TRÁFICO SUR","2020-07-13","","41.57477391"
"ESTACIÓN TRÁFICO SUR","2020-07-12","","33.4258"
"ESTACIÓN TRÁFICO SUR","2020-07-11","","36.15153478"
"ESTACIÓN TRÁFICO SUR","2020-07-10","","41.40247917"
"ESTACIÓN TRÁFICO SUR","2020-07-09","","39.69138333"
"ESTACIÓN TRÁFICO SUR","2020-07-08","","34.58027917"
"ESTACIÓN TRÁFICO SUR","2020-07-07","","45.88591667"
"ESTACIÓN TRÁFICO SUR","2020-07-06","","46.11311667"
"ESTACIÓN TRÁFICO SUR","2020-07-05","","30.59266364"
"ESTACIÓN TRÁFICO SUR","2020-07-04","","28.55087619"
"ESTACIÓN TRÁFICO SUR","2020-07-03","","36.76377"
"ESTACIÓN TRÁFICO SUR","2020-07-02","","40.6928"
"ESTACIÓN TRÁFICO SUR","2020-07-01","","38.37704"
"ESTACIÓN TRÁFICO SUR","2020-06-30","","44.91783043"
"ESTACIÓN TRÁFICO SUR","2020-06-29","","26.57530435"
"ESTACIÓN TRÁFICO SUR","2020-06-28","","23.32519524"
"ESTACIÓN TRÁFICO SUR","2020-06-27","","42.00287083"
"ESTACIÓN TRÁFICO SUR","2020-06-26","","46.77128333"
"ESTACIÓN TRÁFICO SUR","2020-06-25","","76.28570417"
"ESTACIÓN TRÁFICO SUR","2020-06-24","","82.51141304"
"ESTACIÓN TRÁFICO SUR","2020-06-23","","45.1064"
"ESTACIÓN TRÁFICO SUR","2020-06-22","","21.93003478"
"ESTACIÓN TRÁFICO SUR","2020-06-21","","21.12058955"
"ESTACIÓN TRÁFICO SUR","2020-06-20","","31.7583"
"ESTACIÓN TRÁFICO SUR","2020-06-19","","47.57159583"
"ESTACIÓN TRÁFICO SUR","2020-06-18","","48.83386667"
"ESTACIÓN TRÁFICO SUR","2020-06-17","","53.62231667"
"ESTACIÓN TRÁFICO SUR","2020-06-16","","50.83241667"
"ESTACIÓN TRÁFICO SUR","2020-06-15","","31.08271739"
"ESTACIÓN TRÁFICO SUR","2020-06-14","","26.3767625"
"ESTACIÓN TRÁFICO SUR","2020-06-13","","52.4387625"
"ESTACIÓN TRÁFICO SUR","2020-06-12","","41.59651818"
"ESTACIÓN TRÁFICO SUR","2020-06-11","","46.49924167"
"ESTACIÓN TRÁFICO SUR","2020-06-10","","36.68338333"
"ESTACIÓN TRÁFICO SUR","2020-06-09","","46.17961304"
"ESTACIÓN TRÁFICO SUR","2020-06-08","","40.71532917"
"ESTACIÓN TRÁFICO SUR","2020-06-07","","33.45757619"
"ESTACIÓN TRÁFICO SUR","2020-06-06","","43.52659583"
"ESTACIÓN TRÁFICO SUR","2020-06-05","","54.63234583"
"ESTACIÓN TRÁFICO SUR","2020-06-04","","44.86209565"
"ESTACIÓN TRÁFICO SUR","2020-06-03","","40.70924348"
