"Estacion","Fecha inicial","Fecha final","VViento"
"ESTACIÓN TRÁFICO SUR","2020-06-03","","0.88083333"
"ESTACIÓN TRÁFICO SUR","2020-06-02","","1.97181818"
"ESTACIÓN TRÁFICO SUR","2020-06-01","","0.99909091"
"ESTACIÓN TRÁFICO SUR","2020-05-31","","1.98791667"
"ESTACIÓN TRÁFICO SUR","2020-05-30","","1.47291667"
"ESTACIÓN TRÁFICO SUR","2020-05-29","","1.23625"
"ESTACIÓN TRÁFICO SUR","2020-05-28","","1.8525"
"ESTACIÓN TRÁFICO SUR","2020-05-27","","1.68333333"
"ESTACIÓN TRÁFICO SUR","2020-05-26","","1.77625"
"ESTACIÓN TRÁFICO SUR","2020-05-25","","1.74777778"
"ESTACIÓN TRÁFICO SUR","2020-05-24","","1.61125"
"ESTACIÓN TRÁFICO SUR","2020-05-23","","1.6475"
"ESTACIÓN TRÁFICO SUR","2020-05-22","","1.39916667"
"ESTACIÓN TRÁFICO SUR","2020-05-21","","1.95875"
"ESTACIÓN TRÁFICO SUR","2020-05-20","","1.27791667"
"ESTACIÓN TRÁFICO SUR","2020-05-19","","1.265"
"ESTACIÓN TRÁFICO SUR","2020-05-18","","1.80583333"
"ESTACIÓN TRÁFICO SUR","2020-05-17","","1.65458333"
"ESTACIÓN TRÁFICO SUR","2020-05-16","","1.63916667"
"ESTACIÓN TRÁFICO SUR","2020-05-15","","1.73666667"
"ESTACIÓN TRÁFICO SUR","2020-05-14","","1.50125"
"ESTACIÓN TRÁFICO SUR","2020-05-13","","1.72"
"ESTACIÓN TRÁFICO SUR","2020-05-12","","1.73666667"
"ESTACIÓN TRÁFICO SUR","2020-05-11","","1.53125"
"ESTACIÓN TRÁFICO SUR","2020-05-10","","1.56416667"
"ESTACIÓN TRÁFICO SUR","2020-05-09","","1.58166667"
"ESTACIÓN TRÁFICO SUR","2020-05-08","","1.57"
"ESTACIÓN TRÁFICO SUR","2020-05-07","","1.39708333"
"ESTACIÓN TRÁFICO SUR","2020-05-06","","1.47583333"
"ESTACIÓN TRÁFICO SUR","2020-05-05","","1.79708333"
"ESTACIÓN TRÁFICO SUR","2020-05-04","","1.76875"
"ESTACIÓN TRÁFICO SUR","2020-05-03","","1.515"
"ESTACIÓN TRÁFICO SUR","2020-05-02","","1.33625"
"ESTACIÓN TRÁFICO SUR","2020-05-01","","1.04666667"
"ESTACIÓN TRÁFICO SUR","2020-04-30","","1.6075"
"ESTACIÓN TRÁFICO SUR","2020-04-29","","1.75916667"
"ESTACIÓN TRÁFICO SUR","2020-04-28","","1.77458333"
"ESTACIÓN TRÁFICO SUR","2020-04-27","","1.42458333"
"ESTACIÓN TRÁFICO SUR","2020-04-26","","1.15208333"
"ESTACIÓN TRÁFICO SUR","2020-04-25","","1.7425"
"ESTACIÓN TRÁFICO SUR","2020-04-24","","1.39875"
"ESTACIÓN TRÁFICO SUR","2020-04-23","","1.34666667"
"ESTACIÓN TRÁFICO SUR","2020-04-22","","1.82791667"
"ESTACIÓN TRÁFICO SUR","2020-04-21","","1.21041667"
"ESTACIÓN TRÁFICO SUR","2020-04-20","","1.12458333"
"ESTACIÓN TRÁFICO SUR","2020-04-19","","0.94208333"
"ESTACIÓN TRÁFICO SUR","2020-04-18","","1.28"
"ESTACIÓN TRÁFICO SUR","2020-04-17","","1.26565217"
"ESTACIÓN TRÁFICO SUR","2020-04-16","","1.18208333"
"ESTACIÓN TRÁFICO SUR","2020-04-15","","1.43791667"
"ESTACIÓN TRÁFICO SUR","2020-04-14","","1.51565217"
"ESTACIÓN TRÁFICO SUR","2020-04-13","","1.96045455"
"ESTACIÓN TRÁFICO SUR","2020-04-12","","1.79958333"
"ESTACIÓN TRÁFICO SUR","2020-04-11","","1.307"
"ESTACIÓN TRÁFICO SUR","2020-04-10","","1.32375"
"ESTACIÓN TRÁFICO SUR","2020-04-09","","1.56666667"
"ESTACIÓN TRÁFICO SUR","2020-04-08","","1.94916667"
"ESTACIÓN TRÁFICO SUR","2020-04-07","","1.65625"
"ESTACIÓN TRÁFICO SUR","2020-04-06","","1.4575"
"ESTACIÓN TRÁFICO SUR","2020-04-05","","1.54916667"
"ESTACIÓN TRÁFICO SUR","2020-04-04","","1.52916667"
"ESTACIÓN TRÁFICO SUR","2020-04-03","","1.815"
"ESTACIÓN TRÁFICO SUR","2020-04-02","","1.20333333"
"ESTACIÓN TRÁFICO SUR","2020-04-01","","1.48583333"
"ESTACIÓN TRÁFICO SUR","2020-03-31","","1.69375"
"ESTACIÓN TRÁFICO SUR","2020-03-30","","1.42041667"
"ESTACIÓN TRÁFICO SUR","2020-03-29","","1.85833333"
"ESTACIÓN TRÁFICO SUR","2020-03-28","","1.55083333"
"ESTACIÓN TRÁFICO SUR","2020-03-27","","1.24833333"
"ESTACIÓN TRÁFICO SUR","2020-03-26","","1.30333333"
"ESTACIÓN TRÁFICO SUR","2020-03-25","","1.41916667"
"ESTACIÓN TRÁFICO SUR","2020-03-24","","1.23916667"
"ESTACIÓN TRÁFICO SUR","2020-03-23","","1.78333333"
"ESTACIÓN TRÁFICO SUR","2020-03-22","","1.425"
"ESTACIÓN TRÁFICO SUR","2020-03-21","","1.57541667"
"ESTACIÓN TRÁFICO SUR","2020-03-20","","1.46958333"
"ESTACIÓN TRÁFICO SUR","2020-03-19","","1.96458333"
"ESTACIÓN TRÁFICO SUR","2020-03-18","","1.38"
"ESTACIÓN TRÁFICO SUR","2020-03-17","","1.27416667"
"ESTACIÓN TRÁFICO SUR","2020-03-16","","1.3125"
"ESTACIÓN TRÁFICO SUR","2020-03-15","","1.5075"
"ESTACIÓN TRÁFICO SUR","2020-03-14","","1.12208333"
"ESTACIÓN TRÁFICO SUR","2020-03-13","","1.42791667"
"ESTACIÓN TRÁFICO SUR","2020-03-12","","1.77166667"
"ESTACIÓN TRÁFICO SUR","2020-03-11","","1.36916667"
"ESTACIÓN TRÁFICO SUR","2020-03-10","","1.38666667"
"ESTACIÓN TRÁFICO SUR","2020-03-09","","1.54833333"
"ESTACIÓN TRÁFICO SUR","2020-03-08","","1.61416667"
"ESTACIÓN TRÁFICO SUR","2020-03-07","","1.32833333"
"ESTACIÓN TRÁFICO SUR","2020-03-06","","1.46625"
"ESTACIÓN TRÁFICO SUR","2020-03-05","","1.86583333"
"ESTACIÓN TRÁFICO SUR","2020-03-04","","1.38791667"
"ESTACIÓN TRÁFICO SUR","2020-03-03","","1.25375"
"ESTACIÓN TRÁFICO SUR","2020-03-02","","1.31125"
"ESTACIÓN TRÁFICO SUR","2020-03-01","","1.7025"
"ESTACIÓN TRÁFICO SUR","2020-02-29","","1.74583333"
"ESTACIÓN TRÁFICO SUR","2020-02-28","","1.3325"
"ESTACIÓN TRÁFICO SUR","2020-02-27","","1.51375"
"ESTACIÓN TRÁFICO SUR","2020-02-26","","1.30208333"
"ESTACIÓN TRÁFICO SUR","2020-02-25","","1.56958333"
"ESTACIÓN TRÁFICO SUR","2020-02-24","","1.48583333"
"ESTACIÓN TRÁFICO SUR","2020-02-23","","1.4575"
"ESTACIÓN TRÁFICO SUR","2020-02-22","","1.28041667"
"ESTACIÓN TRÁFICO SUR","2020-02-21","","1.77291667"
"ESTACIÓN TRÁFICO SUR","2020-02-20","","1.66083333"
"ESTACIÓN TRÁFICO SUR","2020-02-19","","2.35"
"ESTACIÓN TRÁFICO SUR","2020-02-18","","1.94708333"
"ESTACIÓN TRÁFICO SUR","2020-02-17","","1.69208333"
"ESTACIÓN TRÁFICO SUR","2020-02-16","","1.1325"
"ESTACIÓN TRÁFICO SUR","2020-02-15","","1.09958333"
"ESTACIÓN TRÁFICO SUR","2020-02-14","","1.21375"
"ESTACIÓN TRÁFICO SUR","2020-02-13","","1.47416667"
"ESTACIÓN TRÁFICO SUR","2020-02-12","","1.59"
"ESTACIÓN TRÁFICO SUR","2020-02-11","","1.525"
"ESTACIÓN TRÁFICO SUR","2020-02-10","","1.34166667"
"ESTACIÓN TRÁFICO SUR","2020-02-09","","1.40375"
"ESTACIÓN TRÁFICO SUR","2020-02-08","","1.38541667"
"ESTACIÓN TRÁFICO SUR","2020-02-07","","1.19958333"
"ESTACIÓN TRÁFICO SUR","2020-02-06","","1.625"
"ESTACIÓN TRÁFICO SUR","2020-02-05","","2.03041667"
"ESTACIÓN TRÁFICO SUR","2020-02-04","","1.65833333"
"ESTACIÓN TRÁFICO SUR","2020-02-03","","2.08"
"ESTACIÓN TRÁFICO SUR","2020-02-02","","1.3"
"ESTACIÓN TRÁFICO SUR","2020-02-01","","1.64166667"
"ESTACIÓN TRÁFICO SUR","2020-01-28","","1.184"
"ESTACIÓN TRÁFICO SUR","2020-01-27","","1.50958333"
"ESTACIÓN TRÁFICO SUR","2020-01-26","","1.24416667"
"ESTACIÓN TRÁFICO SUR","2020-01-25","","1.70666667"
"ESTACIÓN TRÁFICO SUR","2020-01-24","","1.3875"
"ESTACIÓN TRÁFICO SUR","2020-01-23","","1.68625"
"ESTACIÓN TRÁFICO SUR","2020-01-22","","1.90625"
"ESTACIÓN TRÁFICO SUR","2020-01-21","","1.36041667"
"ESTACIÓN TRÁFICO SUR","2020-01-20","","1.655"
"ESTACIÓN TRÁFICO SUR","2020-01-19","","1.29875"
"ESTACIÓN TRÁFICO SUR","2020-01-18","","1.97666667"
"ESTACIÓN TRÁFICO SUR","2020-01-17","","1.8075"
"ESTACIÓN TRÁFICO SUR","2020-01-16","","1.99666667"
"ESTACIÓN TRÁFICO SUR","2020-01-15","","1.245"
"ESTACIÓN TRÁFICO SUR","2020-01-14","","1.65"
"ESTACIÓN TRÁFICO SUR","2020-01-13","","1.72333333"
"ESTACIÓN TRÁFICO SUR","2020-01-12","","1.61833333"
"ESTACIÓN TRÁFICO SUR","2020-01-11","","1.43541667"
"ESTACIÓN TRÁFICO SUR","2020-01-10","","2.00166667"
"ESTACIÓN TRÁFICO SUR","2020-01-09","","1.45833333"
"ESTACIÓN TRÁFICO SUR","2020-01-08","","1.58916667"
"ESTACIÓN TRÁFICO SUR","2020-01-07","","1.31916667"
"ESTACIÓN TRÁFICO SUR","2020-01-06","","1.37333333"
"ESTACIÓN TRÁFICO SUR","2020-01-05","","1.63875"
"ESTACIÓN TRÁFICO SUR","2020-01-04","","1.33708333"
"ESTACIÓN TRÁFICO SUR","2020-01-03","","1.49666667"
"ESTACIÓN TRÁFICO SUR","2020-01-02","","1.65375"
"ESTACIÓN TRÁFICO SUR","2020-01-01","","1.565"
"ESTACIÓN TRÁFICO SUR","2019-12-31","","1.35291667"
"ESTACIÓN TRÁFICO SUR","2019-12-30","","1.34375"
"ESTACIÓN TRÁFICO SUR","2019-12-29","","1.42125"
"ESTACIÓN TRÁFICO SUR","2019-12-28","","1.025"
"ESTACIÓN TRÁFICO SUR","2019-12-27","","1.10875"
"ESTACIÓN TRÁFICO SUR","2019-12-26","","1.55833333"
"ESTACIÓN TRÁFICO SUR","2019-12-25","","1.27958333"
"ESTACIÓN TRÁFICO SUR","2019-12-23","","1.44833333"
"ESTACIÓN TRÁFICO SUR","2019-12-22","","1.69956522"
"ESTACIÓN TRÁFICO SUR","2019-12-21","","1.56"
"ESTACIÓN TRÁFICO SUR","2019-12-20","","1.44291667"
"ESTACIÓN TRÁFICO SUR","2019-12-19","","1.05421053"
"ESTACIÓN TRÁFICO SUR","2019-12-18","","1.34416667"
"ESTACIÓN TRÁFICO SUR","2019-12-17","","1.74041667"
"ESTACIÓN TRÁFICO SUR","2019-12-16","","1.78083333"
"ESTACIÓN TRÁFICO SUR","2019-12-15","","1.1875"
"ESTACIÓN TRÁFICO SUR","2019-12-14","","1.40375"
"ESTACIÓN TRÁFICO SUR","2019-12-13","","1.47958333"
"ESTACIÓN TRÁFICO SUR","2019-12-12","","1.28083333"
"ESTACIÓN TRÁFICO SUR","2019-12-11","","1.30041667"
"ESTACIÓN TRÁFICO SUR","2019-12-10","","1.45166667"
"ESTACIÓN TRÁFICO SUR","2019-12-09","","1.41695652"
"ESTACIÓN TRÁFICO SUR","2019-12-08","","1.50041667"
"ESTACIÓN TRÁFICO SUR","2019-12-07","","2.13125"
"ESTACIÓN TRÁFICO SUR","2019-12-06","","1.51375"
"ESTACIÓN TRÁFICO SUR","2019-12-05","","1.62625"
"ESTACIÓN TRÁFICO SUR","2019-12-04","","1.48791667"
"ESTACIÓN TRÁFICO SUR","2019-12-03","","1.88083333"
"ESTACIÓN TRÁFICO SUR","2019-12-02","","1.53791667"
"ESTACIÓN TRÁFICO SUR","2019-12-01","","1.12347826"
"ESTACIÓN TRÁFICO SUR","2019-11-30","","1.29363636"
"ESTACIÓN TRÁFICO SUR","2019-11-29","","1.80954545"
"ESTACIÓN TRÁFICO SUR","2019-11-28","","1.42"
"ESTACIÓN TRÁFICO SUR","2019-11-27","","1.16708333"
"ESTACIÓN TRÁFICO SUR","2019-11-26","","1.52318182"
"ESTACIÓN TRÁFICO SUR","2019-11-25","","1.15916667"
"ESTACIÓN TRÁFICO SUR","2019-11-24","","1.385"
"ESTACIÓN TRÁFICO SUR","2019-11-23","","1.57958333"
"ESTACIÓN TRÁFICO SUR","2019-11-22","","1.2826087"
"ESTACIÓN TRÁFICO SUR","2019-11-21","","1.71727273"
"ESTACIÓN TRÁFICO SUR","2019-11-20","","1.31208333"
"ESTACIÓN TRÁFICO SUR","2019-11-19","","1.4875"
"ESTACIÓN TRÁFICO SUR","2019-11-18","","1.16708333"
"ESTACIÓN TRÁFICO SUR","2019-11-17","","1.24958333"
"ESTACIÓN TRÁFICO SUR","2019-11-16","","1.51368421"
"ESTACIÓN TRÁFICO SUR","2019-11-15","","1.35041667"
"ESTACIÓN TRÁFICO SUR","2019-11-14","","1.4326087"
"ESTACIÓN TRÁFICO SUR","2019-11-13","","1.4325"
"ESTACIÓN TRÁFICO SUR","2019-11-12","","1.74375"
"ESTACIÓN TRÁFICO SUR","2019-11-11","","1.40181818"
"ESTACIÓN TRÁFICO SUR","2019-11-10","","1.1975"
"ESTACIÓN TRÁFICO SUR","2019-11-09","","1.63625"
"ESTACIÓN TRÁFICO SUR","2019-11-08","","1.4875"
"ESTACIÓN TRÁFICO SUR","2019-11-07","","1.49272727"
"ESTACIÓN TRÁFICO SUR","2019-11-06","","1.27333333"
"ESTACIÓN TRÁFICO SUR","2019-11-05","","1.35416667"
"ESTACIÓN TRÁFICO SUR","2019-11-04","","1.58416667"
"ESTACIÓN TRÁFICO SUR","2019-11-03","","1.36458333"
"ESTACIÓN TRÁFICO SUR","2019-11-02","","1.40166667"
"ESTACIÓN TRÁFICO SUR","2019-11-01","","1.30625"
"ESTACIÓN TRÁFICO SUR","2019-10-31","","1.80041667"
"ESTACIÓN TRÁFICO SUR","2019-10-30","","1.475"
"ESTACIÓN TRÁFICO SUR","2019-10-29","","1.80043478"
"ESTACIÓN TRÁFICO SUR","2019-10-28","","2.3373913"
"ESTACIÓN TRÁFICO SUR","2019-10-27","","1.58666667"
"ESTACIÓN TRÁFICO SUR","2019-10-26","","2.01458333"
"ESTACIÓN TRÁFICO SUR","2019-10-25","","1.37857143"
"ESTACIÓN TRÁFICO SUR","2019-10-24","","1.22043478"
"ESTACIÓN TRÁFICO SUR","2019-10-23","","1.1752381"
"ESTACIÓN TRÁFICO SUR","2019-10-22","","1.9873913"
"ESTACIÓN TRÁFICO SUR","2019-10-21","","1.39571429"
"ESTACIÓN TRÁFICO SUR","2019-10-20","","1.96478261"
"ESTACIÓN TRÁFICO SUR","2019-10-19","","1.82"
"ESTACIÓN TRÁFICO SUR","2019-10-18","","1.7"
"ESTACIÓN TRÁFICO SUR","2019-10-17","","1.6315"
"ESTACIÓN TRÁFICO SUR","2019-10-16","","2.09086957"
"ESTACIÓN TRÁFICO SUR","2019-10-15","","1.28958333"
"ESTACIÓN TRÁFICO SUR","2019-10-14","","1.1125"
"ESTACIÓN TRÁFICO SUR","2019-10-13","","1.39625"
"ESTACIÓN TRÁFICO SUR","2019-10-12","","1.17208333"
"ESTACIÓN TRÁFICO SUR","2019-10-11","","1.75125"
"ESTACIÓN TRÁFICO SUR","2019-10-10","","1.55318182"
"ESTACIÓN TRÁFICO SUR","2019-10-09","","2.4725"
"ESTACIÓN TRÁFICO SUR","2019-10-08","","1.59083333"
"ESTACIÓN TRÁFICO SUR","2019-10-07","","1.4725"
"ESTACIÓN TRÁFICO SUR","2019-10-06","","1.49958333"
"ESTACIÓN TRÁFICO SUR","2019-10-05","","1.46458333"
"ESTACIÓN TRÁFICO SUR","2019-10-04","","1.65375"
"ESTACIÓN TRÁFICO SUR","2019-10-03","","1.31458333"
"ESTACIÓN TRÁFICO SUR","2019-10-02","","1.89"
"ESTACIÓN TRÁFICO SUR","2019-10-01","","2.03291667"
"ESTACIÓN TRÁFICO SUR","2019-09-30","","1.64583333"
"ESTACIÓN TRÁFICO SUR","2019-09-29","","1.8305"
"ESTACIÓN TRÁFICO SUR","2019-09-28","","1.38238095"
"ESTACIÓN TRÁFICO SUR","2019-09-27","","1.37363636"
"ESTACIÓN TRÁFICO SUR","2019-09-26","","1.69666667"
"ESTACIÓN TRÁFICO SUR","2019-09-24","","1.36791667"
"ESTACIÓN TRÁFICO SUR","2019-09-23","","1.54291667"
"ESTACIÓN TRÁFICO SUR","2019-09-22","","2.04583333"
"ESTACIÓN TRÁFICO SUR","2019-09-21","","1.64916667"
"ESTACIÓN TRÁFICO SUR","2019-09-20","","1.09909091"
"ESTACIÓN TRÁFICO SUR","2019-09-19","","1.72291667"
"ESTACIÓN TRÁFICO SUR","2019-09-18","","1.40083333"
"ESTACIÓN TRÁFICO SUR","2019-09-17","","1.66166667"
"ESTACIÓN TRÁFICO SUR","2019-09-16","","1.57695652"
"ESTACIÓN TRÁFICO SUR","2019-09-15","","1.57416667"
"ESTACIÓN TRÁFICO SUR","2019-09-14","","1.77666667"
"ESTACIÓN TRÁFICO SUR","2019-09-13","","1.67727273"
"ESTACIÓN TRÁFICO SUR","2019-09-12","","1.85454545"
"ESTACIÓN TRÁFICO SUR","2019-09-11","","1.84125"
"ESTACIÓN TRÁFICO SUR","2019-09-10","","2.05041667"
"ESTACIÓN TRÁFICO SUR","2019-09-09","","2.0175"
"ESTACIÓN TRÁFICO SUR","2019-09-08","","2.22958333"
"ESTACIÓN TRÁFICO SUR","2019-09-07","","1.99916667"
"ESTACIÓN TRÁFICO SUR","2019-09-06","","1.36875"
"ESTACIÓN TRÁFICO SUR","2019-09-05","","1.54333333"
"ESTACIÓN TRÁFICO SUR","2019-09-04","","1.53708333"
"ESTACIÓN TRÁFICO SUR","2019-09-03","","1.63708333"
"ESTACIÓN TRÁFICO SUR","2019-09-02","","1.42090909"
"ESTACIÓN TRÁFICO SUR","2019-08-31","","1.66347826"
"ESTACIÓN TRÁFICO SUR","2019-08-30","","2.25291667"
"ESTACIÓN TRÁFICO SUR","2019-08-29","","1.97666667"
"ESTACIÓN TRÁFICO SUR","2019-08-28","","1.38541667"
"ESTACIÓN TRÁFICO SUR","2019-08-27","","1.52333333"
"ESTACIÓN TRÁFICO SUR","2019-08-26","","2.82"
"ESTACIÓN TRÁFICO SUR","2019-08-25","","1.89"
"ESTACIÓN TRÁFICO SUR","2019-08-24","","1.44333333"
"ESTACIÓN TRÁFICO SUR","2019-08-23","","1.60375"
"ESTACIÓN TRÁFICO SUR","2019-08-22","","1.72291667"
"ESTACIÓN TRÁFICO SUR","2019-08-21","","1.51176471"
"ESTACIÓN TRÁFICO SUR","2019-08-20","","2.135"
"ESTACIÓN TRÁFICO SUR","2019-08-19","","1.53458333"
"ESTACIÓN TRÁFICO SUR","2019-08-18","","1.69875"
"ESTACIÓN TRÁFICO SUR","2019-08-17","","1.30666667"
"ESTACIÓN TRÁFICO SUR","2019-08-16","","1.24875"
"ESTACIÓN TRÁFICO SUR","2019-08-15","","1.72333333"
"ESTACIÓN TRÁFICO SUR","2019-08-14","","1.81043478"
"ESTACIÓN TRÁFICO SUR","2019-08-13","","1.82333333"
"ESTACIÓN TRÁFICO SUR","2019-08-12","","2.11166667"
"ESTACIÓN TRÁFICO SUR","2019-08-11","","1.70958333"
"ESTACIÓN TRÁFICO SUR","2019-08-10","","1.58083333"
"ESTACIÓN TRÁFICO SUR","2019-08-09","","2.145"
"ESTACIÓN TRÁFICO SUR","2019-08-08","","2.13"
"ESTACIÓN TRÁFICO SUR","2019-08-07","","1.83541667"
"ESTACIÓN TRÁFICO SUR","2019-08-06","","1.40416667"
"ESTACIÓN TRÁFICO SUR","2019-08-05","","1.48541667"
"ESTACIÓN TRÁFICO SUR","2019-08-04","","1.28958333"
"ESTACIÓN TRÁFICO SUR","2019-08-03","","1.6575"
"ESTACIÓN TRÁFICO SUR","2019-08-02","","1.81608696"
"ESTACIÓN TRÁFICO SUR","2019-08-01","","1.42625"
"ESTACIÓN TRÁFICO SUR","2019-07-31","","1.91958333"
"ESTACIÓN TRÁFICO SUR","2019-07-30","","1.75916667"
"ESTACIÓN TRÁFICO SUR","2019-07-29","","1.4225"
"ESTACIÓN TRÁFICO SUR","2019-07-28","","1.59666667"
"ESTACIÓN TRÁFICO SUR","2019-07-27","","1.25041667"
"ESTACIÓN TRÁFICO SUR","2019-07-26","","1.98625"
"ESTACIÓN TRÁFICO SUR","2019-07-24","","1.72458333"
"ESTACIÓN TRÁFICO SUR","2019-07-23","","1.42791667"
"ESTACIÓN TRÁFICO SUR","2019-07-22","","1.38041667"
"ESTACIÓN TRÁFICO SUR","2019-07-21","","1.76416667"
"ESTACIÓN TRÁFICO SUR","2019-07-20","","1.73875"
"ESTACIÓN TRÁFICO SUR","2019-07-19","","2.07416667"
"ESTACIÓN TRÁFICO SUR","2019-07-18","","1.73291667"
"ESTACIÓN TRÁFICO SUR","2019-07-17","","1.82666667"
"ESTACIÓN TRÁFICO SUR","2019-07-16","","1.355"
"ESTACIÓN TRÁFICO SUR","2019-07-15","","1.92375"
"ESTACIÓN TRÁFICO SUR","2019-07-14","","1.56708333"
"ESTACIÓN TRÁFICO SUR","2019-07-13","","1.2575"
"ESTACIÓN TRÁFICO SUR","2019-07-12","","1.58375"
"ESTACIÓN TRÁFICO SUR","2019-07-11","","1.37125"
"ESTACIÓN TRÁFICO SUR","2019-07-10","","1.29541667"
"ESTACIÓN TRÁFICO SUR","2019-07-09","","1.57458333"
"ESTACIÓN TRÁFICO SUR","2019-07-08","","1.72375"
"ESTACIÓN TRÁFICO SUR","2019-07-07","","1.62083333"
"ESTACIÓN TRÁFICO SUR","2019-07-06","","2.11208333"
"ESTACIÓN TRÁFICO SUR","2019-07-05","","1.58791667"
"ESTACIÓN TRÁFICO SUR","2019-07-04","","1.50333333"
"ESTACIÓN TRÁFICO SUR","2019-07-03","","1.45416667"
"ESTACIÓN TRÁFICO SUR","2019-07-02","","1.56125"
"ESTACIÓN TRÁFICO SUR","2019-07-01","","1.53458333"
"ESTACIÓN TRÁFICO SUR","2019-06-30","","1.56375"
"ESTACIÓN TRÁFICO SUR","2019-06-29","","1.57608696"
"ESTACIÓN TRÁFICO SUR","2019-06-28","","1.34086957"
"ESTACIÓN TRÁFICO SUR","2019-06-27","","1.70352941"
"ESTACIÓN TRÁFICO SUR","2019-06-26","","1.27416667"
"ESTACIÓN TRÁFICO SUR","2019-06-23","","0.87571429"
"ESTACIÓN TRÁFICO SUR","2019-06-22","","1.75041667"
"ESTACIÓN TRÁFICO SUR","2019-06-21","","1.41307692"
"ESTACIÓN TRÁFICO SUR","2019-06-20","","1.95791667"
"ESTACIÓN TRÁFICO SUR","2019-06-19","","1.82416667"
"ESTACIÓN TRÁFICO SUR","2019-06-18","","1.78875"
"ESTACIÓN TRÁFICO SUR","2019-06-17","","2.48625"
"ESTACIÓN TRÁFICO SUR","2019-06-16","","1.36583333"
"ESTACIÓN TRÁFICO SUR","2019-06-15","","1.34"
"ESTACIÓN TRÁFICO SUR","2019-06-14","","1.615"
"ESTACIÓN TRÁFICO SUR","2019-06-13","","1.125"
"ESTACIÓN TRÁFICO SUR","2019-06-12","","2.13125"
"ESTACIÓN TRÁFICO SUR","2019-06-11","","1.9725"
"ESTACIÓN TRÁFICO SUR","2019-06-10","","2.17291667"
"ESTACIÓN TRÁFICO SUR","2019-06-09","","1.42458333"
"ESTACIÓN TRÁFICO SUR","2019-06-08","","1.74125"
"ESTACIÓN TRÁFICO SUR","2019-06-07","","1.45571429"
"ESTACIÓN TRÁFICO SUR","2019-06-06","","2.3"
"ESTACIÓN TRÁFICO SUR","2019-06-04","","1.06333333"
"ESTACIÓN TRÁFICO SUR","2019-06-03","","0.9"
"ESTACIÓN TRÁFICO SUR","2019-06-02","","1.13958333"
"ESTACIÓN TRÁFICO SUR","2019-06-01","","1.29041667"
"ESTACIÓN TRÁFICO SUR","2019-05-31","","1.86625"
"ESTACIÓN TRÁFICO SUR","2019-05-30","","1.33541667"
"ESTACIÓN TRÁFICO SUR","2019-05-29","","1.37"
"ESTACIÓN TRÁFICO SUR","2019-05-28","","1.105"
"ESTACIÓN TRÁFICO SUR","2019-05-27","","1.42541667"
"ESTACIÓN TRÁFICO SUR","2019-05-26","","1.87875"
"ESTACIÓN TRÁFICO SUR","2019-05-24","","1.32588235"
"ESTACIÓN TRÁFICO SUR","2019-05-23","","1.030625"
"ESTACIÓN TRÁFICO SUR","2019-05-22","","1.18541667"
"ESTACIÓN TRÁFICO SUR","2019-05-21","","1.54333333"
"ESTACIÓN TRÁFICO SUR","2019-05-20","","1.21869565"
"ESTACIÓN TRÁFICO SUR","2019-05-19","","1.18875"
"ESTACIÓN TRÁFICO SUR","2019-05-18","","1.5575"
"ESTACIÓN TRÁFICO SUR","2019-05-17","","1.5425"
"ESTACIÓN TRÁFICO SUR","2019-05-16","","1.81521739"
"ESTACIÓN TRÁFICO SUR","2019-05-15","","1.63166667"
"ESTACIÓN TRÁFICO SUR","2019-05-14","","1.26166667"
"ESTACIÓN TRÁFICO SUR","2019-05-13","","1.59875"
"ESTACIÓN TRÁFICO SUR","2019-05-12","","1.2875"
"ESTACIÓN TRÁFICO SUR","2019-05-11","","1.39083333"
"ESTACIÓN TRÁFICO SUR","2019-05-10","","1.96125"
"ESTACIÓN TRÁFICO SUR","2019-05-09","","1.52041667"
"ESTACIÓN TRÁFICO SUR","2019-05-08","","1.31291667"
"ESTACIÓN TRÁFICO SUR","2019-05-07","","1.44041667"
"ESTACIÓN TRÁFICO SUR","2019-05-06","","1.59083333"
"ESTACIÓN TRÁFICO SUR","2019-05-05","","1.41952381"
"ESTACIÓN TRÁFICO SUR","2019-05-04","","1.71818182"
"ESTACIÓN TRÁFICO SUR","2019-05-03","","1.13583333"
"ESTACIÓN TRÁFICO SUR","2019-05-02","","1.57458333"
"ESTACIÓN TRÁFICO SUR","2019-05-01","","1.63"
"ESTACIÓN TRÁFICO SUR","2019-04-30","","1.48416667"
"ESTACIÓN TRÁFICO SUR","2019-04-29","","1.38944444"
"ESTACIÓN TRÁFICO SUR","2019-04-28","","1.4426087"
"ESTACIÓN TRÁFICO SUR","2019-04-27","","1.54208333"
"ESTACIÓN TRÁFICO SUR","2019-04-26","","1.425"
"ESTACIÓN TRÁFICO SUR","2019-04-25","","1.21083333"
"ESTACIÓN TRÁFICO SUR","2019-04-24","","1.36083333"
"ESTACIÓN TRÁFICO SUR","2019-04-23","","1.73"
"ESTACIÓN TRÁFICO SUR","2019-04-22","","1.44208333"
"ESTACIÓN TRÁFICO SUR","2019-04-21","","1.15875"
"ESTACIÓN TRÁFICO SUR","2019-04-20","","1.36458333"
"ESTACIÓN TRÁFICO SUR","2019-04-19","","1.47708333"
"ESTACIÓN TRÁFICO SUR","2019-04-18","","1.2925"
"ESTACIÓN TRÁFICO SUR","2019-04-17","","1.34458333"
"ESTACIÓN TRÁFICO SUR","2019-04-16","","1.88625"
