"Estacion","Fecha inicial","Fecha final","NO"
"ESTACIÓN TRÁFICO SUR","2020-06-08","","37.34068697"
"ESTACIÓN TRÁFICO SUR","2020-06-07","","15.28212063"
"ESTACIÓN TRÁFICO SUR","2020-06-06","","40.76270916"
"ESTACIÓN TRÁFICO SUR","2020-06-05","","48.69096421"
"ESTACIÓN TRÁFICO SUR","2020-06-04","","41.54524513"
"ESTACIÓN TRÁFICO SUR","2020-06-03","","59.42289342"
"ESTACIÓN TRÁFICO SUR","2020-06-02","","47.61683007"
"ESTACIÓN TRÁFICO SUR","2020-06-01","","33.23547249"
"ESTACIÓN TRÁFICO SUR","2020-05-31","","13.58765148"
"ESTACIÓN TRÁFICO SUR","2020-05-30","","40.48066813"
"ESTACIÓN TRÁFICO SUR","2020-05-29","","53.92564082"
"ESTACIÓN TRÁFICO SUR","2020-05-28","","46.78815206"
"ESTACIÓN TRÁFICO SUR","2020-05-27","","34.68201167"
"ESTACIÓN TRÁFICO SUR","2020-05-26","","27.54459679"
"ESTACIÓN TRÁFICO SUR","2020-05-25","","16.72226175"
"ESTACIÓN TRÁFICO SUR","2020-05-24","","12.78091837"
"ESTACIÓN TRÁFICO SUR","2020-05-23","","38.39845708"
"ESTACIÓN TRÁFICO SUR","2020-05-22","","47.58065027"
"ESTACIÓN TRÁFICO SUR","2020-05-21","","36.17319419"
"ESTACIÓN TRÁFICO SUR","2020-05-20","","37.05374519"
"ESTACIÓN TRÁFICO SUR","2020-05-19","","40.56649515"
"ESTACIÓN TRÁFICO SUR","2020-05-18","","23.06875471"
"ESTACIÓN TRÁFICO SUR","2020-05-17","","14.67793827"
"ESTACIÓN TRÁFICO SUR","2020-05-16","","26.34467422"
"ESTACIÓN TRÁFICO SUR","2020-05-15","","35.897541"
"ESTACIÓN TRÁFICO SUR","2020-05-14","","28.57199145"
"ESTACIÓN TRÁFICO SUR","2020-05-13","","27.06938951"
"ESTACIÓN TRÁFICO SUR","2020-05-12","","6.89326653"
"ESTACIÓN TRÁFICO SUR","2020-05-11","","37.54662753"
"ESTACIÓN TRÁFICO SUR","2020-05-10","","6.97819303"
"ESTACIÓN TRÁFICO SUR","2020-05-09","","14.65978147"
"ESTACIÓN TRÁFICO SUR","2020-05-08","","23.34638557"
"ESTACIÓN TRÁFICO SUR","2020-05-07","","17.57371996"
"ESTACIÓN TRÁFICO SUR","2020-05-06","","15.02594269"
"ESTACIÓN TRÁFICO SUR","2020-05-05","","22.06345687"
"ESTACIÓN TRÁFICO SUR","2020-05-04","","20.77293429"
"ESTACIÓN TRÁFICO SUR","2020-05-03","","10.44705709"
"ESTACIÓN TRÁFICO SUR","2020-05-02","","18.36628229"
"ESTACIÓN TRÁFICO SUR","2020-05-01","","17.91249013"
"ESTACIÓN TRÁFICO SUR","2020-04-30","","29.14228759"
"ESTACIÓN TRÁFICO SUR","2020-04-29","","35.26119459"
"ESTACIÓN TRÁFICO SUR","2020-04-28","","15.2167858"
"ESTACIÓN TRÁFICO SUR","2020-04-27","","31.82996879"
"ESTACIÓN TRÁFICO SUR","2020-04-26","","5.76770865"
"ESTACIÓN TRÁFICO SUR","2020-04-25","","16.95961856"
"ESTACIÓN TRÁFICO SUR","2020-04-24","","21.72476336"
"ESTACIÓN TRÁFICO SUR","2020-04-23","","19.5542877"
"ESTACIÓN TRÁFICO SUR","2020-04-22","","20.1967971"
"ESTACIÓN TRÁFICO SUR","2020-04-21","","21.92468232"
"ESTACIÓN TRÁFICO SUR","2020-04-20","","27.08692081"
"ESTACIÓN TRÁFICO SUR","2020-04-19","","5.12152496"
"ESTACIÓN TRÁFICO SUR","2020-04-18","","10.26426776"
"ESTACIÓN TRÁFICO SUR","2020-04-17","","19.76473381"
"ESTACIÓN TRÁFICO SUR","2020-04-16","","16.96531141"
"ESTACIÓN TRÁFICO SUR","2020-04-15","","11.67708426"
"ESTACIÓN TRÁFICO SUR","2020-04-14","","14.10005847"
"ESTACIÓN TRÁFICO SUR","2020-04-13","","18.56204149"
"ESTACIÓN TRÁFICO SUR","2020-04-12","","3.69949975"
"ESTACIÓN TRÁFICO SUR","2020-04-11","","6.03228966"
"ESTACIÓN TRÁFICO SUR","2020-04-10","","3.83111481"
"ESTACIÓN TRÁFICO SUR","2020-04-09","","4.8151948"
"ESTACIÓN TRÁFICO SUR","2020-04-08","","10.78634339"
"ESTACIÓN TRÁFICO SUR","2020-04-07","","13.56306085"
"ESTACIÓN TRÁFICO SUR","2020-04-06","","7.30772493"
"ESTACIÓN TRÁFICO SUR","2020-04-05","","2.7995655"
"ESTACIÓN TRÁFICO SUR","2020-04-04","","6.87276412"
"ESTACIÓN TRÁFICO SUR","2020-04-03","","15.37680886"
"ESTACIÓN TRÁFICO SUR","2020-04-02","","13.13498869"
"ESTACIÓN TRÁFICO SUR","2020-04-01","","11.6805388"
"ESTACIÓN TRÁFICO SUR","2020-03-31","","9.95552848"
"ESTACIÓN TRÁFICO SUR","2020-03-30","","15.52140912"
"ESTACIÓN TRÁFICO SUR","2020-03-29","","3.44801304"
"ESTACIÓN TRÁFICO SUR","2020-03-28","","13.63788174"
"ESTACIÓN TRÁFICO SUR","2020-03-27","","12.19758592"
"ESTACIÓN TRÁFICO SUR","2020-03-26","","12.23698952"
"ESTACIÓN TRÁFICO SUR","2020-03-25","","19.34127863"
"ESTACIÓN TRÁFICO SUR","2020-03-24","","25.15512352"
"ESTACIÓN TRÁFICO SUR","2020-03-23","","6.73371583"
"ESTACIÓN TRÁFICO SUR","2020-03-22","","7.7237113"
"ESTACIÓN TRÁFICO SUR","2020-03-21","","14.62597191"
"ESTACIÓN TRÁFICO SUR","2020-03-20","","21.04022708"
"ESTACIÓN TRÁFICO SUR","2020-03-19","","10.82207441"
"ESTACIÓN TRÁFICO SUR","2020-03-18","","18.43818382"
"ESTACIÓN TRÁFICO SUR","2020-03-17","","36.57958859"
"ESTACIÓN TRÁFICO SUR","2020-03-16","","32.79156359"
"ESTACIÓN TRÁFICO SUR","2020-03-15","","17.34099817"
"ESTACIÓN TRÁFICO SUR","2020-03-14","","46.3879843"
"ESTACIÓN TRÁFICO SUR","2020-03-13","","55.34360336"
"ESTACIÓN TRÁFICO SUR","2020-03-12","","40.09290068"
"ESTACIÓN TRÁFICO SUR","2020-03-11","","40.27183175"
"ESTACIÓN TRÁFICO SUR","2020-03-10","","55.97082794"
"ESTACIÓN TRÁFICO SUR","2020-03-09","","33.92115129"
"ESTACIÓN TRÁFICO SUR","2020-03-08","","7.11197596"
"ESTACIÓN TRÁFICO SUR","2020-03-07","","23.67531335"
"ESTACIÓN TRÁFICO SUR","2020-03-06","","18.57748984"
"ESTACIÓN TRÁFICO SUR","2020-03-05","","45.3356464"
"ESTACIÓN TRÁFICO SUR","2020-03-04","","29.97151613"
"ESTACIÓN TRÁFICO SUR","2020-03-03","","28.0547297"
"ESTACIÓN TRÁFICO SUR","2020-03-02","","29.20503663"
"ESTACIÓN TRÁFICO SUR","2020-03-01","","13.9861965"
"ESTACIÓN TRÁFICO SUR","2020-02-29","","25.2802352"
"ESTACIÓN TRÁFICO SUR","2020-02-28","","36.84594619"
"ESTACIÓN TRÁFICO SUR","2020-02-27","","35.28064939"
"ESTACIÓN TRÁFICO SUR","2020-02-26","","35.51932465"
"ESTACIÓN TRÁFICO SUR","2020-02-25","","39.23699142"
"ESTACIÓN TRÁFICO SUR","2020-02-24","","21.41256662"
"ESTACIÓN TRÁFICO SUR","2020-02-23","","16.62894818"
"ESTACIÓN TRÁFICO SUR","2020-02-22","","34.08095169"
"ESTACIÓN TRÁFICO SUR","2020-02-21","","54.96665947"
"ESTACIÓN TRÁFICO SUR","2020-02-20","","36.7877913"
"ESTACIÓN TRÁFICO SUR","2020-02-19","","39.87320497"
"ESTACIÓN TRÁFICO SUR","2020-02-18","","55.19046895"
"ESTACIÓN TRÁFICO SUR","2020-02-17","","24.16499496"
"ESTACIÓN TRÁFICO SUR","2020-02-16","","20.31954073"
"ESTACIÓN TRÁFICO SUR","2020-02-15","","33.67344836"
"ESTACIÓN TRÁFICO SUR","2020-02-14","","27.26868808"
"ESTACIÓN TRÁFICO SUR","2020-02-13","","42.54706288"
"ESTACIÓN TRÁFICO SUR","2020-02-12","","42.71160853"
"ESTACIÓN TRÁFICO SUR","2020-02-11","","43.6354282"
"ESTACIÓN TRÁFICO SUR","2020-02-10","","41.06591183"
"ESTACIÓN TRÁFICO SUR","2020-02-09","","24.19220205"
"ESTACIÓN TRÁFICO SUR","2020-02-08","","36.58748906"
"ESTACIÓN TRÁFICO SUR","2020-02-07","","56.09315764"
"ESTACIÓN TRÁFICO SUR","2020-02-06","","53.12772292"
"ESTACIÓN TRÁFICO SUR","2020-02-05","","40.87144553"
"ESTACIÓN TRÁFICO SUR","2020-01-28","","54.83054907"
"ESTACIÓN TRÁFICO SUR","2020-01-27","","52.94887362"
"ESTACIÓN TRÁFICO SUR","2020-01-26","","33.49678115"
"ESTACIÓN TRÁFICO SUR","2020-01-25","","26.24952096"
"ESTACIÓN TRÁFICO SUR","2020-01-24","","42.76885891"
"ESTACIÓN TRÁFICO SUR","2020-01-23","","61.23221594"
"ESTACIÓN TRÁFICO SUR","2020-01-22","","40.65299673"
"ESTACIÓN TRÁFICO SUR","2020-01-21","","47.07387992"
"ESTACIÓN TRÁFICO SUR","2020-01-20","","62.48047145"
"ESTACIÓN TRÁFICO SUR","2020-01-19","","26.78138275"
"ESTACIÓN TRÁFICO SUR","2020-01-18","","54.48273713"
"ESTACIÓN TRÁFICO SUR","2020-01-17","","53.95363999"
"ESTACIÓN TRÁFICO SUR","2020-01-16","","40.04903921"
"ESTACIÓN TRÁFICO SUR","2020-01-15","","36.778741"
"ESTACIÓN TRÁFICO SUR","2020-01-14","","35.62722805"
"ESTACIÓN TRÁFICO SUR","2020-01-13","","40.06854002"
"ESTACIÓN TRÁFICO SUR","2020-01-12","","21.55278737"
"ESTACIÓN TRÁFICO SUR","2020-01-11","","43.31137051"
"ESTACIÓN TRÁFICO SUR","2020-01-10","","37.82756303"
"ESTACIÓN TRÁFICO SUR","2020-01-09","","25.32276033"
"ESTACIÓN TRÁFICO SUR","2020-01-08","","38.92300506"
"ESTACIÓN TRÁFICO SUR","2020-01-07","","31.5588399"
"ESTACIÓN TRÁFICO SUR","2020-01-06","","22.20569225"
"ESTACIÓN TRÁFICO SUR","2020-01-05","","20.26778083"
"ESTACIÓN TRÁFICO SUR","2020-01-04","","23.91898305"
"ESTACIÓN TRÁFICO SUR","2020-01-03","","21.89949481"
"ESTACIÓN TRÁFICO SUR","2020-01-02","","22.98045432"
"ESTACIÓN TRÁFICO SUR","2020-01-01","","18.13840474"
"ESTACIÓN TRÁFICO SUR","2019-12-31","","34.12242592"
"ESTACIÓN TRÁFICO SUR","2019-12-30","","39.97906194"
"ESTACIÓN TRÁFICO SUR","2019-12-29","","39.01643718"
"ESTACIÓN TRÁFICO SUR","2019-12-28","","56.20768467"
"ESTACIÓN TRÁFICO SUR","2019-12-27","","69.82398036"
"ESTACIÓN TRÁFICO SUR","2019-12-26","","52.98312871"
"ESTACIÓN TRÁFICO SUR","2019-12-25","","35.47252238"
"ESTACIÓN TRÁFICO SUR","2019-12-23","","56.79298152"
"ESTACIÓN TRÁFICO SUR","2019-12-22","","59.83184295"
"ESTACIÓN TRÁFICO SUR","2019-12-21","","67.56342151"
"ESTACIÓN TRÁFICO SUR","2019-12-20","","63.54460897"
"ESTACIÓN TRÁFICO SUR","2019-12-19","","59.13083115"
"ESTACIÓN TRÁFICO SUR","2019-12-18","","65.77479616"
"ESTACIÓN TRÁFICO SUR","2019-12-17","","69.65672394"
"ESTACIÓN TRÁFICO SUR","2019-12-16","","45.61653251"
"ESTACIÓN TRÁFICO SUR","2019-12-15","","33.66219694"
"ESTACIÓN TRÁFICO SUR","2019-12-14","","34.40981303"
"ESTACIÓN TRÁFICO SUR","2019-12-13","","29.80194197"
"ESTACIÓN TRÁFICO SUR","2019-12-12","","53.56118643"
"ESTACIÓN TRÁFICO SUR","2019-12-11","","87.25379831"
"ESTACIÓN TRÁFICO SUR","2019-12-10","","46.12106968"
"ESTACIÓN TRÁFICO SUR","2019-12-09","","56.1915771"
"ESTACIÓN TRÁFICO SUR","2019-12-08","","26.42411341"
"ESTACIÓN TRÁFICO SUR","2019-12-07","","43.48657109"
"ESTACIÓN TRÁFICO SUR","2019-12-06","","53.48433816"
"ESTACIÓN TRÁFICO SUR","2019-12-05","","53.26828096"
"ESTACIÓN TRÁFICO SUR","2019-12-04","","72.70021852"
"ESTACIÓN TRÁFICO SUR","2019-12-03","","80.70447866"
"ESTACIÓN TRÁFICO SUR","2019-12-02","","60.90260849"
"ESTACIÓN TRÁFICO SUR","2019-12-01","","32.80891297"
"ESTACIÓN TRÁFICO SUR","2019-11-30","","53.53712215"
"ESTACIÓN TRÁFICO SUR","2019-11-29","","60.75217668"
"ESTACIÓN TRÁFICO SUR","2019-11-28","","48.7666413"
"ESTACIÓN TRÁFICO SUR","2019-11-27","","70.71573632"
"ESTACIÓN TRÁFICO SUR","2019-11-26","","44.59592429"
"ESTACIÓN TRÁFICO SUR","2019-11-25","","46.81801882"
"ESTACIÓN TRÁFICO SUR","2019-11-24","","27.72993102"
"ESTACIÓN TRÁFICO SUR","2019-11-23","","54.02526557"
"ESTACIÓN TRÁFICO SUR","2019-11-22","","48.89595767"
"ESTACIÓN TRÁFICO SUR","2019-11-21","","29.97018746"
"ESTACIÓN TRÁFICO SUR","2019-11-20","","78.92608351"
"ESTACIÓN TRÁFICO SUR","2019-11-19","","49.90099489"
"ESTACIÓN TRÁFICO SUR","2019-11-18","","47.36635612"
"ESTACIÓN TRÁFICO SUR","2019-11-17","","38.29416665"
"ESTACIÓN TRÁFICO SUR","2019-11-16","","41.62019638"
"ESTACIÓN TRÁFICO SUR","2019-11-15","","55.5945744"
"ESTACIÓN TRÁFICO SUR","2019-11-14","","68.95768006"
"ESTACIÓN TRÁFICO SUR","2019-11-13","","62.49633373"
"ESTACIÓN TRÁFICO SUR","2019-11-12","","43.19036949"
"ESTACIÓN TRÁFICO SUR","2019-11-11","","18.17476973"
"ESTACIÓN TRÁFICO SUR","2019-11-10","","30.57538165"
"ESTACIÓN TRÁFICO SUR","2019-11-09","","53.75785014"
"ESTACIÓN TRÁFICO SUR","2019-11-08","","44.58802892"
"ESTACIÓN TRÁFICO SUR","2019-11-07","","41.71733866"
"ESTACIÓN TRÁFICO SUR","2019-11-06","","51.66024184"
"ESTACIÓN TRÁFICO SUR","2019-11-05","","63.48374563"
"ESTACIÓN TRÁFICO SUR","2019-11-04","","26.32738106"
"ESTACIÓN TRÁFICO SUR","2019-11-03","","25.50974774"
"ESTACIÓN TRÁFICO SUR","2019-11-02","","38.85115566"
"ESTACIÓN TRÁFICO SUR","2019-11-01","","42.94573055"
"ESTACIÓN TRÁFICO SUR","2019-10-31","","44.9782953"
"ESTACIÓN TRÁFICO SUR","2019-10-30","","46.10861083"
"ESTACIÓN TRÁFICO SUR","2019-10-29","","56.49443933"
"ESTACIÓN TRÁFICO SUR","2019-10-28","","42.13899654"
"ESTACIÓN TRÁFICO SUR","2019-10-27","","20.37130267"
"ESTACIÓN TRÁFICO SUR","2019-10-26","","39.55188128"
"ESTACIÓN TRÁFICO SUR","2019-10-25","","73.21852787"
"ESTACIÓN TRÁFICO SUR","2019-10-24","","36.90300749"
"ESTACIÓN TRÁFICO SUR","2019-10-23","","38.83133291"
"ESTACIÓN TRÁFICO SUR","2019-10-22","","48.36493907"
"ESTACIÓN TRÁFICO SUR","2019-10-21","","60.66621752"
"ESTACIÓN TRÁFICO SUR","2019-10-20","","21.7646337"
"ESTACIÓN TRÁFICO SUR","2019-10-19","","33.80438887"
"ESTACIÓN TRÁFICO SUR","2019-10-18","","39.37070169"
"ESTACIÓN TRÁFICO SUR","2019-10-17","","59.72919291"
"ESTACIÓN TRÁFICO SUR","2019-10-16","","39.87982077"
"ESTACIÓN TRÁFICO SUR","2019-10-15","","42.05973711"
"ESTACIÓN TRÁFICO SUR","2019-10-14","","28.25896172"
"ESTACIÓN TRÁFICO SUR","2019-10-13","","14.62705018"
"ESTACIÓN TRÁFICO SUR","2019-10-12","","44.80739757"
"ESTACIÓN TRÁFICO SUR","2019-10-11","","37.55695368"
"ESTACIÓN TRÁFICO SUR","2019-10-10","","52.20273101"
"ESTACIÓN TRÁFICO SUR","2019-10-09","","40.07164195"
"ESTACIÓN TRÁFICO SUR","2019-10-08","","52.92406835"
"ESTACIÓN TRÁFICO SUR","2019-10-07","","41.623233"
"ESTACIÓN TRÁFICO SUR","2019-10-06","","34.51331137"
"ESTACIÓN TRÁFICO SUR","2019-10-05","","31.1044328"
"ESTACIÓN TRÁFICO SUR","2019-10-04","","75.82784304"
"ESTACIÓN TRÁFICO SUR","2019-10-03","","43.93843668"
"ESTACIÓN TRÁFICO SUR","2019-10-02","","31.71600973"
"ESTACIÓN TRÁFICO SUR","2019-10-01","","30.00215221"
"ESTACIÓN TRÁFICO SUR","2019-09-30","","32.99062913"
"ESTACIÓN TRÁFICO SUR","2019-09-29","","22.56254649"
"ESTACIÓN TRÁFICO SUR","2019-09-28","","37.07166691"
"ESTACIÓN TRÁFICO SUR","2019-09-27","","52.30263882"
"ESTACIÓN TRÁFICO SUR","2019-09-26","","40.49655086"
"ESTACIÓN TRÁFICO SUR","2019-09-24","","49.45711154"
"ESTACIÓN TRÁFICO SUR","2019-09-23","","42.75998748"
"ESTACIÓN TRÁFICO SUR","2019-09-22","","21.16058421"
"ESTACIÓN TRÁFICO SUR","2019-09-21","","33.77631304"
"ESTACIÓN TRÁFICO SUR","2019-09-20","","70.49256563"
"ESTACIÓN TRÁFICO SUR","2019-08-31","","17.17983552"
"ESTACIÓN TRÁFICO SUR","2019-08-27","","64.35743705"
"ESTACIÓN TRÁFICO SUR","2019-08-26","","37.38185532"
"ESTACIÓN TRÁFICO SUR","2019-08-25","","21.09639408"
"ESTACIÓN TRÁFICO SUR","2019-08-24","","35.59176787"
"ESTACIÓN TRÁFICO SUR","2019-08-23","","37.73082559"
"ESTACIÓN TRÁFICO SUR","2019-08-22","","45.03260726"
"ESTACIÓN TRÁFICO SUR","2019-08-21","","21.64765592"
"ESTACIÓN TRÁFICO SUR","2019-08-20","","71.70098827"
"ESTACIÓN TRÁFICO SUR","2019-08-19","","12.8836223"
"ESTACIÓN TRÁFICO SUR","2019-08-18","","12.41761175"
"ESTACIÓN TRÁFICO SUR","2019-08-17","","22.49974635"
"ESTACIÓN TRÁFICO SUR","2019-08-16","","38.40700146"
"ESTACIÓN TRÁFICO SUR","2019-08-15","","31.27032756"
"ESTACIÓN TRÁFICO SUR","2019-08-14","","32.31991428"
"ESTACIÓN TRÁFICO SUR","2019-08-13","","17.09077814"
"ESTACIÓN TRÁFICO SUR","2019-08-12","","29.09222648"
"ESTACIÓN TRÁFICO SUR","2019-08-11","","15.80981244"
"ESTACIÓN TRÁFICO SUR","2019-08-10","","27.65383396"
"ESTACIÓN TRÁFICO SUR","2019-08-09","","41.19344037"
"ESTACIÓN TRÁFICO SUR","2019-08-08","","19.86994921"
"ESTACIÓN TRÁFICO SUR","2019-08-07","","19.21259446"
"ESTACIÓN TRÁFICO SUR","2019-08-06","","42.72906011"
"ESTACIÓN TRÁFICO SUR","2019-08-05","","32.8642521"
"ESTACIÓN TRÁFICO SUR","2019-08-04","","31.66343525"
"ESTACIÓN TRÁFICO SUR","2019-08-03","","42.34611165"
"ESTACIÓN TRÁFICO SUR","2019-08-02","","33.66649839"
"ESTACIÓN TRÁFICO SUR","2019-08-01","","39.2135068"
"ESTACIÓN TRÁFICO SUR","2019-07-31","","28.15203366"
"ESTACIÓN TRÁFICO SUR","2019-07-30","","28.13310083"
"ESTACIÓN TRÁFICO SUR","2019-07-29","","35.75953519"
"ESTACIÓN TRÁFICO SUR","2019-07-28","","23.45570312"
"ESTACIÓN TRÁFICO SUR","2019-07-27","","31.84477325"
"ESTACIÓN TRÁFICO SUR","2019-07-26","","45.19390834"
"ESTACIÓN TRÁFICO SUR","2019-07-24","","50.12175168"
"ESTACIÓN TRÁFICO SUR","2019-07-23","","54.73586205"
"ESTACIÓN TRÁFICO SUR","2019-07-22","","41.40000609"
"ESTACIÓN TRÁFICO SUR","2019-07-21","","21.69015149"
"ESTACIÓN TRÁFICO SUR","2019-07-20","","29.55076187"
"ESTACIÓN TRÁFICO SUR","2019-07-19","","38.53056273"
"ESTACIÓN TRÁFICO SUR","2019-07-18","","42.21198234"
"ESTACIÓN TRÁFICO SUR","2019-07-17","","40.98726984"
"ESTACIÓN TRÁFICO SUR","2019-07-16","","41.45733823"
"ESTACIÓN TRÁFICO SUR","2019-07-15","","32.93712458"
"ESTACIÓN TRÁFICO SUR","2019-07-14","","19.23625502"
"ESTACIÓN TRÁFICO SUR","2019-07-13","","43.4616023"
"ESTACIÓN TRÁFICO SUR","2019-07-12","","33.16017681"
"ESTACIÓN TRÁFICO SUR","2019-07-11","","19.47957552"
"ESTACIÓN TRÁFICO SUR","2019-07-10","","17.02802466"
"ESTACIÓN TRÁFICO SUR","2019-07-09","","24.94311566"
"ESTACIÓN TRÁFICO SUR","2019-07-08","","40.04041819"
"ESTACIÓN TRÁFICO SUR","2019-07-07","","22.31770313"
"ESTACIÓN TRÁFICO SUR","2019-07-06","","31.85777378"
"ESTACIÓN TRÁFICO SUR","2019-07-05","","27.75965748"
"ESTACIÓN TRÁFICO SUR","2019-07-04","","28.73553037"
"ESTACIÓN TRÁFICO SUR","2019-07-03","","47.25687877"
"ESTACIÓN TRÁFICO SUR","2019-07-02","","32.45722915"
"ESTACIÓN TRÁFICO SUR","2019-07-01","","14.7010367"
"ESTACIÓN TRÁFICO SUR","2019-06-30","","19.41379609"
"ESTACIÓN TRÁFICO SUR","2019-06-29","","55.79703781"
"ESTACIÓN TRÁFICO SUR","2019-06-28","","45.0724214"
"ESTACIÓN TRÁFICO SUR","2019-06-27","","29.36084372"
"ESTACIÓN TRÁFICO SUR","2019-06-14","","48.45887098"
"ESTACIÓN TRÁFICO SUR","2019-06-13","","61.44063839"
"ESTACIÓN TRÁFICO SUR","2019-06-12","","44.58589794"
"ESTACIÓN TRÁFICO SUR","2019-06-11","","47.63340361"
"ESTACIÓN TRÁFICO SUR","2019-06-10","","37.76935704"
"ESTACIÓN TRÁFICO SUR","2019-06-09","","30.08569494"
"ESTACIÓN TRÁFICO SUR","2019-06-08","","53.52942098"
"ESTACIÓN TRÁFICO SUR","2019-06-07","","87.22253367"
"ESTACIÓN TRÁFICO SUR","2019-06-06","","64.70615133"
"ESTACIÓN TRÁFICO SUR","2019-06-05","","113.84459858"
"ESTACIÓN TRÁFICO SUR","2019-06-04","","30.2946744"
"ESTACIÓN TRÁFICO SUR","2019-06-02","","17.89716926"
"ESTACIÓN TRÁFICO SUR","2019-06-01","","36.65888468"
"ESTACIÓN TRÁFICO SUR","2019-05-31","","49.90920199"
"ESTACIÓN TRÁFICO SUR","2019-05-30","","57.02191893"
"ESTACIÓN TRÁFICO SUR","2019-05-29","","54.51231539"
"ESTACIÓN TRÁFICO SUR","2019-05-28","","51.8438897"
"ESTACIÓN TRÁFICO SUR","2019-05-27","","42.82775991"
"ESTACIÓN TRÁFICO SUR","2019-05-26","","18.86321537"
"ESTACIÓN TRÁFICO SUR","2019-05-24","","57.83582687"
"ESTACIÓN TRÁFICO SUR","2019-05-23","","47.07524947"
"ESTACIÓN TRÁFICO SUR","2019-05-22","","54.96710406"
"ESTACIÓN TRÁFICO SUR","2019-05-21","","45.75545525"
"ESTACIÓN TRÁFICO SUR","2019-05-20","","42.93512162"
"ESTACIÓN TRÁFICO SUR","2019-05-19","","27.40529077"
"ESTACIÓN TRÁFICO SUR","2019-05-18","","48.96342859"
"ESTACIÓN TRÁFICO SUR","2019-05-17","","52.79254017"
"ESTACIÓN TRÁFICO SUR","2019-05-16","","64.75509446"
"ESTACIÓN TRÁFICO SUR","2019-05-15","","47.45157502"
"ESTACIÓN TRÁFICO SUR","2019-05-14","","40.71888302"
"ESTACIÓN TRÁFICO SUR","2019-05-13","","70.53426033"
"ESTACIÓN TRÁFICO SUR","2019-05-12","","33.76841255"
"ESTACIÓN TRÁFICO SUR","2019-05-11","","46.49061901"
"ESTACIÓN TRÁFICO SUR","2019-05-10","","42.79417009"
"ESTACIÓN TRÁFICO SUR","2019-05-09","","68.8807909"
"ESTACIÓN TRÁFICO SUR","2019-05-08","","69.86455406"
"ESTACIÓN TRÁFICO SUR","2019-05-07","","43.48689814"
"ESTACIÓN TRÁFICO SUR","2019-05-06","","40.07371161"
"ESTACIÓN TRÁFICO SUR","2019-05-05","","19.26911918"
"ESTACIÓN TRÁFICO SUR","2019-05-04","","37.72564888"
"ESTACIÓN TRÁFICO SUR","2019-05-03","","56.05810117"
"ESTACIÓN TRÁFICO SUR","2019-05-02","","58.08934747"
"ESTACIÓN TRÁFICO SUR","2019-05-01","","32.50574096"
"ESTACIÓN TRÁFICO SUR","2019-04-30","","56.984987"
"ESTACIÓN TRÁFICO SUR","2019-04-29","","77.47158518"
"ESTACIÓN TRÁFICO SUR","2019-04-28","","43.26603729"
"ESTACIÓN TRÁFICO SUR","2019-04-27","","74.8378198"
"ESTACIÓN TRÁFICO SUR","2019-04-26","","65.31337636"
"ESTACIÓN TRÁFICO SUR","2019-04-25","","60.0099206"
"ESTACIÓN TRÁFICO SUR","2019-04-24","","58.89243185"
"ESTACIÓN TRÁFICO SUR","2019-04-23","","51.48355419"
"ESTACIÓN TRÁFICO SUR","2019-04-22","","51.29843969"
"ESTACIÓN TRÁFICO SUR","2019-04-21","","28.55778489"
"ESTACIÓN TRÁFICO SUR","2019-04-20","","24.88879858"
"ESTACIÓN TRÁFICO SUR","2019-04-19","","11.41838695"
"ESTACIÓN TRÁFICO SUR","2019-04-18","","19.53522127"
"ESTACIÓN TRÁFICO SUR","2019-04-17","","47.51431383"
"ESTACIÓN TRÁFICO SUR","2019-04-16","","59.42660348"
"ESTACIÓN TRÁFICO SUR","2019-04-15","","47.20322091"
"ESTACIÓN TRÁFICO SUR","2019-04-14","","24.09235244"
"ESTACIÓN TRÁFICO SUR","2019-04-13","","38.70020333"
"ESTACIÓN TRÁFICO SUR","2019-04-12","","65.25870883"
"ESTACIÓN TRÁFICO SUR","2019-04-11","","51.46742385"
"ESTACIÓN TRÁFICO SUR","2019-04-10","","44.23919575"
"ESTACIÓN TRÁFICO SUR","2019-04-09","","52.00265052"
"ESTACIÓN TRÁFICO SUR","2019-04-08","","42.83137798"
"ESTACIÓN TRÁFICO SUR","2019-04-07","","37.15880727"
"ESTACIÓN TRÁFICO SUR","2019-04-06","","31.83789483"
"ESTACIÓN TRÁFICO SUR","2019-04-05","","28.52687796"
"ESTACIÓN TRÁFICO SUR","2019-04-04","","36.51176505"
"ESTACIÓN TRÁFICO SUR","2019-04-03","","59.39459274"
"ESTACIÓN TRÁFICO SUR","2019-04-02","","42.51658011"
"ESTACIÓN TRÁFICO SUR","2019-04-01","","31.74964554"
"ESTACIÓN TRÁFICO SUR","2019-03-31","","23.42612115"
"ESTACIÓN TRÁFICO SUR","2019-03-30","","32.61518255"
"ESTACIÓN TRÁFICO SUR","2019-03-29","","31.63760793"
"ESTACIÓN TRÁFICO SUR","2019-03-28","","28.85029176"
"ESTACIÓN TRÁFICO SUR","2019-03-27","","25.17490694"
"ESTACIÓN TRÁFICO SUR","2019-03-26","","38.59186156"
"ESTACIÓN TRÁFICO SUR","2019-03-25","","23.1547657"
"ESTACIÓN TRÁFICO SUR","2019-03-24","","23.31141598"
"ESTACIÓN TRÁFICO SUR","2019-03-23","","39.9668456"
"ESTACIÓN TRÁFICO SUR","2019-03-22","","57.35884429"
