"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-13","","21.29590278"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-12","","21.93002778"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-11","","21.13934028"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-10","","18.26647222"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-09","","19.52692361"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-08","","17.95520139"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-07","","18.97311806"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-06","","20.04890972"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-05","","19.42842361"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-04","","20.14401389"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-03","","21.39270833"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-02","","19.555"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-01","","19.52896528"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-30","","18.36442754"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-29","","17.70261111"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-28","","18.1496875"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-27","","18.37825"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-26","","19.26886806"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-25","","20.65233333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-24","","21.86525694"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-23","","19.99658333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-22","","19.49020139"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-21","","20.50161806"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-20","","20.89129167"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-19","","22.76476389"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-18","","23.03727083"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-17","","21.49589583"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-16","","22.59165972"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-15","","23.65415972"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-14","","22.17734028"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-13","","21.21842361"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-12","","22.54468056"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-11","","22.80526389"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-10","","21.60900694"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-09","","22.54933333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-08","","21.87493056"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-07","","21.50968056"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-06","","22.39290278"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-05","","21.53659722"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-04","","22.21126389"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-03","","20.84956945"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-02","","20.58466667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-01","","18.83755556"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-31","","21.36884783"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-30","","21.72506944"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-29","","19.86461806"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-28","","22.33923611"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-27","","21.40588889"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-26","","20.4796875"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-25","","19.7896875"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-24","","19.34667361"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-23","","20.77791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-22","","21.38871528"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-21","","22.40086805"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-20","","22.01439583"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-19","","21.88906944"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-18","","21.61129167"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-17","","21.60614583"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-16","","21.4540625"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-15","","22.31828472"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-14","","22.28795139"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-13","","20.08192361"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-12","","21.17388194"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-11","","18.93644444"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-10","","19.81200695"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-09","","19.50790972"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-08","","20.69883333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-07","","19.51270833"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-06","","18.87860417"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-05","","19.2960625"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-04","","21.33656945"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-03","","20.91229861"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-02","","22.39430556"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-01","","21.67146528"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-31","","22.03938406"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-30","","21.94420833"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-29","","23.08919444"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-28","","21.26604861"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-27","","20.96489583"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-26","","22.01340972"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-25","","22.63839583"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-24","","22.44221528"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-23","","21.86245139"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-22","","22.76002083"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-21","","22.164"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-20","","22.03611806"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-19","","21.44618056"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-18","","21.81047917"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-17","","22.39289583"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-16","","22.33761111"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-15","","22.22033333"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-14","","22.4021875"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-13","","21.11286806"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-12","","19.78721528"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-11","","22.11407639"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-10","","22.10743056"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-09","","21.87083608"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-08","","22.43858333"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-07","","21.95495139"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-06","","21.05065972"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-05","","18.12347917"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-04","","19.83527898"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-03","","19.33353472"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-02","","19.12315278"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-01","","20.14211879"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-30","","19.93922076"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-29","","19.59651389"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-28","","18.34223392"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-27","","18.69515753"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-26","","18.77164583"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-25","","19.9539375"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-31","","19.82896429"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-30","","20.27227083"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-29","","19.91165278"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-28","","21.38317361"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-27","","20.11397917"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-26","","21.63432639"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-25","","20.39526389"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-24","","20.89749305"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-23","","20.64429167"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-22","","20.64718056"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-21","","20.24433333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-20","","21.42434028"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-19","","22.60384722"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-18","","22.57133333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-17","","21.49454861"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-16","","19.64892361"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-15","","19.58975694"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-14","","20.63680227"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-13","","21.940625"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-12","","19.50136806"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-11","","20.19094708"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-10","","20.07874172"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-09","","18.8481875"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-08","","20.48815972"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-07","","21.85167361"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-06","","21.87202778"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-05","","21.20609722"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-04","","19.02636111"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-03","","20.12788889"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-02","","18.64319445"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-01","","21.39180556"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-30","","20.73086232"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-29","","19.97648611"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-28","","19.16015278"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-27","","19.21536806"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-26","","19.01378472"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-25","","20.85942361"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-24","","21.86445139"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-23","","19.61899306"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-22","","18.00527778"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-21","","19.45488889"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-20","","19.41763194"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-19","","18.47503472"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-18","","19.90171528"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-17","","21.77859722"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-16","","22.93093056"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-15","","22.51374306"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-14","","22.91760417"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-13","","23.62004861"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-12","","23.27997917"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-11","","22.26745992"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-10","","23.03070139"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-09","","22.49940972"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-08","","23.14978472"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-07","","22.77252778"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-06","","21.33188889"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-05","","21.55961806"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-04","","18.69826389"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-03","","19.33985417"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-02","","19.77235417"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-01","","20.31713194"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-31","","19.76591304"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-30","","21.88784028"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-29","","22.00379167"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-28","","21.90563195"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-27","","21.08134028"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-26","","22.05052778"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-25","","22.29620139"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-24","","22.69463194"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-23","","22.83751483"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-22","","22.92859722"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-21","","21.54319445"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-20","","20.86299306"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-19","","21.4953125"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-18","","23.97836806"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-17","","22.87809866"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-16","","23.50286806"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-15","","23.92234722"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-14","","23.19247917"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-13","","23.12118056"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-12","","23.68339583"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-11","","22.51977778"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-10","","23.46419444"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-09","","21.07494444"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-08","","23.16978472"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-07","","22.96990972"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-06","","21.96031945"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-05","","22.15307639"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-04","","21.51536111"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-03","","20.02300694"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-02","","21.14881944"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-01","","21.92586111"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-29","","22.25574638"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-28","","22.09020139"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-27","","21.34338889"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-26","","20.09622917"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-25","","20.72851389"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-24","","20.60483333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-23","","21.24253472"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-22","","20.62164583"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-21","","20.93934028"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-20","","22.02654861"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-19","","22.96467399"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-18","","23.52570139"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-17","","23.13769444"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-16","","23.5400625"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-15","","23.17129861"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-14","","22.13686111"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-13","","22.67550694"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-12","","22.64378472"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-11","","22.71639583"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-10","","22.19617361"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-09","","21.15188889"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-08","","19.95318056"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-07","","20.82627778"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-06","","19.60205556"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-05","","19.65122917"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-04","","19.41758333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-03","","19.37692361"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-02","","20.04534722"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-01","","19.55784722"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-31","","22.25271014"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-30","","21.44944444"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-29","","22.23910417"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-28","","21.89472917"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-27","","21.90754861"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-26","","21.74123611"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-25","","22.07542361"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-24","","22.68498794"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-23","","22.85345139"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-22","","23.12553472"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-21","","22.06967361"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-20","","21.69457639"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-19","","22.32808333"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-18","","22.78999306"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-17","","22.17893056"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-16","","21.68770833"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-15","","21.8498125"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-14","","21.04167361"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-13","","20.963375"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-12","","21.33439583"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-11","","21.55833333"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-10","","21.73356944"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-09","","21.42606945"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-08","","21.41563194"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-07","","21.59011111"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-06","","20.86371049"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-05","","20.35553472"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-04","","20.84254861"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-03","","21.06442361"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-02","","21.06584722"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-01","","20.36334722"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-31","","20.71916667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-30","","19.86022222"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-29","","19.65574306"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-28","","19.66170139"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-27","","20.241625"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-26","","19.95779167"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-25","","21.08376389"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-24","","21.474625"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-23","","21.36320833"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-22","","21.77142361"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-21","","21.31711111"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-20","","21.16347917"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-19","","21.27222917"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-18","","21.07744444"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-17","","20.173875"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-16","","19.70799305"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-15","","20.72882609"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-14","","21.78140278"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-13","","21.84349306"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-12","","22.63022917"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-11","","22.16950695"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-10","","21.70148611"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-09","","21.84127778"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-08","","20.73613195"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-07","","19.68330556"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-06","","20.8853125"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-05","","21.64616667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-04","","21.39379167"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-03","","21.28315972"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-02","","20.95385417"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-01","","21.07918055"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-30","","21.10006522"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-29","","21.62989583"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-28","","21.55256945"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-27","","21.80070873"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-26","","21.17860417"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-25","","19.95467361"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-24","","20.50227083"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-23","","20.63918056"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-22","","20.56567361"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-21","","19.56930556"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-20","","19.27675694"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-19","","18.91993056"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-18","","19.13621528"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-17","","20.37276389"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-16","","20.04582639"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-15","","19.88575694"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-14","","21.64095139"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-13","","21.96855556"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-12","","21.026"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-11","","21.62247917"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-10","","21.78451389"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-09","","21.86219565"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-08","","20.67652083"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-07","","20.5574375"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-06","","19.65179167"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-05","","20.16314583"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-04","","19.94453472"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-03","","19.61241667"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-02","","18.65773611"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-01","","19.01452083"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-31","","19.3281087"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-30","","19.13079861"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-29","","19.9345625"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-28","","19.60989583"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-27","","19.22155771"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-26","","19.17380556"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-25","","18.99559722"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-24","","19.01586111"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-23","","20.46577778"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-22","","19.52545195"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-21","","18.44474306"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-20","","19.57557639"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-19","","21.14051389"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-18","","21.15659028"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-17","","18.87162599"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-16","","20.26706944"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-15","","21.60612447"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-14","","20.1196875"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-13","","20.35996528"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-12","","21.1290625"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-11","","20.82736111"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-10","","21.394125"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-09","","20.85814583"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-08","","19.00522917"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-07","","20.23547917"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-06","","19.78390278"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-05","","19.12840972"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-04","","18.48686805"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-03","","19.67446528"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-02","","21.70674689"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-01","","21.23331944"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-30","","23.40414493"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-29","","21.76661806"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-28","","20.63778472"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-27","","21.72168055"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-26","","21.68197917"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-25","","21.8370625"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-24","","20.76472917"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-23","","21.09206944"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-22","","22.13283333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-21","","21.84679167"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-20","","21.39806944"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-19","","22.10366667"
