"Estacion","Fecha inicial","Fecha final","PLiquida"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-07","","0.26583333"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-06","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-05","","0.18125"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-04","","0.01791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-03","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-02","","0.03416667"
"MEDELLIN -TANQUE MIRAFLORES","2024-10-01","","0.07541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-30","","0.06304348"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-29","","0.18541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-28","","0.19416667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-27","","0.14666667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-26","","0.05041667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-25","","0.04875"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-24","","0.02666667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-23","","0.075"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-22","","0.12458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-21","","0.00416667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-20","","0.02333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-19","","0.00583333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-18","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-17","","0.11333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-16","","0.05041667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-15","","0.00458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-14","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-13","","0.09333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-12","","0.0425"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-11","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-10","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-09","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-08","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-07","","0.035"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-06","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-05","","0.1725"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-04","","0.03208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-03","","0.13791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-02","","0.06625"
"MEDELLIN -TANQUE MIRAFLORES","2024-09-01","","0.38791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-31","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-30","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-29","","0.02291667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-28","","0.03375"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-27","","0.00333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-26","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-25","","0.07458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-24","","0.16166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-23","","0.0875"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-22","","0.02083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-21","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-20","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-19","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-18","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-17","","0.04083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-16","","0.05708333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-15","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-14","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-13","","0.06333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-12","","0.09458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-11","","0.11333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-10","","0.0925"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-09","","0.12666667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-08","","0.00666667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-07","","0.05666667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-06","","0.16875"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-05","","0.43"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-04","","0.13"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-03","","0.04291667"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-02","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-08-01","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-31","","8.6957E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-30","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-29","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-28","","0.0025"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-27","","0.16791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-26","","0.07291667"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-25","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-24","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-23","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-22","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-21","","0.02791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-20","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-19","","0.00416667"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-18","","0.005"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-17","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-16","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-15","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-14","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-12","","0.10083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-11","","0.00833333"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-10","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-09","","4.3478E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-08","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-07","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-06","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-05","","0.22541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-04","","0.05125"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-03","","0.14083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-02","","0.18333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-07-01","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-30","","0.28565217"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-29","","0.03166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-28","","0.17708333"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-27","","0.19208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-26","","0.27916667"
"MEDELLIN -TANQUE MIRAFLORES","2024-06-25","","0.525"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-31","","0.25928571"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-30","","0.12875"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-29","","0.16833333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-28","","0.09208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-27","","0.11208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-26","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-25","","0.04791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-24","","0.10041667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-23","","0.34333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-22","","0.02166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-21","","0.13541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-20","","0.0525"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-19","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-18","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-17","","0.01333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-16","","0.12958333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-15","","0.40208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-14","","0.16208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-12","","0.15916667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-11","","0.08541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-10","","0.03791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-09","","0.30708333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-08","","0.25333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-07","","0.18666667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-06","","0.04541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-05","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-04","","0.53791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-03","","0.015"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-02","","0.28083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-05-01","","0.04333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-30","","0.06347826"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-29","","0.08"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-28","","0.10375"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-27","","0.10458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-26","","0.21708333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-25","","0.06041667"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-24","","0.09833333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-23","","0.07958333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-22","","0.44916667"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-21","","0.21208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-20","","0.19"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-19","","0.1025"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-18","","0.24958333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-17","","0.00333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-16","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-15","","0.00583333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-14","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-13","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-12","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-11","","0.0026087"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-10","","0.00291667"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-09","","0.0025"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-08","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-07","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-06","","0.04958333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-05","","0.01458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-04","","0.28083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-03","","0.07916667"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-02","","0.17375"
"MEDELLIN -TANQUE MIRAFLORES","2024-04-01","","0.09916667"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-31","","0.16130435"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-30","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-29","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-28","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-27","","0.01375"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-26","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-25","","0.01458333"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-24","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-23","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-22","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-21","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-20","","0.06083333"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-19","","0.04541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-18","","0.00583333"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-17","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-16","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-15","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-14","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-12","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-11","","0.0275"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-10","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-09","","0.03875"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-08","","0.0025"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-07","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-06","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-05","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-04","","0.00166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-03","","0.10166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-02","","0.04958333"
"MEDELLIN -TANQUE MIRAFLORES","2024-03-01","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-29","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-28","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-27","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-26","","0.01333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-25","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-24","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-23","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-22","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-21","","0.05"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-20","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-19","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-18","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-17","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-16","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-15","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-14","","0.00875"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-12","","0.00208333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-11","","0.00541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-10","","0.00125"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-09","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-08","","0.04708333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-07","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-06","","0.03583333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-05","","0.00416667"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-04","","0.05833333"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-03","","0.235"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-02","","0.10541667"
"MEDELLIN -TANQUE MIRAFLORES","2024-02-01","","0.03041667"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-31","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-30","","0.04791667"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-29","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-28","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-27","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-26","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-25","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-24","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-23","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-22","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-21","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-20","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-19","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-18","","0.00333333"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-17","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-16","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-15","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-14","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-12","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-11","","0.00291667"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-10","","0.00166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-09","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-08","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-07","","0.00166667"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-06","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-05","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-04","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-03","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-02","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2024-01-01","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-31","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-30","","0.05208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-29","","0.01291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-28","","0.06291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-27","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-26","","0.09291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-25","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-24","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-23","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-22","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-21","","0.00333333"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-20","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-19","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-18","","0.02291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-17","","0.055"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-16","","0.3125"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-15","","0.04826087"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-14","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-12","","0.01291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-11","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-10","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-09","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-08","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-07","","0.03166667"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-06","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-05","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-04","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-03","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-02","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-12-01","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-30","","0.00695652"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-29","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-28","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-27","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-26","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-25","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-24","","0.05833333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-23","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-22","","0.00916667"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-21","","0.13958333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-20","","0.03333333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-19","","0.0675"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-18","","0.20416667"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-17","","0.53208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-16","","0.07583333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-15","","0.17583333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-14","","0.00291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-13","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-12","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-11","","0.00958333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-10","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-09","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-08","","0.0025"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-07","","0.0025"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-06","","0.04166667"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-05","","0.01708333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-04","","0.09833333"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-03","","0.01666667"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-02","","0.22625"
"MEDELLIN -TANQUE MIRAFLORES","2023-11-01","","0.11625"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-31","","0.23217391"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-30","","0.27291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-29","","0.19083333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-28","","0.00375"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-27","","0.0375"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-26","","0.1575"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-25","","0.05"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-24","","0.06583333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-23","","0.17125"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-22","","0.00166667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-21","","0.15375"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-20","","0.09333333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-19","","0.00208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-18","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-17","","0.09916667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-16","","0.04375"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-15","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-14","","0.02041667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-13","","0.1125"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-12","","0.00666667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-11","","0.00416667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-10","","0.02791667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-09","","0.00208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-08","","0.0625"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-07","","0.35333333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-06","","0.04041667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-05","","0.15916667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-04","","0.26958333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-03","","0.10291667"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-02","","0.14958333"
"MEDELLIN -TANQUE MIRAFLORES","2023-10-01","","0.16166667"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-30","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-29","","4.1667E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-28","","0.02041667"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-27","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-26","","0.02916667"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-25","","0.00166667"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-24","","0.03208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-23","","0.01708333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-22","","0.0375"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-21","","8.3333E-4"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-20","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-19","","0.00833333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-18","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-17","","0.1375"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-16","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-15","","0.005"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-14","","0.0775"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-13","","0.06833333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-12","","0.02125"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-11","","0.24"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-10","","0.10208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-09","","0.00208333"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-08","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-07","","0.0"
"MEDELLIN -TANQUE MIRAFLORES","2023-09-06","","4.1667E-4"
