"Estacion","Fecha inicial","Fecha final","DViento"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-08","","153.26041674"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-07","","205.53833149"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-06","","178.49054118"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-05","","159.77217285"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-04","","200.03263154"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-03","","144.08227531"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-02","","194.14216686"
"MEDELLIN -TANQUE MIRAFLORES","2025-08-01","","177.52266913"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-31","","144.56525518"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-30","","163.17123731"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-29","","158.45573329"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-28","","176.11760185"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-27","","146.91552326"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-26","","205.10459596"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-25","","226.11997135"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-24","","140.28842892"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-23","","152.01469887"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-22","","128.32174082"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-21","","161.85265198"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-20","","146.11863251"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-19","","119.47734816"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-18","","155.83558132"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-17","","151.46137898"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-16","","132.52141355"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-15","","125.1455266"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-14","","192.04345873"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-13","","189.1785724"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-12","","151.61003837"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-11","","192.22352185"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-10","","205.34898451"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-09","","198.04099968"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-08","","157.48565535"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-07","","149.96761371"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-06","","208.07883823"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-05","","203.9907081"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-04","","233.74283562"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-03","","176.75623279"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-02","","153.19889155"
"MEDELLIN -TANQUE MIRAFLORES","2025-07-01","","160.75878683"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-30","","159.85123356"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-29","","187.47319703"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-28","","177.20304137"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-27","","205.2001814"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-26","","168.21332608"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-25","","196.96186225"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-24","","216.32638298"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-23","","208.87705259"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-22","","211.76409287"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-21","","208.08846522"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-20","","151.68764955"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-19","","156.5889224"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-18","","141.78123842"
"MEDELLIN -TANQUE MIRAFLORES","2025-06-17","","161.63743267"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-28","","174.21673563"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-27","","204.37744627"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-26","","182.47076894"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-25","","150.47773451"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-24","","157.53383409"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-23","","182.7032454"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-22","","245.64450927"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-21","","167.00430808"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-20","","187.54837356"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-19","","181.39650797"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-18","","184.19853618"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-17","","206.96654487"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-16","","167.20037218"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-15","","193.95054327"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-14","","247.66836239"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-13","","231.15731158"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-12","","126.76347082"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-11","","140.4486928"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-10","","171.58305896"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-09","","189.63031136"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-08","","235.18171445"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-07","","241.73596066"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-06","","179.76205054"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-05","","139.86017734"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-04","","218.73979362"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-03","","180.27409636"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-02","","172.17627908"
"MEDELLIN -TANQUE MIRAFLORES","2025-05-01","","203.29292427"
