"Estacion","Fecha inicial","Fecha final","PM10"
"MEDELLÍN - ALTAVISTA","2025-07-23","","59.91666667"
"MEDELLÍN - ALTAVISTA","2025-07-22","","61.08333333"
"MEDELLÍN - ALTAVISTA","2025-07-21","","56.625"
"MEDELLÍN - ALTAVISTA","2025-07-20","","59.625"
"MEDELLÍN - ALTAVISTA","2025-07-19","","65.58333333"
"MEDELLÍN - ALTAVISTA","2025-07-18","","64.70833333"
"MEDELLÍN - ALTAVISTA","2025-07-17","","46.45833333"
"MEDELLÍN - ALTAVISTA","2025-07-16","","55.79166667"
"MEDELLÍN - ALTAVISTA","2025-07-15","","59.36363636"
"MEDELLÍN - ALTAVISTA","2025-07-14","","42.66666667"
"MEDELLÍN - ALTAVISTA","2025-07-13","","48.66666667"
"MEDELLÍN - ALTAVISTA","2025-07-12","","46.83333333"
"MEDELLÍN - ALTAVISTA","2025-07-11","","48.875"
"MEDELLÍN - ALTAVISTA","2025-07-10","","60.875"
"MEDELLÍN - ALTAVISTA","2025-07-09","","52.5"
"MEDELLÍN - ALTAVISTA","2025-07-08","","49.95833333"
"MEDELLÍN - ALTAVISTA","2025-07-07","","39.41666667"
"MEDELLÍN - ALTAVISTA","2025-07-06","","50.375"
"MEDELLÍN - ALTAVISTA","2025-07-05","","46.29166667"
"MEDELLÍN - ALTAVISTA","2025-07-04","","56.54166667"
"MEDELLÍN - ALTAVISTA","2025-07-03","","60.65217391"
"MEDELLÍN - ALTAVISTA","2025-07-02","","45.13043478"
"MEDELLÍN - ALTAVISTA","2025-07-01","","43.7826087"
"MEDELLÍN - ALTAVISTA","2025-06-30","","33.04545455"
"MEDELLÍN - ALTAVISTA","2025-06-29","","36.41666667"
"MEDELLÍN - ALTAVISTA","2025-06-28","","40.375"
"MEDELLÍN - ALTAVISTA","2025-06-27","","49.33333333"
"MEDELLÍN - ALTAVISTA","2025-06-26","","49.13043478"
"MEDELLÍN - ALTAVISTA","2025-06-25","","60.05555556"
"MEDELLÍN - ALTAVISTA","2025-06-24","","42.39130435"
"MEDELLÍN - ALTAVISTA","2025-06-23","","24.0"
"MEDELLÍN - ALTAVISTA","2025-06-22","","33.33333333"
"MEDELLÍN - ALTAVISTA","2025-06-21","","42.84210526"
"MEDELLÍN - ALTAVISTA","2025-06-20","","43.39130435"
"MEDELLÍN - ALTAVISTA","2025-06-19","","40.91666667"
"MEDELLÍN - ALTAVISTA","2025-06-18","","33.95833333"
