"Estacion","Fecha inicial","Fecha final","NO"
"MEDELLÍN - ALTAVISTA","2024-08-06","","17.74058661"
"MEDELLÍN - ALTAVISTA","2024-08-05","","14.80673143"
"MEDELLÍN - ALTAVISTA","2024-08-04","","9.25633999"
"MEDELLÍN - ALTAVISTA","2024-08-03","","9.96061539"
"MEDELLÍN - ALTAVISTA","2024-08-02","","8.20899296"
"MEDELLÍN - ALTAVISTA","2024-08-01","","11.13625394"
"MEDELLÍN - ALTAVISTA","2024-07-31","","10.50518199"
"MEDELLÍN - ALTAVISTA","2024-07-30","","11.28570385"
"MEDELLÍN - ALTAVISTA","2024-07-29","","10.12604512"
"MEDELLÍN - ALTAVISTA","2024-07-28","","8.53840111"
"MEDELLÍN - ALTAVISTA","2024-07-27","","9.15733172"
"MEDELLÍN - ALTAVISTA","2024-07-26","","9.34967214"
"MEDELLÍN - ALTAVISTA","2024-07-25","","9.90039084"
"MEDELLÍN - ALTAVISTA","2024-07-24","","9.60663195"
"MEDELLÍN - ALTAVISTA","2024-07-23","","10.48523593"
"MEDELLÍN - ALTAVISTA","2024-07-22","","11.17146079"
"MEDELLÍN - ALTAVISTA","2024-07-21","","5.41534516"
"MEDELLÍN - ALTAVISTA","2024-07-20","","8.08400958"
"MEDELLÍN - ALTAVISTA","2024-07-19","","10.55448281"
"MEDELLÍN - ALTAVISTA","2024-07-18","","9.96786906"
"MEDELLÍN - ALTAVISTA","2024-07-17","","11.19764122"
"MEDELLÍN - ALTAVISTA","2024-07-16","","10.54316509"
"MEDELLÍN - ALTAVISTA","2024-07-15","","10.01357933"
"MEDELLÍN - ALTAVISTA","2024-07-14","","4.83194219"
"MEDELLÍN - ALTAVISTA","2024-07-13","","9.202297"
"MEDELLÍN - ALTAVISTA","2024-07-12","","8.87357875"
"MEDELLÍN - ALTAVISTA","2024-07-11","","9.17630105"
"MEDELLÍN - ALTAVISTA","2024-07-10","","8.60180425"
"MEDELLÍN - ALTAVISTA","2024-07-09","","8.04174909"
"MEDELLÍN - ALTAVISTA","2024-07-08","","9.63812716"
"MEDELLÍN - ALTAVISTA","2024-07-07","","5.72974809"
"MEDELLÍN - ALTAVISTA","2024-07-06","","16.41242084"
"MEDELLÍN - ALTAVISTA","2024-07-05","","22.61806959"
"MEDELLÍN - ALTAVISTA","2024-07-04","","10.03271622"
"MEDELLÍN - ALTAVISTA","2024-07-03","","11.99163173"
"MEDELLÍN - ALTAVISTA","2024-07-02","","11.80805543"
"MEDELLÍN - ALTAVISTA","2024-07-01","","5.16615985"
"MEDELLÍN - ALTAVISTA","2024-06-30","","7.17444693"
"MEDELLÍN - ALTAVISTA","2024-06-29","","12.14716286"
"MEDELLÍN - ALTAVISTA","2024-06-28","","10.92353886"
"MEDELLÍN - ALTAVISTA","2024-06-27","","16.87117508"
"MEDELLÍN - ALTAVISTA","2024-06-26","","10.49882414"
"MEDELLÍN - ALTAVISTA","2024-06-25","","10.62718396"
"MEDELLÍN - ALTAVISTA","2024-06-24","","14.38334743"
"MEDELLÍN - ALTAVISTA","2024-06-23","","6.48728607"
"MEDELLÍN - ALTAVISTA","2024-06-22","","11.04631315"
"MEDELLÍN - ALTAVISTA","2024-06-21","","10.31123116"
"MEDELLÍN - ALTAVISTA","2024-06-20","","10.18621858"
"MEDELLÍN - ALTAVISTA","2024-06-19","","13.99320779"
"MEDELLÍN - ALTAVISTA","2024-06-18","","13.10418397"
"MEDELLÍN - ALTAVISTA","2024-06-17","","12.09037774"
"MEDELLÍN - ALTAVISTA","2024-06-16","","7.07376134"
"MEDELLÍN - ALTAVISTA","2024-06-15","","12.88664944"
"MEDELLÍN - ALTAVISTA","2024-06-14","","16.46870027"
"MEDELLÍN - ALTAVISTA","2024-06-13","","16.02870073"
"MEDELLÍN - ALTAVISTA","2024-06-12","","16.16396963"
"MEDELLÍN - ALTAVISTA","2024-06-11","","16.31733912"
"MEDELLÍN - ALTAVISTA","2024-06-10","","9.48006495"
"MEDELLÍN - ALTAVISTA","2024-06-09","","5.2296021"
"MEDELLÍN - ALTAVISTA","2024-06-08","","8.78982627"
"MEDELLÍN - ALTAVISTA","2024-06-07","","13.15311482"
"MEDELLÍN - ALTAVISTA","2024-06-06","","16.02762757"
"MEDELLÍN - ALTAVISTA","2024-06-05","","18.19882889"
"MEDELLÍN - ALTAVISTA","2024-06-04","","18.68792282"
"MEDELLÍN - ALTAVISTA","2024-06-03","","5.52631983"
"MEDELLÍN - ALTAVISTA","2024-06-02","","6.54459965"
"MEDELLÍN - ALTAVISTA","2024-06-01","","7.91298045"
"MEDELLÍN - ALTAVISTA","2024-05-28","","11.60877628"
"MEDELLÍN - ALTAVISTA","2024-05-27","","10.72589909"
"MEDELLÍN - ALTAVISTA","2024-05-26","","6.45870432"
"MEDELLÍN - ALTAVISTA","2024-05-25","","13.33648672"
"MEDELLÍN - ALTAVISTA","2024-05-24","","12.0443493"
"MEDELLÍN - ALTAVISTA","2024-05-23","","15.84353513"
"MEDELLÍN - ALTAVISTA","2024-05-22","","17.9655092"
"MEDELLÍN - ALTAVISTA","2024-05-21","","13.21507176"
"MEDELLÍN - ALTAVISTA","2024-05-20","","14.02537788"
"MEDELLÍN - ALTAVISTA","2024-05-19","","4.91627599"
"MEDELLÍN - ALTAVISTA","2024-05-18","","8.93249507"
"MEDELLÍN - ALTAVISTA","2024-05-17","","14.97950053"
"MEDELLÍN - ALTAVISTA","2024-05-16","","14.63666771"
"MEDELLÍN - ALTAVISTA","2024-05-15","","8.17377808"
"MEDELLÍN - ALTAVISTA","2024-05-14","","11.18724601"
"MEDELLÍN - ALTAVISTA","2024-05-13","","4.47885063"
"MEDELLÍN - ALTAVISTA","2024-05-12","","9.17544763"
"MEDELLÍN - ALTAVISTA","2024-05-11","","17.56558441"
"MEDELLÍN - ALTAVISTA","2024-05-10","","31.12088276"
"MEDELLÍN - ALTAVISTA","2024-05-08","","14.47699214"
"MEDELLÍN - ALTAVISTA","2024-05-07","","8.78835985"
"MEDELLÍN - ALTAVISTA","2024-05-06","","13.58578624"
"MEDELLÍN - ALTAVISTA","2024-05-05","","4.94182735"
"MEDELLÍN - ALTAVISTA","2024-05-04","","7.03074307"
"MEDELLÍN - ALTAVISTA","2024-05-03","","18.33450244"
"MEDELLÍN - ALTAVISTA","2024-05-02","","14.21344519"
"MEDELLÍN - ALTAVISTA","2024-05-01","","6.25409324"
"MEDELLÍN - ALTAVISTA","2024-04-30","","12.8493737"
"MEDELLÍN - ALTAVISTA","2024-04-29","","13.73831764"
"MEDELLÍN - ALTAVISTA","2024-04-28","","12.37929698"
"MEDELLÍN - ALTAVISTA","2024-04-27","","14.97850914"
"MEDELLÍN - ALTAVISTA","2024-04-26","","10.99508778"
"MEDELLÍN - ALTAVISTA","2024-04-25","","9.8658454"
"MEDELLÍN - ALTAVISTA","2024-04-24","","8.5626749"
"MEDELLÍN - ALTAVISTA","2024-04-23","","15.37048746"
"MEDELLÍN - ALTAVISTA","2024-04-22","","10.51222839"
"MEDELLÍN - ALTAVISTA","2024-04-21","","6.48149102"
"MEDELLÍN - ALTAVISTA","2024-04-20","","12.2458831"
"MEDELLÍN - ALTAVISTA","2024-04-19","","11.2594115"
"MEDELLÍN - ALTAVISTA","2024-04-18","","10.61999892"
"MEDELLÍN - ALTAVISTA","2024-04-17","","6.44329685"
"MEDELLÍN - ALTAVISTA","2024-04-16","","10.64498304"
"MEDELLÍN - ALTAVISTA","2024-04-15","","5.06461604"
"MEDELLÍN - ALTAVISTA","2024-04-14","","1.52871406"
"MEDELLÍN - ALTAVISTA","2024-04-13","","3.29502171"
"MEDELLÍN - ALTAVISTA","2024-04-12","","4.65331671"
"MEDELLÍN - ALTAVISTA","2024-04-11","","7.98770796"
"MEDELLÍN - ALTAVISTA","2024-04-10","","5.92798211"
"MEDELLÍN - ALTAVISTA","2024-04-09","","5.70286951"
"MEDELLÍN - ALTAVISTA","2024-04-08","","5.64987088"
"MEDELLÍN - ALTAVISTA","2024-04-07","","3.29411719"
"MEDELLÍN - ALTAVISTA","2024-04-06","","7.77410369"
"MEDELLÍN - ALTAVISTA","2024-04-05","","9.312592"
"MEDELLÍN - ALTAVISTA","2024-04-04","","11.01599902"
"MEDELLÍN - ALTAVISTA","2024-04-03","","8.18338324"
"MEDELLÍN - ALTAVISTA","2024-04-02","","7.48500538"
"MEDELLÍN - ALTAVISTA","2024-04-01","","7.63250316"
"MEDELLÍN - ALTAVISTA","2024-03-31","","3.59960322"
"MEDELLÍN - ALTAVISTA","2024-03-30","","3.91835041"
"MEDELLÍN - ALTAVISTA","2024-03-29","","3.27311317"
"MEDELLÍN - ALTAVISTA","2024-03-28","","2.8020031"
"MEDELLÍN - ALTAVISTA","2024-03-27","","4.62033502"
"MEDELLÍN - ALTAVISTA","2024-03-26","","7.33732363"
"MEDELLÍN - ALTAVISTA","2024-03-25","","4.68971718"
"MEDELLÍN - ALTAVISTA","2024-03-24","","4.19557431"
"MEDELLÍN - ALTAVISTA","2024-03-23","","5.55190697"
"MEDELLÍN - ALTAVISTA","2024-03-22","","7.44516059"
"MEDELLÍN - ALTAVISTA","2024-03-21","","9.90299819"
"MEDELLÍN - ALTAVISTA","2024-03-20","","11.54132262"
"MEDELLÍN - ALTAVISTA","2024-03-19","","6.54829028"
"MEDELLÍN - ALTAVISTA","2024-03-18","","6.5462024"
"MEDELLÍN - ALTAVISTA","2024-03-17","","2.59624821"
"MEDELLÍN - ALTAVISTA","2024-03-16","","5.17655748"
"MEDELLÍN - ALTAVISTA","2024-03-15","","6.75438977"
"MEDELLÍN - ALTAVISTA","2024-03-14","","5.92092483"
"MEDELLÍN - ALTAVISTA","2024-03-13","","7.29898125"
"MEDELLÍN - ALTAVISTA","2024-03-12","","5.22234041"
"MEDELLÍN - ALTAVISTA","2024-03-11","","6.80879965"
"MEDELLÍN - ALTAVISTA","2024-03-10","","3.88963253"
"MEDELLÍN - ALTAVISTA","2024-03-09","","6.25020521"
"MEDELLÍN - ALTAVISTA","2024-03-08","","5.84246682"
"MEDELLÍN - ALTAVISTA","2024-03-07","","7.10788263"
"MEDELLÍN - ALTAVISTA","2024-03-06","","6.93606506"
"MEDELLÍN - ALTAVISTA","2024-03-05","","5.18841842"
"MEDELLÍN - ALTAVISTA","2024-03-04","","5.17199912"
"MEDELLÍN - ALTAVISTA","2024-03-03","","3.38329801"
"MEDELLÍN - ALTAVISTA","2024-03-02","","6.01220962"
"MEDELLÍN - ALTAVISTA","2024-03-01","","5.89412145"
"MEDELLÍN - ALTAVISTA","2024-02-29","","8.3378738"
"MEDELLÍN - ALTAVISTA","2024-02-28","","7.45838732"
"MEDELLÍN - ALTAVISTA","2024-02-27","","8.52291698"
"MEDELLÍN - ALTAVISTA","2024-02-26","","6.53747916"
"MEDELLÍN - ALTAVISTA","2024-02-25","","3.47760151"
"MEDELLÍN - ALTAVISTA","2024-02-24","","6.84756536"
"MEDELLÍN - ALTAVISTA","2024-02-23","","5.69203063"
"MEDELLÍN - ALTAVISTA","2024-02-22","","7.25112574"
"MEDELLÍN - ALTAVISTA","2024-02-21","","9.53196577"
"MEDELLÍN - ALTAVISTA","2024-02-20","","7.45765009"
"MEDELLÍN - ALTAVISTA","2024-02-19","","8.24293028"
"MEDELLÍN - ALTAVISTA","2024-02-18","","4.80795866"
"MEDELLÍN - ALTAVISTA","2024-02-17","","6.94447145"
"MEDELLÍN - ALTAVISTA","2024-02-16","","7.88172092"
"MEDELLÍN - ALTAVISTA","2024-02-15","","6.83830555"
"MEDELLÍN - ALTAVISTA","2024-02-14","","4.43644779"
"MEDELLÍN - ALTAVISTA","2024-02-13","","6.36655078"
"MEDELLÍN - ALTAVISTA","2024-02-12","","6.9872291"
"MEDELLÍN - ALTAVISTA","2024-02-11","","2.80257916"
"MEDELLÍN - ALTAVISTA","2024-02-10","","5.78733209"
"MEDELLÍN - ALTAVISTA","2024-02-09","","8.57454095"
"MEDELLÍN - ALTAVISTA","2024-02-08","","5.95393719"
"MEDELLÍN - ALTAVISTA","2024-02-07","","11.29494322"
"MEDELLÍN - ALTAVISTA","2024-02-06","","13.97009048"
"MEDELLÍN - ALTAVISTA","2024-02-05","","17.47725336"
"MEDELLÍN - ALTAVISTA","2024-02-04","","4.5044596"
"MEDELLÍN - ALTAVISTA","2024-02-03","","5.70448747"
"MEDELLÍN - ALTAVISTA","2024-02-02","","13.27704914"
"MEDELLÍN - ALTAVISTA","2024-02-01","","8.64220095"
"MEDELLÍN - ALTAVISTA","2024-01-31","","5.17277238"
"MEDELLÍN - ALTAVISTA","2024-01-30","","4.15674646"
"MEDELLÍN - ALTAVISTA","2024-01-29","","4.15830728"
"MEDELLÍN - ALTAVISTA","2024-01-28","","2.54345492"
"MEDELLÍN - ALTAVISTA","2024-01-27","","5.03943623"
"MEDELLÍN - ALTAVISTA","2024-01-26","","6.49771191"
"MEDELLÍN - ALTAVISTA","2024-01-25","","4.35822405"
"MEDELLÍN - ALTAVISTA","2024-01-24","","4.79699912"
"MEDELLÍN - ALTAVISTA","2024-01-23","","7.03436393"
"MEDELLÍN - ALTAVISTA","2024-01-22","","5.09674831"
"MEDELLÍN - ALTAVISTA","2024-01-21","","2.23626531"
"MEDELLÍN - ALTAVISTA","2024-01-20","","5.34926423"
"MEDELLÍN - ALTAVISTA","2024-01-19","","7.85226342"
"MEDELLÍN - ALTAVISTA","2024-01-18","","7.61886385"
"MEDELLÍN - ALTAVISTA","2024-01-17","","16.01364416"
"MEDELLÍN - ALTAVISTA","2024-01-16","","8.7467469"
"MEDELLÍN - ALTAVISTA","2024-01-15","","8.87153975"
"MEDELLÍN - ALTAVISTA","2024-01-14","","2.66202763"
"MEDELLÍN - ALTAVISTA","2024-01-13","","7.08450313"
"MEDELLÍN - ALTAVISTA","2024-01-12","","6.90507637"
"MEDELLÍN - ALTAVISTA","2024-01-11","","6.88109386"
"MEDELLÍN - ALTAVISTA","2024-01-10","","4.71275429"
"MEDELLÍN - ALTAVISTA","2024-01-09","","5.36131937"
"MEDELLÍN - ALTAVISTA","2024-01-08","","2.52309977"
"MEDELLÍN - ALTAVISTA","2024-01-07","","1.74888843"
"MEDELLÍN - ALTAVISTA","2024-01-06","","6.36423583"
"MEDELLÍN - ALTAVISTA","2024-01-05","","9.01749423"
"MEDELLÍN - ALTAVISTA","2024-01-04","","10.64508435"
"MEDELLÍN - ALTAVISTA","2024-01-03","","8.24710026"
"MEDELLÍN - ALTAVISTA","2024-01-02","","5.20912013"
"MEDELLÍN - ALTAVISTA","2024-01-01","","3.00348069"
"MEDELLÍN - ALTAVISTA","2023-12-31","","4.6178649"
"MEDELLÍN - ALTAVISTA","2023-12-30","","7.64740472"
"MEDELLÍN - ALTAVISTA","2023-12-29","","7.7175432"
"MEDELLÍN - ALTAVISTA","2023-12-28","","9.12004717"
"MEDELLÍN - ALTAVISTA","2023-12-27","","9.21907402"
"MEDELLÍN - ALTAVISTA","2023-12-26","","4.04796921"
"MEDELLÍN - ALTAVISTA","2023-12-25","","2.55275424"
"MEDELLÍN - ALTAVISTA","2023-12-24","","2.50762587"
"MEDELLÍN - ALTAVISTA","2023-12-23","","5.39723947"
"MEDELLÍN - ALTAVISTA","2023-12-22","","7.38475717"
"MEDELLÍN - ALTAVISTA","2023-12-21","","7.99143846"
"MEDELLÍN - ALTAVISTA","2023-12-20","","8.30723284"
"MEDELLÍN - ALTAVISTA","2023-12-19","","9.27325313"
"MEDELLÍN - ALTAVISTA","2023-12-18","","6.23903416"
"MEDELLÍN - ALTAVISTA","2023-12-17","","3.36361178"
"MEDELLÍN - ALTAVISTA","2023-12-16","","9.33073347"
"MEDELLÍN - ALTAVISTA","2023-12-15","","9.38700268"
"MEDELLÍN - ALTAVISTA","2023-12-14","","8.02539111"
"MEDELLÍN - ALTAVISTA","2023-12-13","","6.85062642"
"MEDELLÍN - ALTAVISTA","2023-12-12","","5.63557745"
"MEDELLÍN - ALTAVISTA","2023-12-11","","7.57246347"
"MEDELLÍN - ALTAVISTA","2023-12-10","","3.7520078"
"MEDELLÍN - ALTAVISTA","2023-12-09","","5.70511804"
"MEDELLÍN - ALTAVISTA","2023-12-08","","3.18950481"
"MEDELLÍN - ALTAVISTA","2023-12-07","","10.84660883"
"MEDELLÍN - ALTAVISTA","2023-12-06","","7.29968136"
"MEDELLÍN - ALTAVISTA","2023-12-05","","6.33153519"
"MEDELLÍN - ALTAVISTA","2023-12-04","","6.42953488"
"MEDELLÍN - ALTAVISTA","2023-12-03","","4.88607939"
"MEDELLÍN - ALTAVISTA","2023-12-02","","8.54570369"
"MEDELLÍN - ALTAVISTA","2023-12-01","","11.64853828"
"MEDELLÍN - ALTAVISTA","2023-11-30","","7.44834429"
"MEDELLÍN - ALTAVISTA","2023-11-29","","8.84607015"
"MEDELLÍN - ALTAVISTA","2023-11-28","","9.062323"
"MEDELLÍN - ALTAVISTA","2023-11-27","","7.08661878"
"MEDELLÍN - ALTAVISTA","2023-11-26","","4.21752293"
"MEDELLÍN - ALTAVISTA","2023-11-25","","7.51398573"
"MEDELLÍN - ALTAVISTA","2023-11-24","","10.45934218"
"MEDELLÍN - ALTAVISTA","2023-11-23","","14.31779184"
"MEDELLÍN - ALTAVISTA","2023-11-22","","14.83363293"
"MEDELLÍN - ALTAVISTA","2023-11-21","","17.40358878"
"MEDELLÍN - ALTAVISTA","2023-11-20","","14.99914442"
"MEDELLÍN - ALTAVISTA","2023-11-19","","6.69113482"
"MEDELLÍN - ALTAVISTA","2023-11-18","","7.61832216"
"MEDELLÍN - ALTAVISTA","2023-11-17","","16.07594008"
"MEDELLÍN - ALTAVISTA","2023-11-16","","13.85021727"
"MEDELLÍN - ALTAVISTA","2023-11-15","","9.93433837"
"MEDELLÍN - ALTAVISTA","2023-11-14","","13.01758019"
"MEDELLÍN - ALTAVISTA","2023-11-13","","2.99583572"
"MEDELLÍN - ALTAVISTA","2023-11-12","","3.49393905"
"MEDELLÍN - ALTAVISTA","2023-11-11","","7.13826319"
"MEDELLÍN - ALTAVISTA","2023-11-10","","11.57404584"
"MEDELLÍN - ALTAVISTA","2023-11-09","","10.91382423"
"MEDELLÍN - ALTAVISTA","2023-11-08","","13.10530823"
"MEDELLÍN - ALTAVISTA","2023-11-07","","8.7346049"
"MEDELLÍN - ALTAVISTA","2023-11-06","","4.05151574"
"MEDELLÍN - ALTAVISTA","2023-11-05","","6.04532929"
"MEDELLÍN - ALTAVISTA","2023-11-04","","9.83374778"
"MEDELLÍN - ALTAVISTA","2023-11-03","","12.43167215"
"MEDELLÍN - ALTAVISTA","2023-11-02","","10.05062773"
"MEDELLÍN - ALTAVISTA","2023-11-01","","11.87763232"
"MEDELLÍN - ALTAVISTA","2023-10-31","","8.78048259"
"MEDELLÍN - ALTAVISTA","2023-10-30","","10.95499445"
"MEDELLÍN - ALTAVISTA","2023-10-29","","3.27182265"
"MEDELLÍN - ALTAVISTA","2023-10-28","","0.87175792"
"MEDELLÍN - ALTAVISTA","2023-10-27","","7.61425876"
"MEDELLÍN - ALTAVISTA","2023-10-26","","17.3225001"
"MEDELLÍN - ALTAVISTA","2023-10-25","","15.35494712"
"MEDELLÍN - ALTAVISTA","2023-10-24","","13.07685934"
"MEDELLÍN - ALTAVISTA","2023-10-23","","7.99846044"
"MEDELLÍN - ALTAVISTA","2023-10-22","","10.08984395"
"MEDELLÍN - ALTAVISTA","2023-10-21","","10.27377798"
"MEDELLÍN - ALTAVISTA","2023-10-20","","10.06864469"
"MEDELLÍN - ALTAVISTA","2023-10-19","","7.29108077"
"MEDELLÍN - ALTAVISTA","2023-10-18","","8.11204359"
"MEDELLÍN - ALTAVISTA","2023-10-17","","13.72318101"
"MEDELLÍN - ALTAVISTA","2023-10-16","","1.58984566"
"MEDELLÍN - ALTAVISTA","2023-10-15","","2.04330794"
"MEDELLÍN - ALTAVISTA","2023-10-14","","7.5148196"
"MEDELLÍN - ALTAVISTA","2023-10-13","","9.20459151"
"MEDELLÍN - ALTAVISTA","2023-10-12","","8.21369441"
"MEDELLÍN - ALTAVISTA","2023-10-11","","8.90622316"
"MEDELLÍN - ALTAVISTA","2023-10-10","","5.89004345"
"MEDELLÍN - ALTAVISTA","2023-10-09","","13.25780897"
"MEDELLÍN - ALTAVISTA","2023-10-08","","3.9882868"
"MEDELLÍN - ALTAVISTA","2023-10-07","","8.49026745"
"MEDELLÍN - ALTAVISTA","2023-10-06","","13.00609911"
"MEDELLÍN - ALTAVISTA","2023-10-05","","5.82457576"
"MEDELLÍN - ALTAVISTA","2023-10-04","","20.43693715"
"MEDELLÍN - ALTAVISTA","2023-10-03","","8.8393297"
"MEDELLÍN - ALTAVISTA","2023-10-02","","4.92758569"
"MEDELLÍN - ALTAVISTA","2023-10-01","","0.98862141"
"MEDELLÍN - ALTAVISTA","2023-09-30","","3.93194048"
"MEDELLÍN - ALTAVISTA","2023-09-29","","6.00844846"
"MEDELLÍN - ALTAVISTA","2023-09-28","","8.49095316"
"MEDELLÍN - ALTAVISTA","2023-09-27","","8.29617398"
"MEDELLÍN - ALTAVISTA","2023-09-26","","8.66435909"
"MEDELLÍN - ALTAVISTA","2023-09-25","","6.40488982"
"MEDELLÍN - ALTAVISTA","2023-09-24","","1.33519438"
"MEDELLÍN - ALTAVISTA","2023-09-23","","5.09758844"
"MEDELLÍN - ALTAVISTA","2023-09-22","","4.23912889"
"MEDELLÍN - ALTAVISTA","2023-09-21","","6.17941115"
"MEDELLÍN - ALTAVISTA","2023-09-20","","7.23566591"
"MEDELLÍN - ALTAVISTA","2023-09-19","","5.86921243"
"MEDELLÍN - ALTAVISTA","2023-09-18","","6.68229916"
"MEDELLÍN - ALTAVISTA","2023-09-17","","1.98516742"
"MEDELLÍN - ALTAVISTA","2023-09-16","","6.43208491"
"MEDELLÍN - ALTAVISTA","2023-09-15","","7.09258758"
"MEDELLÍN - ALTAVISTA","2023-09-14","","7.00817332"
"MEDELLÍN - ALTAVISTA","2023-09-13","","7.16916362"
"MEDELLÍN - ALTAVISTA","2023-09-12","","5.60251399"
"MEDELLÍN - ALTAVISTA","2023-09-11","","4.18003227"
"MEDELLÍN - ALTAVISTA","2023-09-10","","2.927772"
"MEDELLÍN - ALTAVISTA","2023-09-09","","4.38475658"
"MEDELLÍN - ALTAVISTA","2023-09-08","","5.65384157"
"MEDELLÍN - ALTAVISTA","2023-09-07","","5.4346671"
"MEDELLÍN - ALTAVISTA","2023-09-06","","6.6299342"
"MEDELLÍN - ALTAVISTA","2023-09-05","","6.34621701"
"MEDELLÍN - ALTAVISTA","2023-09-04","","4.6877855"
"MEDELLÍN - ALTAVISTA","2023-09-03","","5.69677296"
"MEDELLÍN - ALTAVISTA","2023-09-02","","5.82665053"
"MEDELLÍN - ALTAVISTA","2023-09-01","","5.95126962"
"MEDELLÍN - ALTAVISTA","2023-08-31","","7.81513407"
"MEDELLÍN - ALTAVISTA","2023-08-30","","5.27238019"
"MEDELLÍN - ALTAVISTA","2023-08-29","","6.17472882"
"MEDELLÍN - ALTAVISTA","2023-08-28","","3.86112403"
"MEDELLÍN - ALTAVISTA","2023-08-27","","1.38848138"
"MEDELLÍN - ALTAVISTA","2023-08-26","","6.51717094"
"MEDELLÍN - ALTAVISTA","2023-08-25","","6.25967455"
"MEDELLÍN - ALTAVISTA","2023-08-24","","7.32660738"
"MEDELLÍN - ALTAVISTA","2023-08-23","","15.67217748"
"MEDELLÍN - ALTAVISTA","2023-08-22","","9.79210417"
"MEDELLÍN - ALTAVISTA","2023-08-21","","3.94923964"
"MEDELLÍN - ALTAVISTA","2023-08-20","","5.42228314"
"MEDELLÍN - ALTAVISTA","2023-08-19","","11.82297742"
"MEDELLÍN - ALTAVISTA","2023-08-18","","10.26807492"
"MEDELLÍN - ALTAVISTA","2023-08-17","","9.62769139"
"MEDELLÍN - ALTAVISTA","2023-08-16","","10.9701241"
"MEDELLÍN - ALTAVISTA","2023-08-15","","5.29396598"
"MEDELLÍN - ALTAVISTA","2023-08-14","","5.80665403"
"MEDELLÍN - ALTAVISTA","2023-08-13","","2.6569889"
"MEDELLÍN - ALTAVISTA","2023-08-12","","3.94198727"
"MEDELLÍN - ALTAVISTA","2023-08-11","","9.36042846"
"MEDELLÍN - ALTAVISTA","2023-08-10","","7.63350989"
"MEDELLÍN - ALTAVISTA","2023-08-09","","6.83085988"
"MEDELLÍN - ALTAVISTA","2023-08-08","","6.19540266"
"MEDELLÍN - ALTAVISTA","2023-08-07","","2.78670805"
"MEDELLÍN - ALTAVISTA","2023-08-06","","1.82862401"
"MEDELLÍN - ALTAVISTA","2023-08-05","","3.59722787"
"MEDELLÍN - ALTAVISTA","2023-08-04","","4.89123565"
"MEDELLÍN - ALTAVISTA","2023-08-03","","4.60219866"
"MEDELLÍN - ALTAVISTA","2023-08-02","","6.05982647"
"MEDELLÍN - ALTAVISTA","2023-08-01","","7.78878551"
"MEDELLÍN - ALTAVISTA","2023-07-31","","6.46888909"
"MEDELLÍN - ALTAVISTA","2023-07-30","","3.86614573"
"MEDELLÍN - ALTAVISTA","2023-07-29","","6.84219447"
"MEDELLÍN - ALTAVISTA","2023-07-28","","12.29286829"
"MEDELLÍN - ALTAVISTA","2023-07-27","","15.22627107"
"MEDELLÍN - ALTAVISTA","2023-07-26","","14.18994816"
"MEDELLÍN - ALTAVISTA","2023-07-25","","6.57544848"
"MEDELLÍN - ALTAVISTA","2023-07-24","","6.34969199"
"MEDELLÍN - ALTAVISTA","2023-07-23","","3.29007497"
"MEDELLÍN - ALTAVISTA","2023-07-22","","9.75135997"
"MEDELLÍN - ALTAVISTA","2023-07-21","","10.52681311"
"MEDELLÍN - ALTAVISTA","2023-07-20","","4.89798632"
"MEDELLÍN - ALTAVISTA","2023-07-19","","10.28874597"
"MEDELLÍN - ALTAVISTA","2023-07-18","","10.40422279"
"MEDELLÍN - ALTAVISTA","2023-07-17","","8.36915911"
"MEDELLÍN - ALTAVISTA","2023-07-16","","3.5288882"
"MEDELLÍN - ALTAVISTA","2023-07-15","","8.38904318"
"MEDELLÍN - ALTAVISTA","2023-07-14","","12.71586972"
"MEDELLÍN - ALTAVISTA","2023-07-13","","13.48284272"
"MEDELLÍN - ALTAVISTA","2023-07-12","","13.62663264"
"MEDELLÍN - ALTAVISTA","2023-07-11","","14.60080893"
"MEDELLÍN - ALTAVISTA","2023-07-10","","13.88171187"
"MEDELLÍN - ALTAVISTA","2023-07-09","","8.19826139"
"MEDELLÍN - ALTAVISTA","2023-07-08","","12.58703922"
"MEDELLÍN - ALTAVISTA","2023-07-07","","17.28270019"
"MEDELLÍN - ALTAVISTA","2023-07-06","","13.90789691"
"MEDELLÍN - ALTAVISTA","2023-07-05","","9.66692075"
"MEDELLÍN - ALTAVISTA","2023-06-30","","11.16891015"
"MEDELLÍN - ALTAVISTA","2023-06-13","","25.2262396"
"MEDELLÍN - ALTAVISTA","2023-06-12","","11.36773905"
"MEDELLÍN - ALTAVISTA","2023-06-11","","10.70363363"
"MEDELLÍN - ALTAVISTA","2023-06-10","","15.07740824"
"MEDELLÍN - ALTAVISTA","2023-06-09","","22.88823946"
"MEDELLÍN - ALTAVISTA","2023-06-08","","26.53144956"
"MEDELLÍN - ALTAVISTA","2023-06-07","","21.9012926"
"MEDELLÍN - ALTAVISTA","2023-06-06","","22.11116126"
"MEDELLÍN - ALTAVISTA","2023-06-05","","22.10681753"
"MEDELLÍN - ALTAVISTA","2023-06-04","","21.31553277"
"MEDELLÍN - ALTAVISTA","2023-06-03","","25.28098641"
"MEDELLÍN - ALTAVISTA","2023-06-02","","21.6716983"
"MEDELLÍN - ALTAVISTA","2023-06-01","","27.80758672"
"MEDELLÍN - ALTAVISTA","2023-05-31","","24.88166974"
"MEDELLÍN - ALTAVISTA","2023-05-30","","25.53660733"
