"Estacion","Fecha inicial","Fecha final","NO2"
"MEDELLÍN - ALTAVISTA","2024-08-08","","14.50593174"
"MEDELLÍN - ALTAVISTA","2024-08-07","","9.8234772"
"MEDELLÍN - ALTAVISTA","2024-08-06","","18.48618714"
"MEDELLÍN - ALTAVISTA","2024-08-05","","20.85955904"
"MEDELLÍN - ALTAVISTA","2024-08-04","","6.07537778"
"MEDELLÍN - ALTAVISTA","2024-08-03","","12.2508225"
"MEDELLÍN - ALTAVISTA","2024-08-02","","12.74670622"
"MEDELLÍN - ALTAVISTA","2024-08-01","","14.37161702"
"MEDELLÍN - ALTAVISTA","2024-07-31","","12.28150471"
"MEDELLÍN - ALTAVISTA","2024-07-30","","11.35611782"
"MEDELLÍN - ALTAVISTA","2024-07-29","","12.66801435"
"MEDELLÍN - ALTAVISTA","2024-07-28","","7.69942114"
"MEDELLÍN - ALTAVISTA","2024-07-27","","9.9491952"
"MEDELLÍN - ALTAVISTA","2024-07-26","","11.50389903"
"MEDELLÍN - ALTAVISTA","2024-07-25","","17.26978462"
"MEDELLÍN - ALTAVISTA","2024-07-24","","13.77684376"
"MEDELLÍN - ALTAVISTA","2024-07-23","","12.13702849"
"MEDELLÍN - ALTAVISTA","2024-07-22","","11.20622582"
"MEDELLÍN - ALTAVISTA","2024-07-21","","4.41805096"
"MEDELLÍN - ALTAVISTA","2024-07-20","","8.72329004"
"MEDELLÍN - ALTAVISTA","2024-07-19","","12.37516456"
"MEDELLÍN - ALTAVISTA","2024-07-18","","11.10511733"
"MEDELLÍN - ALTAVISTA","2024-07-17","","14.41620405"
"MEDELLÍN - ALTAVISTA","2024-07-16","","11.2658603"
"MEDELLÍN - ALTAVISTA","2024-07-15","","10.87401396"
"MEDELLÍN - ALTAVISTA","2024-07-14","","8.94634164"
"MEDELLÍN - ALTAVISTA","2024-07-13","","17.78234954"
"MEDELLÍN - ALTAVISTA","2024-07-12","","15.18475057"
"MEDELLÍN - ALTAVISTA","2024-07-11","","16.10767725"
"MEDELLÍN - ALTAVISTA","2024-07-10","","15.37776803"
"MEDELLÍN - ALTAVISTA","2024-07-09","","16.22280607"
"MEDELLÍN - ALTAVISTA","2024-07-08","","13.48660619"
"MEDELLÍN - ALTAVISTA","2024-07-07","","11.11579992"
"MEDELLÍN - ALTAVISTA","2024-07-06","","21.34444818"
"MEDELLÍN - ALTAVISTA","2024-07-05","","8.44452759"
"MEDELLÍN - ALTAVISTA","2024-07-04","","12.39309991"
"MEDELLÍN - ALTAVISTA","2024-07-03","","18.44945267"
"MEDELLÍN - ALTAVISTA","2024-07-02","","25.46078546"
"MEDELLÍN - ALTAVISTA","2024-07-01","","11.73296524"
"MEDELLÍN - ALTAVISTA","2024-06-30","","9.91621618"
"MEDELLÍN - ALTAVISTA","2024-06-29","","17.69007568"
"MEDELLÍN - ALTAVISTA","2024-06-28","","22.60912584"
"MEDELLÍN - ALTAVISTA","2024-06-27","","23.63473922"
"MEDELLÍN - ALTAVISTA","2024-06-26","","19.33164471"
"MEDELLÍN - ALTAVISTA","2024-06-25","","13.4412"
"MEDELLÍN - ALTAVISTA","2024-06-24","","13.78586094"
"MEDELLÍN - ALTAVISTA","2024-06-23","","9.42288753"
"MEDELLÍN - ALTAVISTA","2024-06-22","","12.7406332"
"MEDELLÍN - ALTAVISTA","2024-06-21","","13.6815179"
"MEDELLÍN - ALTAVISTA","2024-06-20","","16.71119862"
"MEDELLÍN - ALTAVISTA","2024-06-19","","24.25240292"
"MEDELLÍN - ALTAVISTA","2024-06-18","","18.40064789"
"MEDELLÍN - ALTAVISTA","2024-06-17","","14.9140257"
"MEDELLÍN - ALTAVISTA","2024-06-16","","8.70299156"
"MEDELLÍN - ALTAVISTA","2024-06-15","","20.10458923"
"MEDELLÍN - ALTAVISTA","2024-06-14","","20.39072959"
"MEDELLÍN - ALTAVISTA","2024-06-13","","16.00967593"
"MEDELLÍN - ALTAVISTA","2024-06-12","","12.82024555"
"MEDELLÍN - ALTAVISTA","2024-06-11","","17.75912633"
"MEDELLÍN - ALTAVISTA","2024-06-10","","12.93649241"
"MEDELLÍN - ALTAVISTA","2024-06-09","","7.97314218"
"MEDELLÍN - ALTAVISTA","2024-06-08","","11.35195909"
"MEDELLÍN - ALTAVISTA","2024-06-07","","15.672626"
"MEDELLÍN - ALTAVISTA","2024-06-06","","14.71064923"
"MEDELLÍN - ALTAVISTA","2024-06-05","","16.22840033"
"MEDELLÍN - ALTAVISTA","2024-06-04","","21.78728751"
"MEDELLÍN - ALTAVISTA","2024-06-03","","8.01753081"
"MEDELLÍN - ALTAVISTA","2024-06-02","","8.55045595"
"MEDELLÍN - ALTAVISTA","2024-06-01","","14.37302836"
"MEDELLÍN - ALTAVISTA","2024-05-28","","18.52617264"
"MEDELLÍN - ALTAVISTA","2024-05-27","","17.46529476"
"MEDELLÍN - ALTAVISTA","2024-05-26","","13.82594213"
"MEDELLÍN - ALTAVISTA","2024-05-25","","16.03540637"
"MEDELLÍN - ALTAVISTA","2024-05-24","","19.24166653"
"MEDELLÍN - ALTAVISTA","2024-05-23","","27.13910107"
"MEDELLÍN - ALTAVISTA","2024-05-22","","25.01609705"
"MEDELLÍN - ALTAVISTA","2024-05-21","","20.13137242"
"MEDELLÍN - ALTAVISTA","2024-05-20","","19.37687455"
"MEDELLÍN - ALTAVISTA","2024-05-19","","14.51383959"
"MEDELLÍN - ALTAVISTA","2024-05-18","","15.30887408"
"MEDELLÍN - ALTAVISTA","2024-05-17","","21.71188259"
"MEDELLÍN - ALTAVISTA","2024-05-16","","21.11625116"
"MEDELLÍN - ALTAVISTA","2024-05-15","","17.12535629"
"MEDELLÍN - ALTAVISTA","2024-05-14","","14.6644863"
"MEDELLÍN - ALTAVISTA","2024-05-13","","10.41879024"
"MEDELLÍN - ALTAVISTA","2024-05-12","","18.04955747"
"MEDELLÍN - ALTAVISTA","2024-05-11","","29.4676822"
"MEDELLÍN - ALTAVISTA","2024-05-10","","34.65523309"
"MEDELLÍN - ALTAVISTA","2024-05-08","","13.61256127"
"MEDELLÍN - ALTAVISTA","2024-05-07","","14.13110324"
"MEDELLÍN - ALTAVISTA","2024-05-06","","15.23879703"
"MEDELLÍN - ALTAVISTA","2024-05-05","","11.04745442"
"MEDELLÍN - ALTAVISTA","2024-05-04","","18.20546794"
"MEDELLÍN - ALTAVISTA","2024-05-03","","24.75080633"
"MEDELLÍN - ALTAVISTA","2024-05-02","","23.22476026"
"MEDELLÍN - ALTAVISTA","2024-05-01","","9.90737003"
"MEDELLÍN - ALTAVISTA","2024-04-30","","16.93252508"
"MEDELLÍN - ALTAVISTA","2024-04-29","","17.49672914"
"MEDELLÍN - ALTAVISTA","2024-04-28","","16.00252011"
"MEDELLÍN - ALTAVISTA","2024-04-27","","22.42056655"
"MEDELLÍN - ALTAVISTA","2024-04-26","","21.0051339"
"MEDELLÍN - ALTAVISTA","2024-04-25","","20.51384237"
"MEDELLÍN - ALTAVISTA","2024-04-24","","17.38868324"
"MEDELLÍN - ALTAVISTA","2024-04-23","","25.65678809"
"MEDELLÍN - ALTAVISTA","2024-04-22","","27.43836236"
"MEDELLÍN - ALTAVISTA","2024-04-21","","15.02315966"
"MEDELLÍN - ALTAVISTA","2024-04-20","","21.71806448"
"MEDELLÍN - ALTAVISTA","2024-04-19","","26.756114"
"MEDELLÍN - ALTAVISTA","2024-04-18","","28.40302657"
"MEDELLÍN - ALTAVISTA","2024-04-17","","22.91456118"
"MEDELLÍN - ALTAVISTA","2024-04-16","","24.1061333"
"MEDELLÍN - ALTAVISTA","2024-04-15","","21.88481872"
"MEDELLÍN - ALTAVISTA","2024-04-14","","13.08861308"
"MEDELLÍN - ALTAVISTA","2024-04-13","","17.913291"
"MEDELLÍN - ALTAVISTA","2024-04-12","","18.24430649"
"MEDELLÍN - ALTAVISTA","2024-04-11","","23.10268171"
"MEDELLÍN - ALTAVISTA","2024-04-10","","20.91926915"
"MEDELLÍN - ALTAVISTA","2024-04-09","","20.94995136"
"MEDELLÍN - ALTAVISTA","2024-04-08","","19.01533426"
"MEDELLÍN - ALTAVISTA","2024-04-07","","11.10707163"
"MEDELLÍN - ALTAVISTA","2024-04-06","","18.350613"
"MEDELLÍN - ALTAVISTA","2024-04-05","","20.85762265"
"MEDELLÍN - ALTAVISTA","2024-04-04","","26.5266712"
"MEDELLÍN - ALTAVISTA","2024-04-03","","20.4215982"
"MEDELLÍN - ALTAVISTA","2024-04-02","","25.9164665"
"MEDELLÍN - ALTAVISTA","2024-04-01","","19.21172865"
"MEDELLÍN - ALTAVISTA","2024-03-31","","13.14682353"
"MEDELLÍN - ALTAVISTA","2024-03-30","","10.70150596"
"MEDELLÍN - ALTAVISTA","2024-03-29","","5.20635346"
"MEDELLÍN - ALTAVISTA","2024-03-28","","7.58468123"
"MEDELLÍN - ALTAVISTA","2024-03-27","","17.75806859"
"MEDELLÍN - ALTAVISTA","2024-03-26","","12.51926838"
"MEDELLÍN - ALTAVISTA","2024-03-25","","8.47536539"
"MEDELLÍN - ALTAVISTA","2024-03-24","","10.17297211"
"MEDELLÍN - ALTAVISTA","2024-03-23","","16.07762184"
"MEDELLÍN - ALTAVISTA","2024-03-22","","17.07443342"
"MEDELLÍN - ALTAVISTA","2024-03-21","","18.04307206"
"MEDELLÍN - ALTAVISTA","2024-03-20","","23.26083714"
"MEDELLÍN - ALTAVISTA","2024-03-19","","24.6297644"
"MEDELLÍN - ALTAVISTA","2024-03-18","","17.79164979"
"MEDELLÍN - ALTAVISTA","2024-03-17","","12.7265222"
"MEDELLÍN - ALTAVISTA","2024-03-16","","16.57619217"
"MEDELLÍN - ALTAVISTA","2024-03-15","","17.87130916"
"MEDELLÍN - ALTAVISTA","2024-03-14","","17.70811989"
"MEDELLÍN - ALTAVISTA","2024-03-13","","22.55808806"
"MEDELLÍN - ALTAVISTA","2024-03-12","","16.39611828"
"MEDELLÍN - ALTAVISTA","2024-03-11","","22.2476362"
"MEDELLÍN - ALTAVISTA","2024-03-10","","14.49538011"
"MEDELLÍN - ALTAVISTA","2024-03-09","","23.41478472"
"MEDELLÍN - ALTAVISTA","2024-03-08","","23.41448698"
"MEDELLÍN - ALTAVISTA","2024-03-07","","21.75499126"
"MEDELLÍN - ALTAVISTA","2024-03-06","","24.25536459"
"MEDELLÍN - ALTAVISTA","2024-03-05","","21.62492876"
"MEDELLÍN - ALTAVISTA","2024-03-04","","18.17118942"
"MEDELLÍN - ALTAVISTA","2024-03-03","","17.52864706"
"MEDELLÍN - ALTAVISTA","2024-03-02","","22.87120179"
"MEDELLÍN - ALTAVISTA","2024-03-01","","23.55835492"
"MEDELLÍN - ALTAVISTA","2024-02-29","","22.31868516"
"MEDELLÍN - ALTAVISTA","2024-02-28","","21.02414472"
"MEDELLÍN - ALTAVISTA","2024-02-27","","20.63317864"
"MEDELLÍN - ALTAVISTA","2024-02-26","","20.30185616"
"MEDELLÍN - ALTAVISTA","2024-02-25","","11.27434298"
"MEDELLÍN - ALTAVISTA","2024-02-24","","17.26669088"
"MEDELLÍN - ALTAVISTA","2024-02-23","","17.2581663"
"MEDELLÍN - ALTAVISTA","2024-02-22","","17.8045318"
"MEDELLÍN - ALTAVISTA","2024-02-21","","19.99405462"
"MEDELLÍN - ALTAVISTA","2024-02-20","","20.25771326"
"MEDELLÍN - ALTAVISTA","2024-02-19","","15.33598349"
"MEDELLÍN - ALTAVISTA","2024-02-18","","11.27065265"
"MEDELLÍN - ALTAVISTA","2024-02-17","","17.53060024"
"MEDELLÍN - ALTAVISTA","2024-02-16","","20.52355005"
"MEDELLÍN - ALTAVISTA","2024-02-15","","20.24960394"
"MEDELLÍN - ALTAVISTA","2024-02-14","","18.76349177"
"MEDELLÍN - ALTAVISTA","2024-02-13","","16.85606944"
"MEDELLÍN - ALTAVISTA","2024-02-12","","18.33231806"
"MEDELLÍN - ALTAVISTA","2024-02-11","","10.11272026"
"MEDELLÍN - ALTAVISTA","2024-02-10","","13.88381211"
"MEDELLÍN - ALTAVISTA","2024-02-09","","15.32716118"
"MEDELLÍN - ALTAVISTA","2024-02-08","","11.88154684"
"MEDELLÍN - ALTAVISTA","2024-02-07","","17.6359352"
"MEDELLÍN - ALTAVISTA","2024-02-06","","21.63323872"
"MEDELLÍN - ALTAVISTA","2024-02-05","","16.71520591"
"MEDELLÍN - ALTAVISTA","2024-02-04","","16.72168197"
"MEDELLÍN - ALTAVISTA","2024-02-03","","18.87699007"
"MEDELLÍN - ALTAVISTA","2024-02-02","","20.37989366"
"MEDELLÍN - ALTAVISTA","2024-02-01","","16.97628324"
"MEDELLÍN - ALTAVISTA","2024-01-31","","19.26318911"
"MEDELLÍN - ALTAVISTA","2024-01-30","","20.0208428"
"MEDELLÍN - ALTAVISTA","2024-01-29","","22.45009589"
"MEDELLÍN - ALTAVISTA","2024-01-28","","16.84670685"
"MEDELLÍN - ALTAVISTA","2024-01-27","","22.69813874"
"MEDELLÍN - ALTAVISTA","2024-01-26","","26.78143293"
"MEDELLÍN - ALTAVISTA","2024-01-25","","29.19177731"
"MEDELLÍN - ALTAVISTA","2024-01-24","","29.92792633"
"MEDELLÍN - ALTAVISTA","2024-01-23","","30.52728847"
"MEDELLÍN - ALTAVISTA","2024-01-22","","23.34641415"
"MEDELLÍN - ALTAVISTA","2024-01-21","","15.12895689"
"MEDELLÍN - ALTAVISTA","2024-01-20","","21.09211125"
"MEDELLÍN - ALTAVISTA","2024-01-19","","25.35939774"
"MEDELLÍN - ALTAVISTA","2024-01-18","","23.10210975"
"MEDELLÍN - ALTAVISTA","2024-01-17","","25.28287667"
"MEDELLÍN - ALTAVISTA","2024-01-16","","25.99603969"
"MEDELLÍN - ALTAVISTA","2024-01-15","","23.37357214"
"MEDELLÍN - ALTAVISTA","2024-01-14","","14.26435463"
"MEDELLÍN - ALTAVISTA","2024-01-13","","21.27190307"
"MEDELLÍN - ALTAVISTA","2024-01-12","","20.64171889"
"MEDELLÍN - ALTAVISTA","2024-01-11","","20.15012179"
"MEDELLÍN - ALTAVISTA","2024-01-10","","19.90707728"
"MEDELLÍN - ALTAVISTA","2024-01-09","","21.19916209"
"MEDELLÍN - ALTAVISTA","2024-01-08","","11.24495355"
"MEDELLÍN - ALTAVISTA","2024-01-07","","11.30267466"
"MEDELLÍN - ALTAVISTA","2024-01-06","","17.57106065"
"MEDELLÍN - ALTAVISTA","2024-01-05","","17.98337446"
"MEDELLÍN - ALTAVISTA","2024-01-04","","18.73179698"
"MEDELLÍN - ALTAVISTA","2024-01-03","","15.67866686"
"MEDELLÍN - ALTAVISTA","2024-01-02","","12.79648956"
"MEDELLÍN - ALTAVISTA","2024-01-01","","10.69967825"
"MEDELLÍN - ALTAVISTA","2023-12-31","","11.36200411"
"MEDELLÍN - ALTAVISTA","2023-12-30","","18.61339411"
"MEDELLÍN - ALTAVISTA","2023-12-29","","22.76232537"
"MEDELLÍN - ALTAVISTA","2023-12-28","","25.55580944"
"MEDELLÍN - ALTAVISTA","2023-12-27","","21.27137029"
"MEDELLÍN - ALTAVISTA","2023-12-26","","21.64304871"
"MEDELLÍN - ALTAVISTA","2023-12-25","","16.77369743"
"MEDELLÍN - ALTAVISTA","2023-12-24","","16.41795468"
"MEDELLÍN - ALTAVISTA","2023-12-23","","22.05420554"
"MEDELLÍN - ALTAVISTA","2023-12-22","","22.87579315"
"MEDELLÍN - ALTAVISTA","2023-12-21","","26.33240797"
"MEDELLÍN - ALTAVISTA","2023-12-20","","22.98466174"
"MEDELLÍN - ALTAVISTA","2023-12-19","","23.01802356"
"MEDELLÍN - ALTAVISTA","2023-12-18","","20.5487242"
"MEDELLÍN - ALTAVISTA","2023-12-17","","16.40975917"
"MEDELLÍN - ALTAVISTA","2023-12-16","","32.0496815"
"MEDELLÍN - ALTAVISTA","2023-12-15","","33.33081286"
"MEDELLÍN - ALTAVISTA","2023-12-14","","27.45522348"
"MEDELLÍN - ALTAVISTA","2023-12-13","","27.75367775"
"MEDELLÍN - ALTAVISTA","2023-12-12","","24.35465869"
"MEDELLÍN - ALTAVISTA","2023-12-11","","23.61987162"
"MEDELLÍN - ALTAVISTA","2023-12-10","","19.34000475"
"MEDELLÍN - ALTAVISTA","2023-12-09","","23.1027679"
"MEDELLÍN - ALTAVISTA","2023-12-08","","19.76374996"
"MEDELLÍN - ALTAVISTA","2023-12-07","","29.50245433"
"MEDELLÍN - ALTAVISTA","2023-12-06","","28.77056284"
"MEDELLÍN - ALTAVISTA","2023-12-05","","26.52800317"
"MEDELLÍN - ALTAVISTA","2023-12-04","","24.80479249"
"MEDELLÍN - ALTAVISTA","2023-12-03","","21.92509892"
"MEDELLÍN - ALTAVISTA","2023-12-02","","27.89143432"
"MEDELLÍN - ALTAVISTA","2023-12-01","","27.64005327"
"MEDELLÍN - ALTAVISTA","2023-11-30","","23.31457391"
"MEDELLÍN - ALTAVISTA","2023-11-29","","24.63057925"
"MEDELLÍN - ALTAVISTA","2023-11-28","","23.90762871"
"MEDELLÍN - ALTAVISTA","2023-11-27","","21.14899741"
"MEDELLÍN - ALTAVISTA","2023-11-26","","16.31779088"
"MEDELLÍN - ALTAVISTA","2023-11-25","","23.30048641"
"MEDELLÍN - ALTAVISTA","2023-11-24","","22.87131148"
"MEDELLÍN - ALTAVISTA","2023-11-23","","22.02100043"
"MEDELLÍN - ALTAVISTA","2023-11-22","","24.37478704"
"MEDELLÍN - ALTAVISTA","2023-11-21","","23.9656151"
"MEDELLÍN - ALTAVISTA","2023-11-20","","28.10991582"
"MEDELLÍN - ALTAVISTA","2023-11-19","","19.65916717"
"MEDELLÍN - ALTAVISTA","2023-11-18","","18.19036189"
"MEDELLÍN - ALTAVISTA","2023-11-17","","32.36727691"
"MEDELLÍN - ALTAVISTA","2023-11-16","","30.27609903"
"MEDELLÍN - ALTAVISTA","2023-11-15","","33.89005528"
"MEDELLÍN - ALTAVISTA","2023-11-14","","30.9940519"
"MEDELLÍN - ALTAVISTA","2023-11-13","","16.34278482"
"MEDELLÍN - ALTAVISTA","2023-11-12","","21.6728325"
"MEDELLÍN - ALTAVISTA","2023-11-11","","24.09024789"
"MEDELLÍN - ALTAVISTA","2023-11-10","","31.64732609"
"MEDELLÍN - ALTAVISTA","2023-11-09","","29.41534379"
"MEDELLÍN - ALTAVISTA","2023-11-08","","28.24126328"
"MEDELLÍN - ALTAVISTA","2023-11-07","","26.99856305"
"MEDELLÍN - ALTAVISTA","2023-11-06","","22.18001359"
"MEDELLÍN - ALTAVISTA","2023-11-05","","20.78148124"
"MEDELLÍN - ALTAVISTA","2023-11-04","","25.23158555"
"MEDELLÍN - ALTAVISTA","2023-11-03","","25.22404036"
"MEDELLÍN - ALTAVISTA","2023-11-02","","27.87894518"
"MEDELLÍN - ALTAVISTA","2023-11-01","","34.77191821"
"MEDELLÍN - ALTAVISTA","2023-10-31","","28.9226391"
"MEDELLÍN - ALTAVISTA","2023-10-30","","29.81226664"
"MEDELLÍN - ALTAVISTA","2023-10-29","","20.01713318"
"MEDELLÍN - ALTAVISTA","2023-10-28","","10.81037763"
"MEDELLÍN - ALTAVISTA","2023-10-27","","19.48085618"
"MEDELLÍN - ALTAVISTA","2023-10-26","","40.87390542"
"MEDELLÍN - ALTAVISTA","2023-10-25","","40.72100363"
"MEDELLÍN - ALTAVISTA","2023-10-24","","33.34792805"
"MEDELLÍN - ALTAVISTA","2023-10-23","","31.01885637"
"MEDELLÍN - ALTAVISTA","2023-10-22","","37.41799353"
"MEDELLÍN - ALTAVISTA","2023-10-21","","37.89077298"
"MEDELLÍN - ALTAVISTA","2023-10-20","","32.55317797"
"MEDELLÍN - ALTAVISTA","2023-10-19","","41.17613621"
"MEDELLÍN - ALTAVISTA","2023-10-18","","33.67752438"
"MEDELLÍN - ALTAVISTA","2023-10-17","","39.25964168"
"MEDELLÍN - ALTAVISTA","2023-10-16","","19.69545591"
"MEDELLÍN - ALTAVISTA","2023-10-15","","17.79966224"
"MEDELLÍN - ALTAVISTA","2023-10-14","","32.11941075"
"MEDELLÍN - ALTAVISTA","2023-10-13","","42.51561549"
"MEDELLÍN - ALTAVISTA","2023-10-12","","32.07917279"
"MEDELLÍN - ALTAVISTA","2023-10-11","","28.14816674"
"MEDELLÍN - ALTAVISTA","2023-10-10","","31.43359265"
"MEDELLÍN - ALTAVISTA","2023-10-09","","32.41125527"
"MEDELLÍN - ALTAVISTA","2023-10-08","","18.79016586"
"MEDELLÍN - ALTAVISTA","2023-10-07","","33.8598852"
"MEDELLÍN - ALTAVISTA","2023-10-06","","30.47915063"
"MEDELLÍN - ALTAVISTA","2023-10-05","","42.36428071"
"MEDELLÍN - ALTAVISTA","2023-10-04","","35.41719566"
"MEDELLÍN - ALTAVISTA","2023-10-03","","33.57540872"
"MEDELLÍN - ALTAVISTA","2023-10-02","","23.30770526"
"MEDELLÍN - ALTAVISTA","2023-10-01","","19.09987943"
"MEDELLÍN - ALTAVISTA","2023-09-30","","22.64483035"
"MEDELLÍN - ALTAVISTA","2023-09-29","","29.22654161"
"MEDELLÍN - ALTAVISTA","2023-09-28","","25.86743237"
"MEDELLÍN - ALTAVISTA","2023-09-27","","24.6275406"
"MEDELLÍN - ALTAVISTA","2023-09-26","","29.63991317"
"MEDELLÍN - ALTAVISTA","2023-09-25","","29.83531147"
"MEDELLÍN - ALTAVISTA","2023-09-24","","20.09163508"
"MEDELLÍN - ALTAVISTA","2023-09-23","","31.61289087"
"MEDELLÍN - ALTAVISTA","2023-09-22","","28.38828216"
"MEDELLÍN - ALTAVISTA","2023-09-21","","28.93656602"
"MEDELLÍN - ALTAVISTA","2023-09-20","","28.77407723"
"MEDELLÍN - ALTAVISTA","2023-09-19","","26.72641015"
"MEDELLÍN - ALTAVISTA","2023-09-18","","27.98695974"
"MEDELLÍN - ALTAVISTA","2023-09-17","","20.15575045"
"MEDELLÍN - ALTAVISTA","2023-09-16","","26.98673206"
"MEDELLÍN - ALTAVISTA","2023-09-15","","30.01906104"
"MEDELLÍN - ALTAVISTA","2023-09-14","","29.46478179"
"MEDELLÍN - ALTAVISTA","2023-09-13","","27.95720492"
"MEDELLÍN - ALTAVISTA","2023-09-12","","24.65849568"
"MEDELLÍN - ALTAVISTA","2023-09-11","","23.31591371"
"MEDELLÍN - ALTAVISTA","2023-09-10","","14.31587819"
"MEDELLÍN - ALTAVISTA","2023-09-09","","16.34526854"
"MEDELLÍN - ALTAVISTA","2023-09-08","","20.07451317"
"MEDELLÍN - ALTAVISTA","2023-09-07","","23.78429543"
"MEDELLÍN - ALTAVISTA","2023-09-06","","20.45766477"
"MEDELLÍN - ALTAVISTA","2023-09-05","","19.09449218"
"MEDELLÍN - ALTAVISTA","2023-09-04","","20.36218636"
"MEDELLÍN - ALTAVISTA","2023-09-03","","22.85423098"
"MEDELLÍN - ALTAVISTA","2023-09-02","","25.3581066"
"MEDELLÍN - ALTAVISTA","2023-09-01","","22.03700752"
"MEDELLÍN - ALTAVISTA","2023-08-31","","26.84769054"
"MEDELLÍN - ALTAVISTA","2023-08-30","","16.49019421"
"MEDELLÍN - ALTAVISTA","2023-08-29","","19.44127045"
"MEDELLÍN - ALTAVISTA","2023-08-28","","18.11622365"
"MEDELLÍN - ALTAVISTA","2023-08-27","","10.64540287"
"MEDELLÍN - ALTAVISTA","2023-08-26","","19.03416198"
"MEDELLÍN - ALTAVISTA","2023-08-25","","18.43857756"
"MEDELLÍN - ALTAVISTA","2023-08-24","","18.39387837"
"MEDELLÍN - ALTAVISTA","2023-08-23","","23.34703469"
"MEDELLÍN - ALTAVISTA","2023-08-22","","16.883077"
"MEDELLÍN - ALTAVISTA","2023-08-21","","11.22392689"
"MEDELLÍN - ALTAVISTA","2023-08-20","","18.07361665"
"MEDELLÍN - ALTAVISTA","2023-08-19","","20.64915439"
"MEDELLÍN - ALTAVISTA","2023-08-18","","22.53247515"
"MEDELLÍN - ALTAVISTA","2023-08-17","","15.54572104"
"MEDELLÍN - ALTAVISTA","2023-08-16","","24.50665162"
"MEDELLÍN - ALTAVISTA","2023-08-15","","21.65381673"
"MEDELLÍN - ALTAVISTA","2023-08-14","","15.59787923"
"MEDELLÍN - ALTAVISTA","2023-08-13","","12.66688149"
"MEDELLÍN - ALTAVISTA","2023-08-12","","16.18137411"
"MEDELLÍN - ALTAVISTA","2023-08-11","","23.040808"
"MEDELLÍN - ALTAVISTA","2023-08-10","","20.44316986"
"MEDELLÍN - ALTAVISTA","2023-08-09","","22.21117375"
"MEDELLÍN - ALTAVISTA","2023-08-08","","16.82798064"
"MEDELLÍN - ALTAVISTA","2023-08-07","","12.46511223"
"MEDELLÍN - ALTAVISTA","2023-08-06","","9.85441299"
"MEDELLÍN - ALTAVISTA","2023-08-05","","16.80246959"
"MEDELLÍN - ALTAVISTA","2023-08-04","","17.46307743"
"MEDELLÍN - ALTAVISTA","2023-08-03","","16.55586794"
"MEDELLÍN - ALTAVISTA","2023-08-02","","17.78293615"
"MEDELLÍN - ALTAVISTA","2023-08-01","","18.77228191"
"MEDELLÍN - ALTAVISTA","2023-07-31","","15.96021301"
"MEDELLÍN - ALTAVISTA","2023-07-30","","12.07042737"
"MEDELLÍN - ALTAVISTA","2023-07-29","","16.76396012"
"MEDELLÍN - ALTAVISTA","2023-07-28","","21.90147034"
"MEDELLÍN - ALTAVISTA","2023-07-27","","17.89556476"
"MEDELLÍN - ALTAVISTA","2023-07-26","","30.53642775"
"MEDELLÍN - ALTAVISTA","2023-07-25","","19.75162124"
"MEDELLÍN - ALTAVISTA","2023-07-24","","16.5491376"
"MEDELLÍN - ALTAVISTA","2023-07-23","","13.34760984"
"MEDELLÍN - ALTAVISTA","2023-07-22","","18.96007337"
"MEDELLÍN - ALTAVISTA","2023-07-21","","18.23564872"
"MEDELLÍN - ALTAVISTA","2023-07-20","","12.15094076"
"MEDELLÍN - ALTAVISTA","2023-07-19","","17.83439021"
"MEDELLÍN - ALTAVISTA","2023-07-18","","17.79462713"
"MEDELLÍN - ALTAVISTA","2023-07-17","","18.12803374"
"MEDELLÍN - ALTAVISTA","2023-07-16","","10.01714782"
"MEDELLÍN - ALTAVISTA","2023-07-15","","16.96175698"
"MEDELLÍN - ALTAVISTA","2023-07-14","","23.30277165"
"MEDELLÍN - ALTAVISTA","2023-07-13","","24.02516403"
"MEDELLÍN - ALTAVISTA","2023-07-12","","21.56548392"
"MEDELLÍN - ALTAVISTA","2023-07-11","","23.82952741"
"MEDELLÍN - ALTAVISTA","2023-07-10","","20.55911353"
"MEDELLÍN - ALTAVISTA","2023-07-09","","11.20611501"
"MEDELLÍN - ALTAVISTA","2023-07-08","","16.90163668"
"MEDELLÍN - ALTAVISTA","2023-07-07","","27.72726566"
"MEDELLÍN - ALTAVISTA","2023-07-06","","23.81315207"
"MEDELLÍN - ALTAVISTA","2023-07-05","","22.9512059"
"MEDELLÍN - ALTAVISTA","2023-06-30","","17.70334651"
"MEDELLÍN - ALTAVISTA","2023-06-13","","19.03079147"
"MEDELLÍN - ALTAVISTA","2023-06-12","","10.87462015"
"MEDELLÍN - ALTAVISTA","2023-06-11","","9.75314444"
"MEDELLÍN - ALTAVISTA","2023-06-10","","13.87872713"
"MEDELLÍN - ALTAVISTA","2023-06-09","","22.18856951"
"MEDELLÍN - ALTAVISTA","2023-06-08","","21.34027991"
"MEDELLÍN - ALTAVISTA","2023-06-07","","16.47513517"
"MEDELLÍN - ALTAVISTA","2023-06-06","","20.41798004"
"MEDELLÍN - ALTAVISTA","2023-06-05","","14.67756948"
"MEDELLÍN - ALTAVISTA","2023-06-04","","12.29487921"
"MEDELLÍN - ALTAVISTA","2023-06-03","","19.20979338"
"MEDELLÍN - ALTAVISTA","2023-06-02","","10.12725435"
"MEDELLÍN - ALTAVISTA","2023-06-01","","20.19511088"
