"Estacion","Fecha inicial","Fecha final","TAire10"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-08","","20.250485"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-07","","21.76356667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-06","","22.85132292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-05","","23.61872917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-04","","24.32993792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-03","","22.89285125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-02","","21.4144813"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-01","","22.43252375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-31","","23.91672583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-30","","23.36821667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-29","","24.70907792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-28","","24.3962775"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-27","","23.31947042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-26","","22.65969833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-25","","24.26245522"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-24","","23.87204125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-23","","22.98141708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-22","","22.42848375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-21","","24.35417478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-20","","22.40799458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-19","","22.1922625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-18","","23.63181875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-17","","24.55876542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-16","","23.98715125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-15","","21.99669875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-14","","23.30891833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-13","","22.78192917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-12","","22.79573917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-11","","23.2463375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-10","","23.03412208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-09","","22.67136833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-08","","22.7362875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-07","","22.95336708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-06","","22.81298583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-05","","20.91840042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-04","","21.23978458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-03","","21.48436875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-02","","21.88745958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-01","","19.68335708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-30","","21.10835333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-29","","21.43383833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-28","","20.13070458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-27","","22.50509625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-26","","23.90239458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-25","","21.77411625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-24","","21.73200292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-23","","24.31393833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-22","","23.96437917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-21","","23.722745"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-20","","23.82904333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-19","","23.04916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-18","","23.22214042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-17","","23.284385"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-16","","23.51501542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-15","","21.94191375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-14","","22.04987875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-13","","23.47941083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-12","","22.91595458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-11","","22.49612667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-10","","23.71654458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-09","","24.14948583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-08","","23.65457167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-07","","23.21610625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-06","","21.86605833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-05","","22.58083652"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-04","","23.59623792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-03","","23.50360792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-02","","23.1306025"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-01","","21.07331417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-31","","20.51526375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-30","","20.89834"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-29","","20.51303"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-28","","21.05659"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-27","","22.55480167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-26","","22.14914375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-25","","23.04435417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-24","","21.98800125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-23","","20.589185"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-22","","20.39479125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-21","","20.50121958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-20","","21.38364087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-19","","24.0250425"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-18","","22.37187625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-17","","20.28978583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-16","","20.82752792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-15","","20.42025375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-14","","23.47345667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-13","","22.47993"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-12","","23.53394042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-11","","23.01161833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-10","","22.03877042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-09","","22.54515292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-08","","21.7048325"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-07","","20.25364042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-06","","21.25820375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-05","","20.17798458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-04","","21.67321957"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-03","","21.89863792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-02","","21.09821083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-01","","20.760795"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-30","","21.42281292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-29","","20.74184292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-28","","21.98215167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-27","","21.38006167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-26","","21.59583478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-25","","23.5366375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-24","","22.65809333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-23","","22.69588125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-22","","21.58732958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-21","","20.53236958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-20","","20.2672725"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-19","","19.84678435"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-18","","20.89647667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-17","","23.41786625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-16","","24.11285458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-15","","23.39866958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-14","","23.67616708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-13","","24.293015"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-12","","23.37327478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-11","","22.47593958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-10","","23.25063792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-09","","24.63620917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-08","","24.006665"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-07","","23.85005583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-06","","23.36252583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-05","","23.35717208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-04","","23.59059375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-03","","23.41825"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-02","","23.07620625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-01","","24.733085"
