"Estacion","Fecha inicial","Fecha final","NO2"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-16","","9.41710667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-15","","13.11985667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-14","","17.66354509"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-13","","19.27886946"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-12","","18.48443713"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-11","","20.12229663"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-10","","10.08375138"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-09","","11.87590354"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-08","","19.74510225"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-07","","17.11767638"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-06","","17.53969583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-05","","20.63648413"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-04","","17.96486108"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-03","","11.17932746"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-02","","10.86258446"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-01","","14.94642317"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-31","","20.59772354"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-30","","18.90143579"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-29","","19.89914788"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-28","","13.36326595"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-27","","13.899389"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-26","","9.64263217"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-25","","13.98650354"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-24","","19.53121"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-23","","21.33903625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-22","","24.39441475"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-21","","31.13533125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-20","","11.35159671"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-19","","8.59000201"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-18","","13.093496"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-17","","37.30307333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-15","","17.70146162"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-14","","9.95823667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-13","","6.71836515"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-12","","7.44383625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-11","","9.32801892"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-10","","11.74665396"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-09","","15.18554817"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-08","","13.30306763"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-07","","15.03320693"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-06","","15.331001"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-05","","9.84814691"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-04","","16.76455352"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-03","","15.99283204"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-02","","19.24142775"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-01","","13.97661804"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-30","","18.55123775"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-29","","15.21200442"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-28","","11.32768867"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-27","","15.26271309"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-26","","21.01048987"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-25","","10.55257525"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-24","","12.78397225"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-23","","17.27182708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-22","","16.08816342"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-21","","11.93301379"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-20","","17.12371658"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-19","","19.96203191"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-18","","21.40750771"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-17","","18.93648467"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-16","","14.03075242"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-15","","17.572265"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-11","","16.59623575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-10","","21.03099283"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-09","","17.46015546"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-08","","15.85619888"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-07","","10.24962083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-06","","17.37169458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-05","","18.01591204"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-04","","15.99144792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-03","","13.58749192"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-02","","15.44170896"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-04-01","","19.0731205"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-31","","9.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-30","","16.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-29","","4.20833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-28","","9.43478261"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-27","","17.75"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-26","","18.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-25","","8.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-24","","14.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-23","","13.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-22","","19.375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-21","","20.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-20","","18.29166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-19","","25.375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-18","","24.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-17","","13.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-16","","14.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-15","","17.90909091"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-14","","23.08333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-13","","22.75"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-12","","22.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-11","","18.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-10","","15.47826087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-09","","23.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-08","","21.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-07","","21.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-06","","21.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-05","","18.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-04","","19.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-03","","15.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-02","","19.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-03-01","","24.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-28","","21.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-27","","20.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-26","","24.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-25","","21.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-24","","16.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-23","","19.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-22","","22.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-21","","23.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-20","","21.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-19","","24.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-18","","20.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-17","","18.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-16","","24.09090909"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-15","","22.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-14","","24.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-13","","22.38095238"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-12","","21.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-11","","20.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-10","","14.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-09","","16.13636364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-08","","19.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-07","","15.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-06","","18.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-05","","23.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-04","","16.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-03","","17.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-02","","25.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-02-01","","19.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-31","","18.20833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-30","","16.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-29","","18.20833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-28","","16.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-27","","13.79166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-26","","19.70588235"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-25","","17.53846154"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-24","","14.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-23","","18.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-22","","24.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-21","","22.43478261"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-20","","15.29166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-19","","19.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-18","","19.46666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-17","","15.88888889"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-16","","16.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-15","","17.13636364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-14","","14.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-13","","14.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-12","","20.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-11","","20.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-10","","16.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-09","","19.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-08","","20.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-07","","13.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-06","","11.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-05","","15.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-04","","15.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-03","","17.375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-02","","15.79166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-01","","11.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-31","","14.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-30","","16.08333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-29","","16.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-28","","19.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-27","","15.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-26","","13.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-25","","11.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-24","","21.20833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-23","","12.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-22","","14.08333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-21","","15.60869565"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-20","","16.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-19","","16.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-18","","16.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-17","","19.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-16","","11.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-15","","17.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-14","","19.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-13","","26.375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-12","","14.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-11","","17.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-10","","14.08333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-09","","11.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-08","","11.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-07","","12.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-06","","13.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-05","","13.20833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-04","","10.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-03","","12.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-02","","13.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-01","","16.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-30","","22.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-29","","14.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-28","","13.66666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-27","","14.83333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-26","","15.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-25","","9.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-24","","12.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-23","","14.75"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-22","","19.375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-21","","17.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-20","","11.18181818"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-19","","17.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-18","","17.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-17","","15.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-16","","14.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-15","","21.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-14","","18.92857143"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-13","","16.65217391"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-12","","14.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-11","","14.08333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-10","","16.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-09","","18.08333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-08","","15.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-07","","15.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-06","","26.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-03","","17.2"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-01","","22.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-31","","22.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-30","","22.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-29","","17.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-28","","11.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-27","","15.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-26","","20.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-25","","25.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-24","","12.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-23","","12.14285714"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-22","","13.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-21","","11.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-20","","17.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-19","","23.47826087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-18","","25.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-16","","16.57142857"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-15","","16.16666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-14","","18.95833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-13","","26.29166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-12","","27.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-11","","24.54166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-10","","21.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-09","","21.5"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-08","","22.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-07","","16.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-06","","30.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-05","","27.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-04","","29.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-03","","15.75"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-02","","20.25"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-01","","17.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-30","","11.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-29","","18.45833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-28","","21.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-27","","17.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-26","","21.20833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-25","","25.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-24","","23.70833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-23","","11.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-22","","21.83333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-21","","20.58333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-20","","27.29166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-19","","15.91666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-18","","21.83333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-17","","22.875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-16","","18.125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-15","","30.41666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-14","","27.04761905"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-09-13","","20.91666667"
