"Estacion","Fecha inicial","Fecha final","NO"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-17","","13.18101469"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-16","","14.03437614"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-15","","15.31864374"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-14","","13.07226987"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-13","","12.05381863"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-12","","20.48467406"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-11","","24.72009827"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-10","","40.41974207"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-09","","54.94152404"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-08","","19.19954515"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-07","","37.95849936"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-06","","28.10712421"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-05","","25.24810692"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-04","","27.06618577"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-03","","32.96108804"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-02","","28.06156213"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-01","","31.98008304"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-28","","16.70624632"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-27","","21.1362542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-26","","8.18234698"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-23","","40.65461575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-22","","60.87247322"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-21","","54.61018732"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-20","","43.12009947"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-19","","35.22394999"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-18","","17.39841394"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-17","","6.12982564"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-16","","11.06170396"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-15","","16.02131127"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-14","","11.05068177"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-13","","20.62454999"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-12","","49.22255516"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-11","","44.44999025"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-10","","14.1355953"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-09","","15.96149043"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-08","","19.465834"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-07","","17.19918301"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-06","","13.98578257"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-05","","17.00969412"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-04","","31.0663766"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-03","","16.97962017"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-02","","17.81599286"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-01","","37.00764542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-28","","46.15459306"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-27","","23.97588423"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-26","","19.25053312"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-25","","26.12307238"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-24","","15.23451222"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-23","","22.96302318"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-22","","26.52474933"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-21","","25.24890412"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-20","","48.90870269"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-19","","40.00499276"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-18","","28.24923177"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-17","","8.01860978"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-16","","22.80658753"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-15","","25.1439238"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-14","","14.67966554"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-13","","22.08619802"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-12","","12.38444813"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-11","","13.82070545"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-10","","6.52538826"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-09","","14.79845381"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-08","","17.50474291"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-07","","12.26834786"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-06","","20.39893392"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-05","","18.82304864"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-04","","15.13382564"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-03","","13.30743993"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-02","","21.45333126"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-01","","31.37157738"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-31","","9.0381336"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-29","","26.54430276"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-28","","30.79761717"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-27","","7.39814097"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-26","","23.14905242"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-25","","19.49964356"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-24","","23.61961139"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-23","","25.12987566"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-22","","20.69172185"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-21","","14.71268904"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-20","","14.78203962"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-19","","17.41560814"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-18","","27.22468353"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-17","","25.64355"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-16","","20.06800291"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-15","","34.86668669"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-14","","29.04825859"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-13","","9.54118981"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-12","","10.91964483"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-11","","13.19532056"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-10","","24.01997055"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-09","","27.66706957"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-08","","31.94788832"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-07","","15.7601917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-06","","15.32834304"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-05","","15.50136664"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-04","","26.16274853"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-03","","28.19351447"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-02","","18.86650639"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-01","","16.72503152"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-12-01","","96.92847"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-30","","39.2852154"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-29","","28.67827508"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-28","","25.12203392"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-27","","41.75553739"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-26","","35.01116042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-25","","29.09597292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-24","","37.69214484"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-23","","32.14019829"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-22","","31.80123183"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-21","","27.87107208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-20","","37.94612063"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-19","","11.73354002"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-18","","23.29405615"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-17","","17.31521226"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-16","","15.82920967"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-15","","12.04513268"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-14","","12.95571791"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-13","","19.14078646"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-12","","19.70435238"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-11","","18.03572912"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-10","","14.07541319"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-09","","20.96673729"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-08","","27.77963396"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-07","","28.17805483"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-06","","26.24972413"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-05","","23.17610239"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-04","","7.13110096"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-03","","13.04593969"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-02","","21.94967297"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-01","","14.00298342"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-31","","25.88634153"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-30","","39.96280871"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-29","","42.83181326"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-28","","22.47979804"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-27","","7.45200251"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-26","","16.9813385"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-25","","28.19951154"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-24","","24.56604705"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-23","","42.41974621"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-22","","18.92960632"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-21","","22.48351136"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-20","","4.65296145"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-19","","41.33361621"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-18","","36.81001792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-17","","32.69530268"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-16","","17.88291347"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-15","","50.92425766"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-14","","28.5895289"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-13","","11.23344896"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-12","","20.46462134"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-11","","9.99736473"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-10","","9.17121865"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-09","","13.58771283"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-08","","17.13162661"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-07","","15.94339884"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-06","","11.6062704"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-05","","28.29423938"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-04","","16.60250313"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-03","","39.66514689"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-02","","22.67467892"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-01","","39.97080259"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-30","","42.95760256"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-29","","26.15764728"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-28","","14.38229213"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-27","","36.5624979"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-26","","46.53542395"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-25","","12.88608501"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-24","","15.95965967"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-23","","15.197004"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-22","","7.69540137"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-21","","11.62166331"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-20","","16.23717013"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-19","","12.45554323"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-18","","20.93089294"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-17","","22.33999015"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-16","","18.13755082"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-15","","7.29499079"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-14","","27.923954"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-13","","38.44014254"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-12","","37.09705596"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-11","","19.2291635"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-10","","19.31456092"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-09","","25.74522467"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-08","","18.12149555"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-07","","41.30957225"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-06","","46.14106845"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-05","","27.53043213"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-04","","33.11416033"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-03","","23.90507598"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-02","","10.98119608"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-01","","3.30833332"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-31","","10.74207541"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-30","","19.04116088"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-29","","26.42164083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-28","","30.95696083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-27","","35.76714417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-26","","37.91130292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-25","","26.59067083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-24","","30.54102"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-23","","37.8908125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-22","","35.65162125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-21","","31.23931542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-20","","37.8559325"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-19","","25.64324071"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-17","","33.1197575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-16","","32.36007583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-15","","33.04089"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-14","","32.40705125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-13","","32.80706458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-12","","48.93586708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-11","","29.497805"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-10","","47.38765333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-09","","31.60912167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-08","","40.8925975"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-07","","26.20926083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-06","","36.79972"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-05","","37.34415833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-04","","25.50296417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-03","","30.10493333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-02","","34.38166261"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-01","","30.27994167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-31","","26.57292773"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-30","","28.38872083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-29","","29.96225667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-28","","25.31658875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-27","","30.00630292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-26","","32.68398571"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-23","","79.45901667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-22","","14.696545"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-21","","19.11590043"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-20","","22.93645458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-19","","28.21130667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-18","","33.91779333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-17","","34.602805"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-16","","33.80534917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-15","","39.13372917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-14","","21.92598708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-13","","34.16245625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-12","","35.52919875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-11","","32.29817583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-10","","35.67759333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-09","","32.77370417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-08","","28.89027417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-07","","31.65845667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-06","","31.42675167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-05","","37.689225"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-04","","44.69000625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-03","","47.57326208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-02","","27.51726077"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-01","","25.26818619"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-30","","24.728345"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-29","","45.56927042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-28","","60.74316231"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-27","","38.16139708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-26","","32.17340417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-25","","30.02994417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-24","","23.53409292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-23","","18.73812083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-22","","27.14155917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-21","","30.75742792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-20","","35.10212375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-19","","33.97551042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-18","","27.16765429"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-17","","24.07151817"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-16","","14.97971321"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-15","","45.85931438"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-14","","31.72473136"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-13","","21.34061817"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-12","","19.413682"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-11","","24.55405608"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-10","","8.49098871"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-09","","11.46478183"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-08","","28.57018904"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-07","","31.857035"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-06","","24.20680175"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-05","","28.62184222"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-04","","34.92721029"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-03","","11.26717617"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-02","","26.3619885"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-06-01","","28.7717125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-31","","42.923825"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-30","","34.00482746"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-05-29","","43.55730446"
