"Estacion","Fecha inicial","Fecha final","TAire2"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-07","","23.31916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-06","","23.64458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-05","","23.88375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-04","","23.44125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-03","","23.02083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-02","","23.42208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-01-01","","22.70458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-31","","22.83416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-30","","21.92708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-29","","22.91875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-28","","22.92666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-27","","23.05916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-26","","21.95791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-25","","22.0975"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-24","","21.36916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-23","","22.32708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-22","","22.49041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-21","","22.51416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-20","","22.5375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-19","","21.93416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-18","","20.6325"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-17","","21.64125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-16","","21.85375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-15","","21.60291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-14","","20.95125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-13","","21.74"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-12","","21.03916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-11","","21.48541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-10","","23.80791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-09","","22.95416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-08","","22.9425"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-07","","22.27291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-06","","22.08875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-05","","21.65208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-04","","21.96708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-03","","20.45416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-02","","20.36375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-01","","19.6625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-30","","20.12208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-29","","21.06541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-28","","22.54708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-27","","21.98"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-26","","22.73416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-25","","23.21958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-24","","22.83375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-23","","21.80916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-22","","20.20583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-21","","21.32291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-20","","22.65869565"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-19","","21.35166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-18","","18.83125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-17","","19.96375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-16","","20.87583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-15","","21.04208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-14","","22.11142857"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-13","","21.00043478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-12","","20.88333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-11","","21.64916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-10","","21.79375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-09","","23.07833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-08","","22.1375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-07","","22.0075"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-06","","23.20777778"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-03","","27.194"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-02","","21.56625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-01","","21.92291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-31","","21.31166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-30","","20.10291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-29","","23.04583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-28","","22.845"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-27","","22.57208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-26","","21.2825"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-25","","23.97625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-10-24","","25.95857143"
