"Estacion","Fecha inicial","Fecha final","HAire2"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-25","","67.49166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-24","","68.54583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-23","","65.6875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-22","","67.61666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-21","","66.15"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-20","","66.59583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-19","","65.2"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-18","","65.14583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-17","","61.5875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-16","","64.97083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-15","","67.05416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-14","","69.18333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-13","","67.62083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-12","","70.9875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-11","","70.69166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-10","","60.87083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-09","","64.25416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-08","","63.37083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-07","","65.61666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-06","","63.84166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-05","","65.34583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-04","","64.93333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-03","","74.74583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-02","","73.1875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-12-01","","79.09166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-30","","78.1125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-29","","74.12083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-28","","65.33333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-27","","69.74583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-26","","66.69583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-25","","65.32916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-24","","67.45416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-23","","72.2875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-22","","79.45416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-21","","73.80833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-20","","69.4173913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-19","","71.88333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-18","","84.15833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-17","","78.43333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-16","","73.1125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-15","","74.24166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-14","","70.2"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-13","","73.96086957"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-12","","73.32083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-11","","72.15833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-10","","71.45416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-09","","63.72083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-08","","68.43333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-07","","83.04285714"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-06","","65.05555556"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-03","","42.28"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-02","","71.85416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2012-11-01","","66.6125"
