"Estacion","Fecha inicial","Fecha final","VViento"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-08","","1.22916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-07","","1.52666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-06","","1.14666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-05","","1.39541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-04","","1.51041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-03","","0.87208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-02","","1.52083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-01","","0.7825"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-30","","0.56958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-29","","1.33708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-28","","1.64291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-27","","1.44791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-26","","0.67625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-25","","0.57083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-24","","0.65833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-23","","0.45458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-22","","1.05958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-21","","1.01583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-20","","0.85791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-19","","0.89125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-18","","0.79583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-17","","1.34041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-16","","1.57708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-15","","1.24291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-14","","1.5975"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-13","","1.43875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-12","","1.5425"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-11","","1.63541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-10","","1.54625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-09","","1.56916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-08","","1.69333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-07","","1.70708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-06","","1.27875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-05","","1.80041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-04","","1.55"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-03","","1.76708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-02","","1.93833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-01","","1.66708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-31","","1.65625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-30","","1.59666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-29","","1.57125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-28","","1.30125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-27","","1.88708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-26","","1.87041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-25","","2.07625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-24","","1.50875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-23","","1.50666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-22","","1.7375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-21","","1.64333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-20","","1.72375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-19","","1.34041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-18","","1.6"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-17","","0.965"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-16","","1.15375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-15","","1.05041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-14","","1.59125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-13","","1.9275"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-12","","1.6875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-11","","1.37166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-10","","1.60541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-09","","1.87458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-08","","1.8375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-07","","1.67"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-06","","1.40478261"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-05","","1.925"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-04","","1.40916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-03","","0.49208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-02","","1.51708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-01","","1.52625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-31","","1.64916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-30","","1.57625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-29","","1.53291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-28","","1.59625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-27","","1.57333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-26","","1.37333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-25","","1.74375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-24","","1.73041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-23","","1.37958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-22","","1.34458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-21","","1.7625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-20","","1.25625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-19","","1.77541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-18","","1.84125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-17","","1.96583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-16","","1.48"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-15","","0.73916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-14","","1.33916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-13","","1.00416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-12","","1.625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-11","","1.61458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-10","","1.4075"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-09","","1.87458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-08","","1.30375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-07","","1.28666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-06","","1.23318182"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-05","","0.83833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-04","","1.12291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-03","","0.80791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-02","","1.09"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-01","","1.3"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-30","","1.54301741"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-29","","1.77535469"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-28","","3.2241"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-27","","1.74276869"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-26","","1.84206621"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-25","","0.61599248"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-24","","0.96027725"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-23","","1.13634746"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-22","","1.46831"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-21","","1.39002182"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-20","","0.94637641"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-19","","1.48157346"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-18","","1.4720645"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-17","","1.53898878"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-16","","1.264512"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-15","","1.48034901"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-14","","1.40759943"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-13","","1.18353983"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-12","","0.85192208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-11","","1.46865925"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-10","","1.66269638"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-09","","1.491033"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-08","","1.18630859"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-07","","0.48128579"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-06","","0.6577775"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-05","","1.07740303"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-04","","1.31965142"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-03","","1.18636939"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-02","","1.01128936"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-01","","0.60254295"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-31","","0.91333743"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-30","","0.74019971"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-29","","0.83261575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-28","","0.97697991"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-27","","0.69023835"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-26","","0.89108157"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-25","","0.82921858"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-24","","0.81239359"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-23","","0.47998052"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-22","","0.83104858"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-21","","0.69754976"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-20","","0.64539556"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-19","","0.59302256"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-18","","0.50519635"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-17","","0.54499622"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-16","","0.87913077"
