"Estacion","Fecha inicial","Fecha final","RGlobal"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-22","","140.34875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-21","","172.81041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-20","","178.82875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-19","","179.80958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-18","","141.09041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-17","","100.99791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-16","","175.38875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-15","","165.87666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-14","","125.88833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-13","","100.075"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-12","","161.45541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-11","","128.39625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-10","","135.12583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-09","","215.17916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-08","","134.14833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-07","","94.97708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-06","","174.34416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-05","","213.29291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-04","","156.12166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-03","","128.33583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-02","","161.87541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-12-01","","212.75125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-30","","163.59608696"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-29","","111.16208333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-28","","140.51333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-27","","175.62583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-26","","184.38875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-25","","189.07916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-24","","173.11833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-23","","184.06583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-22","","170.50041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-21","","183.795"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-20","","167.68583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-19","","112.50791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-18","","165.23416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-17","","149.15"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-16","","194.2275"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-15","","121.20125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-14","","82.04636364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-13","","88.91041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-12","","129.44583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-11","","177.05666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-10","","117.30173913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-09","","69.22625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-08","","106.64863636"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-07","","150.62086957"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-06","","192.65916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-05","","121.85708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-04","","150.65909091"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-03","","144.63666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-02","","134.81136364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-11-01","","156.30666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-31","","163.34304348"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-30","","121.65380952"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-29","","173.2926087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-28","","169.24695652"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-27","","203.82541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-26","","150.76782609"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-25","","130.15458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-24","","139.62958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-23","","152.26863636"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-22","","138.86391304"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-21","","91.99826087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-20","","200.895"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-19","","126.70625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-18","","154.82521739"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-17","","120.15826087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-16","","170.535"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-15","","205.77916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-14","","142.0025"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-13","","125.77875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-12","","115.05409091"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-11","","103.0675"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-10","","113.02272727"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-09","","153.28136364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-08","","167.12083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-07","","153.58095238"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-06","","170.27666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-05","","165.19625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-04","","162.60818182"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-03","","120.00136364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-02","","161.70791667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-10-01","","193.16227273"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-30","","139.08565217"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-29","","169.74666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-28","","202.88130435"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-27","","200.97291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-26","","179.15083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-25","","89.83428571"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-24","","143.46913043"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-23","","158.185"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-22","","140.32285714"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-21","","138.04166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-20","","149.665"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-19","","167.79083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-18","","109.24833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-17","","163.91833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-16","","164.20083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-15","","176.90166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-14","","168.9225"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-13","","215.70375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-12","","150.05428571"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-11","","154.86708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-10","","159.61958333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-09","","133.34173913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-08","","173.46583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-07","","144.5252381"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-06","","121.10541667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-05","","182.39913043"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-04","","165.94291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-03","","138.8755"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-02","","151.56416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-09-01","","190.10695652"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-31","","164.15041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-30","","154.40428571"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-29","","182.53090909"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-28","","98.6025"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-27","","187.34545455"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-26","","203.8873913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-25","","167.99454545"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-24","","170.15458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-23","","119.51391304"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-22","","177.78565217"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-21","","165.88181818"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-20","","190.1573913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-19","","191.60043478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-18","","186.22608696"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-17","","145.92708333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-16","","118.06"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-15","","151.40291667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-14","","195.19916667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-13","","177.29"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-12","","156.86285714"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-11","","218.75125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-10","","173.68217391"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-09","","195.72956522"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-08","","189.13727273"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-07","","132.93619048"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-06","","185.26826087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-05","","175.83681818"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-04","","163.35727273"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-03","","160.8573913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-02","","202.12166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-08-01","","143.24875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-31","","173.34083333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-30","","167.37458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-29","","173.59347826"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-28","","187.81375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-27","","194.53652174"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-26","","171.61"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-25","","200.52166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-24","","139.32875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-23","","182.11666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-22","","143.0375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-21","","180.6173913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-20","","187.18869565"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-19","","153.13363636"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-18","","193.34565217"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-17","","180.03173913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-16","","148.515"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-15","","167.1625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-14","","209.53833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-13","","135.72416667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-12","","188.67166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-11","","175.27041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-10","","186.90333333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-09","","164.73833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-08","","169.65833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-07","","176.66913043"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-06","","181.27826087"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-05","","163.32391304"
